Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
20	16:54:52	16:54:52	16:54:52	16:54:52	16:54:52	16:54:52	16:54:52	16:54:52	16:54:52	16:54:52	16:54:53	16:54:53	16:54:53	16:54:53	16:54:53	16:54:53	16:54:53	16:54:53	16:54:55	16:54:55		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	16:54:55	16:54:55	16:54:55	16:54:55	16:54:55	16:54:55			16:54:55	16:54:55	16:54:57	16:54:57	16:54:57	16:54:57	16:54:57	16:54:57			16:54:58	16:54:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
22	16:54:58	16:54:58	16:54:58	16:54:58	16:54:58	16:54:58			16:54:58	16:54:58	16:54:59	16:54:59	16:54:59	16:54:59	16:54:59	16:54:59			16:55:00	16:55:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	16:55:00	16:55:00	16:55:00	16:55:00	16:55:00	16:55:00			16:55:00	16:55:00	16:55:01	16:55:01	16:55:01	16:55:01	16:55:01	16:55:01			16:55:02	16:55:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	16:55:03	16:55:03	16:55:03	16:55:03	16:55:03	16:55:03			16:55:03	16:55:03	16:55:04	16:55:04	16:55:04	16:55:04	16:55:04	16:55:04			16:55:05	16:55:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	16:55:05	16:55:05	16:55:05	16:55:05	16:55:05	16:55:05			16:55:05	16:55:05	16:55:07	16:55:07	16:55:07	16:55:07	16:55:07	16:55:07			16:55:08	16:55:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	16:55:08	16:55:08	16:55:08	16:55:08	16:55:08	16:55:08			16:55:08	16:55:08	16:55:09	16:55:09	16:55:09	16:55:09	16:55:09	16:55:09			16:55:10	16:55:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	16:55:10	16:55:10	16:55:10	16:55:10	16:55:11	16:55:11			16:55:11	16:55:11	16:55:12	16:55:12	16:55:12	16:55:12	16:55:12	16:55:12			16:55:13	16:55:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	16:55:13	16:55:13	16:55:13	16:55:13	16:55:13	16:55:13			16:55:13	16:55:13	16:55:14	16:55:14	16:55:14	16:55:14	16:55:14	16:55:14			16:55:15	16:55:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	16:55:15	16:55:15	16:55:15	16:55:15	16:55:16	16:55:16			16:55:16	16:55:16	16:55:17	16:55:17	16:55:17	16:55:17	16:55:17	16:55:17			16:55:18	16:55:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	16:55:18	16:55:18	16:55:18	16:55:18	16:55:18	16:55:18	16:55:18	16:55:18	16:55:18	16:55:18	16:55:20	16:55:20	16:55:20	16:55:20	16:55:20	16:55:20	16:55:20	16:55:20	16:55:21	16:55:21		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	16:55:22	16:55:22	16:55:22	16:55:22	16:55:22	16:55:22			16:55:22	16:55:22	16:55:23	16:55:23	16:55:23	16:55:23	16:55:23	16:55:23			16:55:24	16:55:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	16:55:24	16:55:24	16:55:24	16:55:24	16:55:24	16:55:24			16:55:24	16:55:24	16:55:25	16:55:25	16:55:25	16:55:25	16:55:25	16:55:25			16:55:26	16:55:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
33	16:55:26	16:55:26	16:55:26	16:55:26	16:55:26	16:55:26			16:55:26	16:55:26	16:55:28	16:55:28	16:55:28	16:55:28	16:55:28	16:55:28			16:55:29	16:55:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	16:55:29	16:55:29	16:55:29	16:55:29	16:55:29	16:55:29			16:55:29	16:55:29	16:55:30	16:55:30	16:55:30	16:55:30	16:55:30	16:55:30			16:55:31	16:55:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	16:55:31	16:55:31	16:55:31	16:55:31	16:55:31	16:55:31			16:55:31	16:55:31	16:55:33	16:55:33	16:55:33	16:55:33	16:55:33	16:55:33			16:55:33	16:55:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	16:55:34	16:55:34	16:55:34	16:55:34	16:55:34	16:55:34			16:55:34	16:55:34	16:55:35	16:55:35	16:55:35	16:55:35	16:55:35	16:55:35			16:55:36	16:55:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	16:55:36	16:55:36	16:55:36	16:55:36	16:55:36	16:55:36			16:55:36	16:55:36	16:55:38	16:55:38	16:55:38	16:55:38	16:55:38	16:55:38			16:55:38	16:55:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	16:55:38	16:55:38	16:55:38	16:55:38	16:55:39	16:55:39			16:55:39	16:55:39	16:55:40	16:55:40	16:55:40	16:55:40	16:55:40	16:55:40			16:55:41	16:55:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	16:55:41	16:55:41	16:55:41	16:55:41	16:55:41	16:55:41			16:55:41	16:55:41	16:55:42	16:55:42	16:55:42	16:55:42	16:55:42	16:55:42			16:55:43	16:55:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	16:55:44	16:55:44	16:55:44	16:55:44	16:55:44	16:55:44	16:55:44	16:55:44	16:55:44	16:55:44	16:55:45	16:55:45	16:55:45	16:55:45	16:55:45	16:55:45	16:55:45	16:55:45	16:55:47	16:55:47		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	16:55:47	16:55:47	16:55:47	16:55:47	16:55:47	16:55:47			16:55:47	16:55:47	16:55:48	16:55:48	16:55:48	16:55:48	16:55:48	16:55:48			16:55:49	16:55:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	16:55:49	16:55:49	16:55:49	16:55:49	16:55:50	16:55:50			16:55:50	16:55:50	16:55:51	16:55:51	16:55:51	16:55:51	16:55:51	16:55:51			16:55:51	16:55:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
43	16:55:52	16:55:52	16:55:52	16:55:52	16:55:52	16:55:52			16:55:52	16:55:52	16:55:53	16:55:53	16:55:53	16:55:53	16:55:53	16:55:53			16:55:54	16:55:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	16:55:54	16:55:54	16:55:54	16:55:54	16:55:54	16:55:54			16:55:54	16:55:54	16:55:55	16:55:55	16:55:55	16:55:55	16:55:56	16:55:56			16:55:56	16:55:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	16:55:57	16:55:57	16:55:57	16:55:57	16:55:57	16:55:57			16:55:57	16:55:57	16:55:58	16:55:58	16:55:58	16:55:58	16:55:58	16:55:58			16:55:59	16:55:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	16:55:59	16:55:59	16:55:59	16:55:59	16:55:59	16:55:59			16:55:59	16:55:59	16:56:00	16:56:00	16:56:00	16:56:00	16:56:00	16:56:00			16:56:01	16:56:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	16:56:02	16:56:02	16:56:02	16:56:02	16:56:02	16:56:02			16:56:02	16:56:02	16:56:03	16:56:03	16:56:03	16:56:03	16:56:03	16:56:03			16:56:04	16:56:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
48	16:56:04	16:56:04	16:56:04	16:56:04	16:56:04	16:56:04			16:56:04	16:56:04	16:56:05	16:56:05	16:56:05	16:56:05	16:56:05	16:56:05			16:56:06	16:56:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	16:56:06	16:56:06	16:56:06	16:56:06	16:56:06	16:56:06			16:56:06	16:56:06	16:56:08	16:56:08	16:56:08	16:56:08	16:56:08	16:56:08			16:56:09	16:56:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	16:56:09	16:56:09	16:56:09	16:56:09	16:56:09	16:56:09	16:56:09	16:56:09	16:56:09	16:56:09	16:56:10	16:56:10	16:56:11	16:56:11	16:56:11	16:56:11	16:56:11	16:56:11	16:56:12	16:56:12		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	16:56:12	16:56:12	16:56:12	16:56:12	16:56:12	16:56:12			16:56:12	16:56:12	16:56:14	16:56:14	16:56:14	16:56:14	16:56:14	16:56:14			16:56:14	16:56:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	16:56:15	16:56:15	16:56:15	16:56:15	16:56:15	16:56:15			16:56:15	16:56:15	16:56:16	16:56:16	16:56:16	16:56:16	16:56:16	16:56:16			16:56:17	16:56:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
53	16:56:17	16:56:17	16:56:17	16:56:17	16:56:17	16:56:17			16:56:17	16:56:17	16:56:18	16:56:18	16:56:18	16:56:18	16:56:18	16:56:18			16:56:19	16:56:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	16:56:19	16:56:19	16:56:19	16:56:19	16:56:19	16:56:19			16:56:20	16:56:20	16:56:21	16:56:21	16:56:21	16:56:21	16:56:21	16:56:21			16:56:22	16:56:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
55	16:56:22	16:56:22	16:56:22	16:56:22	16:56:22	16:56:22			16:56:22	16:56:22	16:56:23	16:56:23	16:56:23	16:56:23	16:56:23	16:56:23			16:56:24	16:56:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	16:56:25	16:56:25	16:56:25	16:56:25	16:56:25	16:56:25			16:56:25	16:56:25	16:56:26	16:56:26	16:56:26	16:56:26	16:56:26	16:56:26			16:56:27	16:56:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	16:56:27	16:56:27	16:56:27	16:56:27	16:56:27	16:56:27			16:56:27	16:56:27	16:56:28	16:56:28	16:56:28	16:56:28	16:56:28	16:56:28			16:56:29	16:56:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
58	16:56:29	16:56:29	16:56:29	16:56:29	16:56:29	16:56:29			16:56:29	16:56:29	16:56:31	16:56:31	16:56:31	16:56:31	16:56:31	16:56:31			16:56:32	16:56:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
59	16:56:32	16:56:32	16:56:32	16:56:32	16:56:32	16:56:32			16:56:32	16:56:32	16:56:33	16:56:33	16:56:33	16:56:33	16:56:33	16:56:33			16:56:34	16:56:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
60	16:56:35	16:56:35	16:56:35	16:56:35	16:56:35	16:56:35	16:56:35	16:56:35	16:56:35	16:56:35	16:56:36	16:56:36	16:56:36	16:56:36	16:56:36	16:56:36	16:56:36	16:56:36	16:56:38	16:56:38		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	16:56:38	16:56:38	16:56:38	16:56:38	16:56:38	16:56:38			16:56:38	16:56:38	16:56:39	16:56:39	16:56:39	16:56:39	16:56:39	16:56:39			16:56:40	16:56:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
62	16:56:41	16:56:41	16:56:41	16:56:41	16:56:41	16:56:41			16:56:41	16:56:41	16:56:42	16:56:42	16:56:42	16:56:42	16:56:42	16:56:42			16:56:43	16:56:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	16:56:43	16:56:43	16:56:43	16:56:43	16:56:43	16:56:43			16:56:43	16:56:43	16:56:44	16:56:44	16:56:44	16:56:44	16:56:44	16:56:44			16:56:45	16:56:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	16:56:45	16:56:45	16:56:45	16:56:45	16:56:45	16:56:45			16:56:46	16:56:46	16:56:47	16:56:47	16:56:47	16:56:47	16:56:47	16:56:47			16:56:48	16:56:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	16:56:48	16:56:48	16:56:48	16:56:48	16:56:48	16:56:48			16:56:48	16:56:48	16:56:49	16:56:49	16:56:49	16:56:49	16:56:49	16:56:49			16:56:50	16:56:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	16:56:51	16:56:51	16:56:51	16:56:51	16:56:51	16:56:51			16:56:51	16:56:51	16:56:52	16:56:52	16:56:52	16:56:52	16:56:52	16:56:52			16:56:53	16:56:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
67	16:56:53	16:56:53	16:56:53	16:56:53	16:56:53	16:56:53			16:56:53	16:56:53	16:56:54	16:56:54	16:56:54	16:56:54	16:56:54	16:56:54			16:56:55	16:56:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	16:56:55	16:56:55	16:56:55	16:56:55	16:56:55	16:56:55			16:56:56	16:56:56	16:56:57	16:56:57	16:56:57	16:56:57	16:56:57	16:56:57			16:56:58	16:56:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
69	16:56:58	16:56:58	16:56:58	16:56:58	16:56:58	16:56:58			16:56:58	16:56:58	16:56:59	16:56:59	16:56:59	16:56:59	16:56:59	16:56:59			16:57:00	16:57:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	16:57:01	16:57:01	16:57:01	16:57:01	16:57:01	16:57:01	16:57:01	16:57:01	16:57:01	16:57:01	16:57:02	16:57:02	16:57:02	16:57:02	16:57:02	16:57:02	16:57:02	16:57:02	16:57:04	16:57:04		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	16:57:04	16:57:04	16:57:04	16:57:04	16:57:04	16:57:04			16:57:04	16:57:04	16:57:05	16:57:05	16:57:06	16:57:06	16:57:06	16:57:06			16:57:06	16:57:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	16:57:07	16:57:07	16:57:07	16:57:07	16:57:07	16:57:07			16:57:07	16:57:07	16:57:08	16:57:08	16:57:08	16:57:08	16:57:08	16:57:08			16:57:09	16:57:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	16:57:09	16:57:09	16:57:09	16:57:09	16:57:09	16:57:09			16:57:09	16:57:09	16:57:11	16:57:11	16:57:11	16:57:11	16:57:11	16:57:11			16:57:12	16:57:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	16:57:12	16:57:12	16:57:12	16:57:12	16:57:12	16:57:12			16:57:12	16:57:12	16:57:13	16:57:13	16:57:13	16:57:13	16:57:13	16:57:13			16:57:14	16:57:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	16:57:14	16:57:14	16:57:14	16:57:14	16:57:15	16:57:15			16:57:15	16:57:15	16:57:16	16:57:16	16:57:16	16:57:16	16:57:16	16:57:16			16:57:17	16:57:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	16:57:17	16:57:17	16:57:17	16:57:17	16:57:17	16:57:17			16:57:17	16:57:17	16:57:18	16:57:18	16:57:18	16:57:18	16:57:18	16:57:18			16:57:19	16:57:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
77	16:57:20	16:57:20	16:57:20	16:57:20	16:57:20	16:57:20			16:57:20	16:57:20	16:57:21	16:57:21	16:57:21	16:57:21	16:57:21	16:57:21			16:57:22	16:57:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	16:57:22	16:57:22	16:57:22	16:57:22	16:57:22	16:57:22			16:57:22	16:57:22	16:57:23	16:57:23	16:57:23	16:57:23	16:57:23	16:57:23			16:57:24	16:57:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
79	16:57:25	16:57:25	16:57:25	16:57:25	16:57:25	16:57:25			16:57:25	16:57:25	16:57:26	16:57:26	16:57:26	16:57:26	16:57:26	16:57:26			16:57:27	16:57:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	16:57:27	16:57:27	16:57:27	16:57:27	16:57:27	16:57:27	16:57:27	16:57:27	16:57:27	16:57:27	16:57:29	16:57:29	16:57:29	16:57:29	16:57:29	16:57:29	16:57:29	16:57:29	16:57:31	16:57:31		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	16:57:31	16:57:31	16:57:31	16:57:31	16:57:31	16:57:31			16:57:31	16:57:31	16:57:33	16:57:33	16:57:33	16:57:33	16:57:33	16:57:33			16:57:33	16:57:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	16:57:33	16:57:33	16:57:33	16:57:33	16:57:34	16:57:34			16:57:34	16:57:34	16:57:35	16:57:35	16:57:35	16:57:35	16:57:35	16:57:35			16:57:36	16:57:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	16:57:36	16:57:36	16:57:36	16:57:36	16:57:36	16:57:36			16:57:36	16:57:36	16:57:38	16:57:38	16:57:38	16:57:38	16:57:38	16:57:38			16:57:39	16:57:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	16:57:39	16:57:39	16:57:39	16:57:39	16:57:39	16:57:39			16:57:39	16:57:39	16:57:40	16:57:40	16:57:40	16:57:40	16:57:40	16:57:40			16:57:41	16:57:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	16:57:42	16:57:42	16:57:42	16:57:42	16:57:42	16:57:42			16:57:42	16:57:42	16:57:43	16:57:43	16:57:43	16:57:43	16:57:43	16:57:43			16:57:44	16:57:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	16:57:44	16:57:44	16:57:44	16:57:44	16:57:44	16:57:44			16:57:44	16:57:44	16:57:45	16:57:45	16:57:45	16:57:45	16:57:45	16:57:45			16:57:46	16:57:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
87	16:57:47	16:57:47	16:57:47	16:57:47	16:57:47	16:57:47			16:57:47	16:57:47	16:57:48	16:57:48	16:57:48	16:57:48	16:57:48	16:57:48			16:57:49	16:57:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
88	16:57:49	16:57:49	16:57:49	16:57:49	16:57:49	16:57:49			16:57:49	16:57:49	16:57:51	16:57:51	16:57:51	16:57:51	16:57:51	16:57:51			16:57:52	16:57:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	16:57:52	16:57:52	16:57:52	16:57:52	16:57:52	16:57:52			16:57:52	16:57:52	16:57:53	16:57:53	16:57:53	16:57:53	16:57:53	16:57:53			16:57:54	16:57:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
