Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
25	12:42:24	12:42:24	12:42:24	12:42:24	12:42:25	12:42:25			12:42:25	12:42:25	12:42:26	12:42:26	12:42:26	12:42:26	12:42:26	12:42:26			12:42:26	12:42:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
26	12:42:27	12:42:27	12:42:27	12:42:27	12:42:27	12:42:27			12:42:27	12:42:27	12:42:28	12:42:28	12:42:28	12:42:28	12:42:28	12:42:28			12:42:28	12:42:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
27	12:42:29	12:42:29	12:42:29	12:42:29	12:42:29	12:42:29			12:42:29	12:42:29	12:42:30	12:42:30	12:42:30	12:42:30	12:42:30	12:42:30			12:42:31	12:42:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
28	12:42:31	12:42:31	12:42:31	12:42:31	12:42:31	12:42:31			12:42:31	12:42:31	12:42:32	12:42:32	12:42:32	12:42:32	12:42:32	12:42:32			12:42:33	12:42:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
29	12:42:33	12:42:33	12:42:33	12:42:33	12:42:33	12:42:33			12:42:33	12:42:33	12:42:34	12:42:34	12:42:34	12:42:34	12:42:34	12:42:34			12:42:35	12:42:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
30	12:42:35	12:42:35	12:42:35	12:42:35	12:42:35	12:42:35	12:42:35	12:42:35	12:42:35	12:42:35	12:42:36	12:42:36	12:42:36	12:42:36	12:42:36	12:42:36	12:42:36	12:42:36	12:42:37	12:42:37		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	12:42:37	12:42:37	12:42:37	12:42:37	12:42:37	12:42:37			12:42:37	12:42:37	12:42:39	12:42:39	12:42:39	12:42:39	12:42:39	12:42:39			12:42:39	12:42:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
32	12:42:39	12:42:39	12:42:39	12:42:39	12:42:39	12:42:39			12:42:39	12:42:39	12:42:41	12:42:41	12:42:41	12:42:41	12:42:41	12:42:41			12:42:41	12:42:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
33	12:42:41	12:42:41	12:42:41	12:42:41	12:42:41	12:42:41			12:42:41	12:42:41	12:42:43	12:42:43	12:42:43	12:42:43	12:42:43	12:42:43			12:42:43	12:42:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
34	12:42:43	12:42:43	12:42:43	12:42:43	12:42:43	12:42:43			12:42:43	12:42:43	12:42:45	12:42:45	12:42:45	12:42:45	12:42:45	12:42:45			12:42:45	12:42:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
35	12:42:45	12:42:45	12:42:45	12:42:45	12:42:45	12:42:45			12:42:45	12:42:45	12:42:47	12:42:47	12:42:47	12:42:47	12:42:47	12:42:47			12:42:47	12:42:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
36	12:42:47	12:42:47	12:42:47	12:42:47	12:42:47	12:42:47			12:42:47	12:42:47	12:42:49	12:42:49	12:42:49	12:42:49	12:42:49	12:42:49			12:42:49	12:42:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
37	12:42:49	12:42:49	12:42:49	12:42:49	12:42:49	12:42:49			12:42:49	12:42:49	12:42:51	12:42:51	12:42:51	12:42:51	12:42:51	12:42:51			12:42:51	12:42:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
38	12:42:51	12:42:51	12:42:51	12:42:51	12:42:51	12:42:51			12:42:51	12:42:51	12:42:53	12:42:53	12:42:53	12:42:53	12:42:53	12:42:53			12:42:53	12:42:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
39	12:42:53	12:42:53	12:42:53	12:42:53	12:42:53	12:42:53			12:42:53	12:42:53	12:42:55	12:42:55	12:42:55	12:42:55	12:42:55	12:42:55			12:42:55	12:42:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
40	12:42:55	12:42:55	12:42:55	12:42:55	12:42:55	12:42:55	12:42:55	12:42:55	12:42:55	12:42:55	12:42:57	12:42:57	12:42:57	12:42:57	12:42:57	12:42:57	12:42:57	12:42:57	12:42:58	12:42:58		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	12:42:58	12:42:58	12:42:58	12:42:58	12:42:58	12:42:58			12:42:58	12:42:58	12:42:59	12:42:59	12:42:59	12:42:59	12:42:59	12:42:59			12:43:00	12:43:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
42	12:43:00	12:43:00	12:43:00	12:43:00	12:43:00	12:43:00			12:43:00	12:43:00	12:43:01	12:43:01	12:43:01	12:43:01	12:43:01	12:43:01			12:43:02	12:43:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
43	12:43:02	12:43:02	12:43:02	12:43:02	12:43:02	12:43:02			12:43:02	12:43:02	12:43:03	12:43:03	12:43:03	12:43:03	12:43:03	12:43:03			12:43:04	12:43:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
44	12:43:04	12:43:04	12:43:04	12:43:04	12:43:04	12:43:04			12:43:04	12:43:04	12:43:05	12:43:05	12:43:05	12:43:05	12:43:05	12:43:05			12:43:06	12:43:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
45	12:43:06	12:43:06	12:43:06	12:43:06	12:43:06	12:43:06			12:43:06	12:43:06	12:43:07	12:43:07	12:43:07	12:43:07	12:43:07	12:43:07			12:43:08	12:43:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
46	12:43:08	12:43:08	12:43:08	12:43:08	12:43:08	12:43:08			12:43:08	12:43:08	12:43:10	12:43:10	12:43:10	12:43:10	12:43:10	12:43:10			12:43:10	12:43:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	12:43:10	12:43:10	12:43:10	12:43:10	12:43:10	12:43:10			12:43:10	12:43:10	12:43:12	12:43:12	12:43:12	12:43:12	12:43:12	12:43:12			12:43:12	12:43:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
48	12:43:12	12:43:12	12:43:12	12:43:12	12:43:12	12:43:12			12:43:12	12:43:12	12:43:14	12:43:14	12:43:14	12:43:14	12:43:14	12:43:14			12:43:14	12:43:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
49	12:43:14	12:43:14	12:43:14	12:43:14	12:43:14	12:43:14			12:43:14	12:43:14	12:43:16	12:43:16	12:43:16	12:43:16	12:43:16	12:43:16			12:43:16	12:43:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
50	12:43:17	12:43:17	12:43:17	12:43:17	12:43:17	12:43:17	12:43:17	12:43:17	12:43:17	12:43:17	12:43:18	12:43:18	12:43:18	12:43:18	12:43:18	12:43:18	12:43:18	12:43:18	12:43:19	12:43:19		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	12:43:19	12:43:19	12:43:19	12:43:19	12:43:19	12:43:19			12:43:19	12:43:19	12:43:20	12:43:20	12:43:20	12:43:20	12:43:20	12:43:20			12:43:21	12:43:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
52	12:43:21	12:43:21	12:43:21	12:43:21	12:43:21	12:43:21			12:43:21	12:43:21	12:43:22	12:43:22	12:43:22	12:43:22	12:43:22	12:43:22			12:43:23	12:43:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
53	12:43:23	12:43:23	12:43:23	12:43:23	12:43:23	12:43:23			12:43:23	12:43:23	12:43:25	12:43:25	12:43:25	12:43:25	12:43:25	12:43:25			12:43:25	12:43:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
54	12:43:25	12:43:25	12:43:25	12:43:25	12:43:25	12:43:25			12:43:25	12:43:25	12:43:27	12:43:27	12:43:27	12:43:27	12:43:27	12:43:27			12:43:27	12:43:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
55	12:43:27	12:43:27	12:43:27	12:43:27	12:43:28	12:43:28			12:43:28	12:43:28	12:43:29	12:43:29	12:43:29	12:43:29	12:43:29	12:43:29			12:43:29	12:43:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
56	12:43:30	12:43:30	12:43:30	12:43:30	12:43:30	12:43:30			12:43:30	12:43:30	12:43:31	12:43:31	12:43:31	12:43:31	12:43:31	12:43:31			12:43:31	12:43:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
57	12:43:32	12:43:32	12:43:32	12:43:32	12:43:32	12:43:32			12:43:32	12:43:32	12:43:33	12:43:33	12:43:33	12:43:33	12:43:33	12:43:33			12:43:33	12:43:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
58	12:43:34	12:43:34	12:43:34	12:43:34	12:43:34	12:43:34			12:43:34	12:43:34	12:43:35	12:43:35	12:43:35	12:43:35	12:43:35	12:43:35			12:43:36	12:43:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
59	12:43:36	12:43:36	12:43:36	12:43:36	12:43:36	12:43:36			12:43:36	12:43:36	12:43:37	12:43:37	12:43:37	12:43:37	12:43:37	12:43:37			12:43:38	12:43:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
60	12:43:38	12:43:38	12:43:38	12:43:38	12:43:38	12:43:38	12:43:38	12:43:38	12:43:38	12:43:38	12:43:39	12:43:39	12:43:39	12:43:39	12:43:39	12:43:39	12:43:39	12:43:39	12:43:40	12:43:40		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	12:43:41	12:43:41	12:43:41	12:43:41	12:43:41	12:43:41			12:43:41	12:43:41	12:43:42	12:43:42	12:43:42	12:43:42	12:43:42	12:43:42			12:43:42	12:43:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
62	12:43:43	12:43:43	12:43:43	12:43:43	12:43:43	12:43:43			12:43:43	12:43:43	12:43:44	12:43:44	12:43:44	12:43:44	12:43:44	12:43:44			12:43:45	12:43:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
63	12:43:45	12:43:45	12:43:45	12:43:45	12:43:45	12:43:45			12:43:45	12:43:45	12:43:46	12:43:46	12:43:46	12:43:46	12:43:46	12:43:46			12:43:47	12:43:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
64	12:43:47	12:43:47	12:43:47	12:43:47	12:43:47	12:43:47			12:43:47	12:43:47	12:43:48	12:43:48	12:43:48	12:43:48	12:43:48	12:43:48			12:43:49	12:43:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
65	12:43:49	12:43:49	12:43:49	12:43:49	12:43:49	12:43:49			12:43:49	12:43:49	12:43:50	12:43:50	12:43:50	12:43:50	12:43:50	12:43:50			12:43:51	12:43:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
66	12:43:51	12:43:51	12:43:51	12:43:51	12:43:51	12:43:51			12:43:51	12:43:51	12:43:52	12:43:52	12:43:52	12:43:52	12:43:52	12:43:52			12:43:53	12:43:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
67	12:43:53	12:43:53	12:43:53	12:43:53	12:43:53	12:43:53			12:43:53	12:43:53	12:43:54	12:43:54	12:43:54	12:43:54	12:43:54	12:43:54			12:43:55	12:43:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
68	12:43:55	12:43:55	12:43:55	12:43:55	12:43:55	12:43:55			12:43:55	12:43:55	12:43:56	12:43:56	12:43:56	12:43:56	12:43:56	12:43:56			12:43:57	12:43:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
69	12:43:57	12:43:57	12:43:57	12:43:57	12:43:57	12:43:57			12:43:57	12:43:57	12:43:59	12:43:59	12:43:59	12:43:59	12:43:59	12:43:59			12:43:59	12:43:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
70	12:43:59	12:43:59	12:43:59	12:43:59	12:43:59	12:43:59	12:43:59	12:44:00	12:44:00	12:44:00	12:44:01	12:44:01	12:44:01	12:44:01	12:44:01	12:44:01	12:44:01	12:44:01	12:44:02	12:44:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	12:44:02	12:44:02	12:44:02	12:44:02	12:44:02	12:44:02			12:44:02	12:44:02	12:44:03	12:44:03	12:44:03	12:44:03	12:44:03	12:44:03			12:44:04	12:44:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
72	12:44:04	12:44:04	12:44:04	12:44:04	12:44:04	12:44:04			12:44:04	12:44:04	12:44:05	12:44:05	12:44:05	12:44:05	12:44:05	12:44:05			12:44:06	12:44:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
73	12:44:06	12:44:06	12:44:06	12:44:06	12:44:06	12:44:06			12:44:06	12:44:06	12:44:08	12:44:08	12:44:08	12:44:08	12:44:08	12:44:08			12:44:08	12:44:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
74	12:44:08	12:44:08	12:44:08	12:44:08	12:44:09	12:44:09			12:44:09	12:44:09	12:44:10	12:44:10	12:44:10	12:44:10	12:44:10	12:44:10			12:44:10	12:44:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	12:44:11	12:44:11	12:44:11	12:44:11	12:44:11	12:44:11			12:44:11	12:44:11	12:44:12	12:44:12	12:44:12	12:44:12	12:44:12	12:44:12			12:44:13	12:44:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
76	12:44:13	12:44:13	12:44:13	12:44:13	12:44:13	12:44:13			12:44:13	12:44:13	12:44:14	12:44:14	12:44:14	12:44:14	12:44:14	12:44:14			12:44:15	12:44:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
77	12:44:15	12:44:15	12:44:15	12:44:15	12:44:15	12:44:15			12:44:15	12:44:15	12:44:16	12:44:16	12:44:16	12:44:16	12:44:16	12:44:16			12:44:17	12:44:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
78	12:44:17	12:44:17	12:44:17	12:44:17	12:44:17	12:44:17			12:44:17	12:44:17	12:44:18	12:44:18	12:44:18	12:44:18	12:44:18	12:44:18			12:44:19	12:44:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
79	12:44:19	12:44:19	12:44:19	12:44:19	12:44:19	12:44:19			12:44:19	12:44:19	12:44:20	12:44:20	12:44:20	12:44:20	12:44:20	12:44:20			12:44:21	12:44:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
80	12:44:21	12:44:21	12:44:21	12:44:21	12:44:21	12:44:21	12:44:21	12:44:21	12:44:21	12:44:21	12:44:23	12:44:23	12:44:23	12:44:23	12:44:23	12:44:23	12:44:23	12:44:23	12:44:24	12:44:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	12:44:24	12:44:24	12:44:24	12:44:24	12:44:24	12:44:24			12:44:24	12:44:24	12:44:25	12:44:25	12:44:25	12:44:25	12:44:25	12:44:25			12:44:26	12:44:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
82	12:44:26	12:44:26	12:44:26	12:44:26	12:44:26	12:44:26			12:44:26	12:44:26	12:44:28	12:44:28	12:44:28	12:44:28	12:44:28	12:44:28			12:44:28	12:44:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	12:44:29	12:44:29	12:44:29	12:44:29	12:44:29	12:44:29			12:44:29	12:44:29	12:44:30	12:44:30	12:44:30	12:44:30	12:44:30	12:44:30			12:44:31	12:44:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
84	12:44:31	12:44:31	12:44:31	12:44:31	12:44:31	12:44:31			12:44:31	12:44:31	12:44:32	12:44:32	12:44:32	12:44:32	12:44:32	12:44:32			12:44:33	12:44:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
85	12:44:33	12:44:33	12:44:33	12:44:33	12:44:33	12:44:33			12:44:33	12:44:33	12:44:34	12:44:34	12:44:34	12:44:34	12:44:34	12:44:34			12:44:35	12:44:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
86	12:44:35	12:44:35	12:44:35	12:44:35	12:44:35	12:44:35			12:44:35	12:44:35	12:44:36	12:44:36	12:44:36	12:44:36	12:44:36	12:44:36			12:44:37	12:44:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
87	12:44:37	12:44:37	12:44:37	12:44:37	12:44:37	12:44:37			12:44:37	12:44:37	12:44:38	12:44:38	12:44:38	12:44:38	12:44:38	12:44:38			12:44:39	12:44:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
88	12:44:39	12:44:39	12:44:39	12:44:39	12:44:39	12:44:39			12:44:40	12:44:40	12:44:41	12:44:41	12:44:41	12:44:41	12:44:41	12:44:41			12:44:41	12:44:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	12:44:42	12:44:42	12:44:42	12:44:42	12:44:42	12:44:42			12:44:42	12:44:42	12:44:43	12:44:43	12:44:43	12:44:43	12:44:43	12:44:43			12:44:44	12:44:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
