Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
31	15:10:30	15:10:30	15:10:30	15:10:30	15:10:30	15:10:30			15:10:30	15:10:30	15:10:31	15:10:31	15:10:31	15:10:31	15:10:31	15:10:31			15:10:32	15:10:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	15:10:32	15:10:32	15:10:32	15:10:32	15:10:33	15:10:33			15:10:33	15:10:33	15:10:34	15:10:34	15:10:34	15:10:34	15:10:34	15:10:34			15:10:34	15:10:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	15:10:35	15:10:35	15:10:35	15:10:35	15:10:35	15:10:35			15:10:35	15:10:35	15:10:36	15:10:36	15:10:36	15:10:36	15:10:36	15:10:36			15:10:37	15:10:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
34	15:10:37	15:10:37	15:10:37	15:10:37	15:10:37	15:10:37			15:10:37	15:10:37	15:10:38	15:10:38	15:10:38	15:10:38	15:10:38	15:10:38			15:10:38	15:10:38		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	15:10:39	15:10:39	15:10:39	15:10:39	15:10:39	15:10:39			15:10:39	15:10:39	15:10:40	15:10:40	15:10:40	15:10:40	15:10:40	15:10:40			15:10:41	15:10:41		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
36	15:10:41	15:10:41	15:10:41	15:10:41	15:10:41	15:10:41			15:10:41	15:10:41	15:10:42	15:10:42	15:10:42	15:10:42	15:10:42	15:10:42			15:10:43	15:10:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
37	15:10:43	15:10:43	15:10:43	15:10:43	15:10:43	15:10:43			15:10:43	15:10:43	15:10:44	15:10:44	15:10:44	15:10:44	15:10:44	15:10:44			15:10:45	15:10:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
38	15:10:45	15:10:45	15:10:45	15:10:45	15:10:45	15:10:45			15:10:45	15:10:45	15:10:46	15:10:46	15:10:46	15:10:46	15:10:46	15:10:46			15:10:47	15:10:47		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
39	15:10:47	15:10:47	15:10:47	15:10:47	15:10:48	15:10:48			15:10:48	15:10:48	15:10:48	15:10:48	15:10:48	15:10:48	15:10:48	15:10:48			15:10:49	15:10:49		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
40	15:10:50	15:10:50	15:10:50	15:10:50	15:10:50	15:10:50	15:10:50	15:10:50	15:10:50	15:10:50	15:10:51	15:10:51	15:10:51	15:10:51	15:10:51	15:10:51	15:10:51	15:10:51	15:10:52	15:10:52		00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	15:10:52	15:10:52	15:10:52	15:10:52	15:10:52	15:10:52			15:10:52	15:10:52	15:10:53	15:10:53	15:10:53	15:10:53	15:10:53	15:10:53			15:10:54	15:10:54		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
42	15:10:55	15:10:55	15:10:55	15:10:55	15:10:55	15:10:55			15:10:55	15:10:55	15:10:56	15:10:56	15:10:56	15:10:56	15:10:56	15:10:56			15:10:57	15:10:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
43	15:10:57	15:10:57	15:10:57	15:10:57	15:10:57	15:10:57			15:10:57	15:10:57	15:10:58	15:10:58	15:10:58	15:10:58	15:10:58	15:10:58			15:10:59	15:10:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
44	15:10:59	15:10:59	15:10:59	15:10:59	15:10:59	15:10:59			15:10:59	15:10:59	15:11:00	15:11:00	15:11:00	15:11:00	15:11:00	15:11:00			15:11:01	15:11:01		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
45	15:11:01	15:11:01	15:11:01	15:11:01	15:11:01	15:11:01			15:11:01	15:11:01	15:11:02	15:11:02	15:11:02	15:11:02	15:11:02	15:11:02			15:11:03	15:11:03		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
46	15:11:03	15:11:03	15:11:03	15:11:03	15:11:03	15:11:03			15:11:03	15:11:03	15:11:04	15:11:04	15:11:04	15:11:04	15:11:04	15:11:04			15:11:05	15:11:05		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
47	15:11:05	15:11:05	15:11:05	15:11:05	15:11:05	15:11:05			15:11:05	15:11:05	15:11:06	15:11:06	15:11:06	15:11:06	15:11:06	15:11:06			15:11:07	15:11:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	15:11:07	15:11:07	15:11:07	15:11:07	15:11:07	15:11:07			15:11:07	15:11:07	15:11:08	15:11:08	15:11:08	15:11:08	15:11:08	15:11:08			15:11:09	15:11:09		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
49	15:11:09	15:11:09	15:11:09	15:11:09	15:11:09	15:11:09			15:11:09	15:11:09	15:11:10	15:11:10	15:11:10	15:11:10	15:11:10	15:11:10			15:11:11	15:11:11		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
50	15:11:12	15:11:12	15:11:12	15:11:12	15:11:12	15:11:12	15:11:12	15:11:12	15:11:12	15:11:12	15:11:13	15:11:13	15:11:13	15:11:13	15:11:13	15:11:13	15:11:13	15:11:13	15:11:14	15:11:14		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	15:11:15	15:11:15	15:11:15	15:11:15	15:11:15	15:11:15			15:11:15	15:11:15	15:11:16	15:11:16	15:11:16	15:11:16	15:11:16	15:11:16			15:11:17	15:11:17		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
52	15:11:17	15:11:17	15:11:17	15:11:17	15:11:17	15:11:17			15:11:17	15:11:17	15:11:18	15:11:18	15:11:18	15:11:18	15:11:18	15:11:18			15:11:18	15:11:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
53	15:11:19	15:11:19	15:11:19	15:11:19	15:11:19	15:11:19			15:11:19	15:11:19	15:11:20	15:11:20	15:11:20	15:11:20	15:11:20	15:11:20			15:11:21	15:11:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
54	15:11:21	15:11:21	15:11:21	15:11:21	15:11:21	15:11:21			15:11:21	15:11:21	15:11:22	15:11:22	15:11:22	15:11:22	15:11:22	15:11:22			15:11:23	15:11:23		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
55	15:11:23	15:11:23	15:11:23	15:11:23	15:11:23	15:11:23			15:11:23	15:11:23	15:11:24	15:11:24	15:11:24	15:11:24	15:11:24	15:11:24			15:11:25	15:11:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	15:11:26	15:11:26	15:11:26	15:11:26	15:11:26	15:11:26			15:11:26	15:11:26	15:11:27	15:11:27	15:11:27	15:11:27	15:11:27	15:11:27			15:11:28	15:11:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
57	15:11:28	15:11:28	15:11:28	15:11:28	15:11:28	15:11:28			15:11:28	15:11:28	15:11:29	15:11:29	15:11:29	15:11:29	15:11:29	15:11:29			15:11:30	15:11:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
58	15:11:30	15:11:30	15:11:30	15:11:30	15:11:30	15:11:30			15:11:30	15:11:30	15:11:31	15:11:31	15:11:31	15:11:31	15:11:31	15:11:31			15:11:32	15:11:32		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
59	15:11:32	15:11:32	15:11:32	15:11:32	15:11:32	15:11:32			15:11:32	15:11:32	15:11:33	15:11:33	15:11:33	15:11:33	15:11:33	15:11:33			15:11:34	15:11:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
60	15:11:34	15:11:34	15:11:34	15:11:34	15:11:34	15:11:34	15:11:34	15:11:35	15:11:35	15:11:35	15:11:36	15:11:36	15:11:36	15:11:36	15:11:36	15:11:36	15:11:36	15:11:36	15:11:37	15:11:37		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	15:11:37	15:11:37	15:11:37	15:11:37	15:11:38	15:11:38			15:11:38	15:11:38	15:11:38	15:11:38	15:11:38	15:11:38	15:11:38	15:11:38			15:11:39	15:11:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
62	15:11:40	15:11:40	15:11:40	15:11:40	15:11:40	15:11:40			15:11:40	15:11:40	15:11:41	15:11:41	15:11:41	15:11:41	15:11:41	15:11:41			15:11:42	15:11:42		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	15:11:42	15:11:42	15:11:42	15:11:42	15:11:42	15:11:42			15:11:42	15:11:42	15:11:43	15:11:43	15:11:43	15:11:43	15:11:43	15:11:43			15:11:44	15:11:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	15:11:44	15:11:44	15:11:44	15:11:44	15:11:44	15:11:44			15:11:44	15:11:44	15:11:45	15:11:45	15:11:45	15:11:45	15:11:45	15:11:45			15:11:46	15:11:46		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
65	15:11:46	15:11:46	15:11:46	15:11:46	15:11:46	15:11:46			15:11:46	15:11:46	15:11:47	15:11:47	15:11:47	15:11:47	15:11:47	15:11:47			15:11:48	15:11:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
66	15:11:48	15:11:48	15:11:48	15:11:48	15:11:49	15:11:49			15:11:49	15:11:49	15:11:50	15:11:50	15:11:50	15:11:50	15:11:50	15:11:50			15:11:51	15:11:51		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
67	15:11:51	15:11:51	15:11:51	15:11:51	15:11:51	15:11:51			15:11:51	15:11:51	15:11:52	15:11:52	15:11:52	15:11:52	15:11:52	15:11:52			15:11:53	15:11:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
68	15:11:53	15:11:53	15:11:53	15:11:53	15:11:53	15:11:53			15:11:53	15:11:53	15:11:54	15:11:54	15:11:54	15:11:54	15:11:54	15:11:54			15:11:55	15:11:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
69	15:11:55	15:11:55	15:11:55	15:11:55	15:11:55	15:11:55			15:11:55	15:11:55	15:11:56	15:11:56	15:11:56	15:11:56	15:11:56	15:11:56			15:11:57	15:11:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	15:11:57	15:11:57	15:11:57	15:11:57	15:11:57	15:11:57	15:11:58	15:11:58	15:11:58	15:11:58	15:11:59	15:11:59	15:11:59	15:11:59	15:11:59	15:11:59	15:11:59	15:11:59	15:12:00	15:12:00		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	15:12:01	15:12:01	15:12:01	15:12:01	15:12:01	15:12:01			15:12:01	15:12:01	15:12:02	15:12:02	15:12:02	15:12:02	15:12:02	15:12:02			15:12:03	15:12:03		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
72	15:12:03	15:12:03	15:12:03	15:12:03	15:12:03	15:12:03			15:12:03	15:12:03	15:12:04	15:12:04	15:12:04	15:12:04	15:12:04	15:12:04			15:12:05	15:12:05		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
73	15:12:05	15:12:05	15:12:05	15:12:05	15:12:05	15:12:05			15:12:05	15:12:05	15:12:06	15:12:06	15:12:06	15:12:06	15:12:06	15:12:06			15:12:07	15:12:07		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
74	15:12:08	15:12:08	15:12:08	15:12:08	15:12:08	15:12:08			15:12:08	15:12:08	15:12:09	15:12:09	15:12:09	15:12:09	15:12:09	15:12:09			15:12:10	15:12:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	15:12:10	15:12:10	15:12:10	15:12:10	15:12:10	15:12:10			15:12:10	15:12:10	15:12:11	15:12:11	15:12:11	15:12:11	15:12:11	15:12:11			15:12:12	15:12:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	15:12:13	15:12:13	15:12:13	15:12:13	15:12:13	15:12:13			15:12:13	15:12:13	15:12:14	15:12:14	15:12:14	15:12:14	15:12:14	15:12:14			15:12:15	15:12:15		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
77	15:12:15	15:12:15	15:12:15	15:12:15	15:12:15	15:12:15			15:12:15	15:12:15	15:12:16	15:12:16	15:12:16	15:12:16	15:12:16	15:12:16			15:12:17	15:12:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	15:12:17	15:12:17	15:12:17	15:12:17	15:12:17	15:12:17			15:12:17	15:12:17	15:12:18	15:12:18	15:12:18	15:12:18	15:12:18	15:12:18			15:12:19	15:12:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	15:12:20	15:12:20	15:12:20	15:12:20	15:12:20	15:12:20			15:12:20	15:12:20	15:12:21	15:12:21	15:12:21	15:12:21	15:12:21	15:12:21			15:12:21	15:12:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
80	15:12:22	15:12:22	15:12:22	15:12:22	15:12:22	15:12:22	15:12:22	15:12:22	15:12:22	15:12:22	15:12:23	15:12:23	15:12:23	15:12:23	15:12:23	15:12:23	15:12:23	15:12:23	15:12:25	15:12:25		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	15:12:25	15:12:25	15:12:25	15:12:25	15:12:25	15:12:25			15:12:25	15:12:25	15:12:27	15:12:27	15:12:27	15:12:27	15:12:27	15:12:27			15:12:28	15:12:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
82	15:12:28	15:12:28	15:12:28	15:12:28	15:12:28	15:12:28			15:12:28	15:12:28	15:12:29	15:12:29	15:12:29	15:12:29	15:12:29	15:12:29			15:12:30	15:12:30		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
83	15:12:30	15:12:30	15:12:30	15:12:30	15:12:30	15:12:30			15:12:30	15:12:30	15:12:31	15:12:31	15:12:31	15:12:31	15:12:31	15:12:31			15:12:32	15:12:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	15:12:33	15:12:33	15:12:33	15:12:33	15:12:33	15:12:33			15:12:33	15:12:33	15:12:34	15:12:34	15:12:34	15:12:34	15:12:34	15:12:34			15:12:34	15:12:34		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
85	15:12:35	15:12:35	15:12:35	15:12:35	15:12:35	15:12:35			15:12:35	15:12:35	15:12:36	15:12:36	15:12:36	15:12:36	15:12:36	15:12:36			15:12:37	15:12:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
86	15:12:37	15:12:37	15:12:37	15:12:37	15:12:37	15:12:37			15:12:37	15:12:37	15:12:38	15:12:38	15:12:38	15:12:38	15:12:38	15:12:38			15:12:39	15:12:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
87	15:12:39	15:12:39	15:12:39	15:12:39	15:12:39	15:12:39			15:12:39	15:12:39	15:12:40	15:12:40	15:12:40	15:12:40	15:12:40	15:12:40			15:12:41	15:12:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	15:12:42	15:12:42	15:12:42	15:12:42	15:12:42	15:12:42			15:12:42	15:12:42	15:12:43	15:12:43	15:12:43	15:12:43	15:12:43	15:12:43			15:12:44	15:12:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
89	15:12:44	15:12:44	15:12:44	15:12:44	15:12:44	15:12:44			15:12:44	15:12:44	15:12:45	15:12:45	15:12:45	15:12:45	15:12:45	15:12:45			15:12:46	15:12:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
