ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3588.7803119686328	
2	3517.569660225396	
3	3483.432694491113	
4	3418.3691948527944	
5	3368.2726089140197	
6	3318.85897919874	
7	3311.7359401686717	
8	3247.2344015484277	
9	3190.3367364189794	
10	3216.5869149461173	
11	3166.4654351546274	
12	3134.9327633605317	
13	3137.3959052220575	
14	3177.3209544834544	
15	3149.9598587714527	
16	3143.9854584521113	
17	3145.4015341716577	
18	3134.0553110834853	
19	3120.8941018829537	
20	3150.406465578731	
21	3157.5533390986184	
22	3162.0759756509146	
23	3160.452468575123	
24	3202.4231261317495	
25	3233.0133140201074	
26	3234.170893031998	
27	3249.0367604536887	
28	3283.8999952931217	
29	3288.6686350304285	
30	3294.2083743657736	
31	3374.7629851700317	
32	3373.5083197084705	
33	3397.4233991068995	
34	3392.7152850014168	
35	3494.2877272813334	
36	3474.417102584779	
37	3523.516059797838	
38	3535.6630096923295	
39	3627.5265791904017	
40	3649.8558799928715	
41	3643.063108474423	
42	3687.5470399171104	
43	3639.458799852299	
44	3660.3617974491185	
45	3701.7114631478753	
46	3716.0318012978482	
47	3769.51769400069	
48	3776.105657124213	
49	3805.6616137069473	
50	3784.1885821321293	
51	3820.3853206430695	
52	3832.145827713393	
53	3912.450961469237	
54	3866.8734507516556	
55	3885.4217057740134	
56	3947.3315968438687	
57	4005.137354908916	
58	3992.0706260600487	
59	4016.9321328886494	
60	4070.7984159361736	
61	4087.203983122475	
62	4069.916273756328	
63	4115.211378186336	
64	4110.174660490123	
65	4151.292714597031	
66	4308.5233923771075	
67	4222.050675352519	
68	4208.010206200946	
69	4216.502287896057	
70	4282.934050399611	
71	4290.357678548473	
72	4304.430504446883	
73	4337.1367400399595	
74	4381.924375687858	
75	4380.00508195398	
76	4284.497706807906	
77	4259.996901119061	
78	4371.893410437351	
79	4381.869536729088	
80	4413.850637119208	
81	4468.771297313335	
82	4396.953830308836	
83	4408.263822148386	
84	4450.232929320383	
85	4437.789634062937	
86	4469.014873215254	
87	4454.653023730057	
88	4478.964210114581	
89	4587.7000614518765	
90	4646.447378439643	
91	4574.553384399266	
92	4589.55684666995	
93	4598.512012271288	
94	4544.33586313689	
95	4640.078622928635	
96	4623.714400050762	
97	4643.534995983427	
98	4579.624467510107	
99	4637.922046637215	
100	4562.972985900158	
