ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.885423721351084	5.885423721351084	5.885423721351084	5.885423721351084
1	7.5887923117830685	6.754903119268322	7.224174732704064	7.693446346139804
2	8.272780143352987	6.786342229341086	7.606256050405442	8.408364167131653
3	9.03263321497318	7.151656393635763	8.17035255505426	9.155668204531795
4	9.710902591548663	7.376717899079718	8.654724364943	9.862892794488065
5	10.174803283423154	7.506255728441036	8.991713839522767	10.361175896463532
6	10.604353244553291	7.575002502679053	9.274101444762952	10.86796635447427
7	10.48141923718954	7.300617797155398	9.072863898032246	10.721067560431202
8	10.874272816783897	7.335561898849277	9.254213849727947	11.046672686677073
9	10.941625487498387	7.332406970725348	9.373037185334018	11.285931411258577
10	11.215591569812156	7.294657634381553	9.471362712220417	11.495194087263473
11	11.319893600631692	7.1913932071366204	9.503039062208448	11.611533699536672
12	11.645040006483335	7.245389026985136	9.677035054879049	11.927503086757161
13	11.495459282648428	7.155600065726242	9.58679991476132	11.818990635619333
14	11.739905387771264	7.1364464801866605	9.660967463896643	11.954784263766415
15	11.744029764714636	7.104369333366498	9.6766098386756	12.056412515751308
16	11.845111592257428	7.091116531659554	9.714713461263925	12.100951707976547
17	11.768949710629515	6.926555862415869	9.626080794311658	12.052794396112331
18	11.945049538412599	6.990255893732153	9.746596171921674	12.23540283027854
19	11.995800776282513	6.913991584034047	9.730568153130669	12.24925523056028
20	11.97302050825427	6.874300160155502	9.71128517864383	12.256972053438915
21	12.12686840093029	6.872509973121846	9.793125650641429	12.391488308520797
22	12.099497920000664	6.790026513018136	9.750835142364997	12.376398079913079
23	12.146401570997364	6.748963097398301	9.723411861916848	12.376469264840665
24	12.166406579726054	6.737912320608937	9.783957076543492	12.5370353739324
25	12.284924472301539	6.744982890762182	9.835441880211386	12.63566293646339
26	12.384921994608497	6.653334084453208	9.792643836174255	12.655643948027006
27	12.366759648230467	6.625963478803185	9.825786555221516	12.786853187915815
28	12.536166435252337	6.613243548401601	9.842208630724707	12.863258994292291
29	12.523150088555823	6.560969673209158	9.801263687654542	12.782325682902968
30	12.596485794571217	6.559774032153458	9.853679683866401	12.926260803874909
31	12.539265129538736	6.540182427125237	9.797332297191533	12.83856974316538
32	12.475934560798866	6.531302383622962	9.788352668574163	12.859035748869955
33	12.446438419834653	6.497856966747545	9.790417359461703	12.97841615431792
34	12.59857659068164	6.500320648605163	9.805140587030369	13.054141550638004
35	12.51656695794849	6.459119961630771	9.751975816876328	12.892647394691108
36	12.488297968875685	6.387104443665558	9.7114475070662	12.921280341784133
37	12.631620827100514	6.385399293936363	9.727254019256607	12.944872038724862
38	12.578780051766937	6.361270978921792	9.732473484559428	12.98663533763297
39	12.576022477461096	6.338494837222879	9.701406611194919	12.94439496945642
40	12.610890853164394	6.330802801690872	9.711752399605986	13.02145767404267
41	12.641146481646297	6.314426271169618	9.698946151595411	12.973913933152609
42	12.604939115461852	6.304341855699965	9.689940649373339	12.99461442757025
43	12.7184410556755	6.295818499628441	9.712674076331796	13.089749418955698
44	12.620529698375556	6.284988795032302	9.685848347304619	13.052853235032176
45	12.746675335965858	6.278789898347392	9.678486555197567	13.08477024621561
46	12.677271601183223	6.269149177613215	9.658025773877135	13.07557979911978
47	12.647923783507567	6.26141394531216	9.648038117704843	13.0669934785151
48	12.726608830006786	6.260739579075862	9.655993172425003	13.123679734221714
49	12.88178591393306	6.225168348868349	9.670362739585144	13.193847187827451
50	12.76859262696968	6.215375091567578	9.65740317330551	13.119996201322053
51	12.731572292965295	6.2129874274332035	9.65299917605899	13.121878901656816
52	12.737292870749245	6.194479324526333	9.63204104927548	13.076206725125543
53	12.747387294408158	6.194479324526333	9.633702514901792	13.09029249253452
54	12.765210232820248	6.1844856412756295	9.64726283126799	13.141372602939432
55	12.700492448209573	6.1633138048615494	9.63118758661726	13.19287713153795
56	12.826156589102695	6.1633138048615494	9.616903291326345	13.087181060048824
57	12.682050625130087	6.147547394146368	9.598877483741905	13.046389575171219
58	12.715605979771569	6.14742757174727	9.589138725599634	13.082647369272319
59	12.798067599648483	6.147201525496226	9.591838665890188	13.10287406841925
60	12.890067637633457	6.144169716393975	9.623045893502347	13.222959699834965
61	12.702957397146658	6.122536611002854	9.618695254946404	13.291673887580018
62	12.854738513885147	6.109657828094049	9.605209285507936	13.22033847607017
63	12.844677807060137	6.109657828094049	9.61800315212923	13.27606722721757
64	12.869906238119745	6.102300408351148	9.590254365725592	13.139147937255926
65	12.833638469218913	6.0894697057748015	9.604747024321318	13.152837193987548
66	12.758879640794305	6.085631334648612	9.609957045088226	13.209812294129902
