Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	15:05:07	15:05:07	15:05:07	15:05:07	15:05:07	15:05:07	15:05:07	15:05:07	15:05:07	15:05:07	15:05:10	15:05:10	15:05:10	15:05:10	15:05:10	15:05:10	15:05:10	15:05:10	15:05:11	15:05:11		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
11	15:05:11	15:05:11	15:05:11	15:05:11	15:05:11	15:05:11			15:05:11	15:05:11	15:05:13	15:05:13	15:05:13	15:05:13	15:05:13	15:05:13			15:05:14	15:05:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
12	15:05:14	15:05:14	15:05:14	15:05:14	15:05:14	15:05:14			15:05:14	15:05:14	15:05:16	15:05:16	15:05:16	15:05:16	15:05:16	15:05:16			15:05:17	15:05:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
13	15:05:17	15:05:17	15:05:17	15:05:17	15:05:17	15:05:17			15:05:17	15:05:17	15:05:19	15:05:19	15:05:19	15:05:19	15:05:19	15:05:19			15:05:20	15:05:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	15:05:20	15:05:20	15:05:20	15:05:20	15:05:20	15:05:20			15:05:20	15:05:20	15:05:22	15:05:22	15:05:22	15:05:22	15:05:22	15:05:22			15:05:23	15:05:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
15	15:05:23	15:05:23	15:05:23	15:05:23	15:05:23	15:05:23			15:05:23	15:05:23	15:05:24	15:05:24	15:05:24	15:05:24	15:05:24	15:05:24			15:05:25	15:05:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	15:05:25	15:05:25	15:05:25	15:05:25	15:05:25	15:05:25			15:05:25	15:05:25	15:05:27	15:05:27	15:05:27	15:05:27	15:05:27	15:05:27			15:05:28	15:05:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	15:05:28	15:05:28	15:05:28	15:05:28	15:05:28	15:05:28			15:05:28	15:05:28	15:05:30	15:05:30	15:05:30	15:05:30	15:05:30	15:05:30			15:05:31	15:05:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	15:05:31	15:05:31	15:05:31	15:05:31	15:05:31	15:05:31			15:05:31	15:05:31	15:05:32	15:05:32	15:05:32	15:05:32	15:05:32	15:05:32			15:05:33	15:05:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	15:05:34	15:05:34	15:05:34	15:05:34	15:05:34	15:05:34			15:05:34	15:05:34	15:05:35	15:05:35	15:05:35	15:05:35	15:05:35	15:05:35			15:05:36	15:05:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	15:05:36	15:05:36	15:05:36	15:05:36	15:05:36	15:05:36	15:05:36	15:05:36	15:05:36	15:05:36	15:05:37	15:05:37	15:05:37	15:05:37	15:05:38	15:05:38	15:05:38	15:05:38	15:05:39	15:05:39		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	15:05:39	15:05:39	15:05:39	15:05:39	15:05:39	15:05:39			15:05:39	15:05:39	15:05:41	15:05:41	15:05:41	15:05:41	15:05:41	15:05:41			15:05:42	15:05:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	15:05:42	15:05:42	15:05:42	15:05:42	15:05:42	15:05:42			15:05:42	15:05:42	15:05:43	15:05:43	15:05:43	15:05:43	15:05:43	15:05:43			15:05:44	15:05:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	15:05:44	15:05:44	15:05:44	15:05:44	15:05:44	15:05:44			15:05:44	15:05:44	15:05:45	15:05:45	15:05:45	15:05:45	15:05:45	15:05:45			15:05:46	15:05:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	15:05:47	15:05:47	15:05:47	15:05:47	15:05:47	15:05:47			15:05:47	15:05:47	15:05:48	15:05:48	15:05:48	15:05:48	15:05:48	15:05:48			15:05:49	15:05:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	15:05:49	15:05:49	15:05:49	15:05:49	15:05:49	15:05:49			15:05:49	15:05:49	15:05:50	15:05:50	15:05:50	15:05:50	15:05:50	15:05:50			15:05:51	15:05:51		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
26	15:05:51	15:05:51	15:05:51	15:05:51	15:05:51	15:05:51			15:05:51	15:05:51	15:05:52	15:05:52	15:05:52	15:05:52	15:05:52	15:05:52			15:05:53	15:05:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
27	15:05:54	15:05:54	15:05:54	15:05:54	15:05:54	15:05:54			15:05:54	15:05:54	15:05:55	15:05:55	15:05:55	15:05:55	15:05:55	15:05:55			15:05:56	15:05:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	15:05:56	15:05:56	15:05:56	15:05:56	15:05:56	15:05:56			15:05:56	15:05:56	15:05:57	15:05:57	15:05:57	15:05:57	15:05:57	15:05:57			15:05:58	15:05:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	15:05:58	15:05:58	15:05:58	15:05:58	15:05:58	15:05:58			15:05:58	15:05:58	15:05:59	15:05:59	15:05:59	15:05:59	15:05:59	15:05:59			15:06:00	15:06:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	15:06:00	15:06:00	15:06:00	15:06:00	15:06:01	15:06:01	15:06:01	15:06:01	15:06:01	15:06:01	15:06:02	15:06:02	15:06:02	15:06:02	15:06:02	15:06:02	15:06:02	15:06:02	15:06:03	15:06:03		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	15:06:03	15:06:03	15:06:03	15:06:03	15:06:03	15:06:03			15:06:03	15:06:03	15:06:05	15:06:05	15:06:05	15:06:05	15:06:05	15:06:05			15:06:05	15:06:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	15:06:06	15:06:06	15:06:06	15:06:06	15:06:06	15:06:06			15:06:06	15:06:06	15:06:07	15:06:07	15:06:07	15:06:07	15:06:07	15:06:07			15:06:08	15:06:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
33	15:06:08	15:06:08	15:06:08	15:06:08	15:06:08	15:06:08			15:06:08	15:06:08	15:06:09	15:06:09	15:06:09	15:06:09	15:06:09	15:06:09			15:06:10	15:06:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	15:06:10	15:06:10	15:06:10	15:06:10	15:06:10	15:06:10			15:06:10	15:06:10	15:06:11	15:06:11	15:06:11	15:06:11	15:06:11	15:06:11			15:06:12	15:06:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	15:06:12	15:06:12	15:06:12	15:06:12	15:06:12	15:06:12			15:06:12	15:06:12	15:06:13	15:06:13	15:06:13	15:06:13	15:06:13	15:06:13			15:06:14	15:06:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	15:06:14	15:06:14	15:06:14	15:06:14	15:06:14	15:06:14			15:06:14	15:06:14	15:06:15	15:06:15	15:06:15	15:06:15	15:06:15	15:06:15			15:06:16	15:06:16		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
37	15:06:16	15:06:16	15:06:16	15:06:16	15:06:16	15:06:16			15:06:16	15:06:16	15:06:17	15:06:17	15:06:17	15:06:17	15:06:17	15:06:17			15:06:18	15:06:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
38	15:06:19	15:06:19	15:06:19	15:06:19	15:06:19	15:06:19			15:06:19	15:06:19	15:06:20	15:06:20	15:06:20	15:06:20	15:06:20	15:06:20			15:06:21	15:06:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
39	15:06:21	15:06:21	15:06:21	15:06:21	15:06:21	15:06:21			15:06:21	15:06:21	15:06:22	15:06:22	15:06:22	15:06:22	15:06:22	15:06:22			15:06:23	15:06:23		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
40	15:06:23	15:06:23	15:06:23	15:06:23	15:06:23	15:06:23	15:06:23	15:06:23	15:06:23	15:06:23	15:06:24	15:06:24	15:06:24	15:06:24	15:06:24	15:06:24	15:06:24	15:06:24	15:06:26	15:06:26		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	15:06:26	15:06:26	15:06:26	15:06:26	15:06:26	15:06:26			15:06:26	15:06:26	15:06:27	15:06:27	15:06:27	15:06:27	15:06:27	15:06:27			15:06:28	15:06:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
42	15:06:28	15:06:28	15:06:28	15:06:28	15:06:28	15:06:28			15:06:28	15:06:28	15:06:29	15:06:29	15:06:29	15:06:29	15:06:29	15:06:29			15:06:30	15:06:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	15:06:30	15:06:30	15:06:30	15:06:30	15:06:30	15:06:30			15:06:30	15:06:30	15:06:31	15:06:31	15:06:31	15:06:31	15:06:31	15:06:31			15:06:32	15:06:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
44	15:06:33	15:06:33	15:06:33	15:06:33	15:06:33	15:06:33			15:06:33	15:06:33	15:06:34	15:06:34	15:06:34	15:06:34	15:06:34	15:06:34			15:06:35	15:06:35		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
45	15:06:35	15:06:35	15:06:35	15:06:35	15:06:35	15:06:35			15:06:35	15:06:35	15:06:36	15:06:36	15:06:36	15:06:36	15:06:36	15:06:36			15:06:37	15:06:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
46	15:06:37	15:06:37	15:06:37	15:06:37	15:06:37	15:06:37			15:06:37	15:06:37	15:06:38	15:06:38	15:06:38	15:06:38	15:06:38	15:06:38			15:06:39	15:06:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
47	15:06:39	15:06:39	15:06:39	15:06:39	15:06:39	15:06:39			15:06:39	15:06:39	15:06:40	15:06:40	15:06:40	15:06:40	15:06:40	15:06:40			15:06:41	15:06:41		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
48	15:06:41	15:06:41	15:06:41	15:06:41	15:06:41	15:06:41			15:06:41	15:06:41	15:06:42	15:06:42	15:06:42	15:06:42	15:06:42	15:06:42			15:06:43	15:06:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
49	15:06:43	15:06:43	15:06:43	15:06:43	15:06:43	15:06:43			15:06:43	15:06:43	15:06:44	15:06:44	15:06:44	15:06:44	15:06:44	15:06:44			15:06:45	15:06:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
50	15:06:46	15:06:46	15:06:46	15:06:46	15:06:46	15:06:46	15:06:46	15:06:46	15:06:46	15:06:46	15:06:47	15:06:47	15:06:47	15:06:47	15:06:47	15:06:47	15:06:47	15:06:47	15:06:48	15:06:48		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	15:06:49	15:06:49	15:06:49	15:06:49	15:06:49	15:06:49			15:06:49	15:06:49	15:06:50	15:06:50	15:06:50	15:06:50	15:06:50	15:06:50			15:06:51	15:06:51		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
52	15:06:51	15:06:51	15:06:51	15:06:51	15:06:51	15:06:51			15:06:51	15:06:51	15:06:52	15:06:52	15:06:52	15:06:52	15:06:52	15:06:52			15:06:53	15:06:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
53	15:06:53	15:06:53	15:06:53	15:06:53	15:06:53	15:06:53			15:06:53	15:06:53	15:06:54	15:06:54	15:06:54	15:06:54	15:06:54	15:06:54			15:06:55	15:06:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
54	15:06:55	15:06:55	15:06:55	15:06:55	15:06:55	15:06:55			15:06:55	15:06:55	15:06:56	15:06:56	15:06:56	15:06:56	15:06:56	15:06:56			15:06:57	15:06:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
55	15:06:57	15:06:57	15:06:57	15:06:57	15:06:58	15:06:58			15:06:58	15:06:58	15:06:59	15:06:59	15:06:59	15:06:59	15:06:59	15:06:59			15:06:59	15:06:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
56	15:07:00	15:07:00	15:07:00	15:07:00	15:07:00	15:07:00			15:07:00	15:07:00	15:07:01	15:07:01	15:07:01	15:07:01	15:07:01	15:07:01			15:07:02	15:07:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	15:07:02	15:07:02	15:07:02	15:07:02	15:07:02	15:07:02			15:07:02	15:07:02	15:07:03	15:07:03	15:07:03	15:07:03	15:07:03	15:07:03			15:07:04	15:07:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
58	15:07:04	15:07:04	15:07:04	15:07:04	15:07:04	15:07:04			15:07:04	15:07:04	15:07:05	15:07:05	15:07:05	15:07:05	15:07:05	15:07:05			15:07:06	15:07:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	15:07:06	15:07:06	15:07:06	15:07:06	15:07:06	15:07:06			15:07:06	15:07:06	15:07:07	15:07:07	15:07:07	15:07:07	15:07:07	15:07:07			15:07:08	15:07:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	15:07:09	15:07:09	15:07:09	15:07:09	15:07:09	15:07:09	15:07:09	15:07:09	15:07:09	15:07:09	15:07:10	15:07:10	15:07:10	15:07:10	15:07:10	15:07:10	15:07:10	15:07:10	15:07:11	15:07:11		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	15:07:12	15:07:12	15:07:12	15:07:12	15:07:12	15:07:12			15:07:12	15:07:12	15:07:13	15:07:13	15:07:13	15:07:13	15:07:13	15:07:13			15:07:14	15:07:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
62	15:07:14	15:07:14	15:07:14	15:07:14	15:07:14	15:07:14			15:07:14	15:07:14	15:07:15	15:07:15	15:07:15	15:07:15	15:07:15	15:07:15			15:07:16	15:07:16		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
63	15:07:16	15:07:16	15:07:16	15:07:16	15:07:16	15:07:16			15:07:16	15:07:16	15:07:17	15:07:17	15:07:17	15:07:17	15:07:17	15:07:17			15:07:18	15:07:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
64	15:07:19	15:07:19	15:07:19	15:07:19	15:07:19	15:07:19			15:07:19	15:07:19	15:07:19	15:07:19	15:07:19	15:07:19	15:07:19	15:07:19			15:07:20	15:07:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
65	15:07:21	15:07:21	15:07:21	15:07:21	15:07:21	15:07:21			15:07:21	15:07:21	15:07:22	15:07:22	15:07:22	15:07:22	15:07:22	15:07:22			15:07:23	15:07:23		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
66	15:07:23	15:07:23	15:07:23	15:07:23	15:07:23	15:07:23			15:07:23	15:07:23	15:07:24	15:07:24	15:07:24	15:07:24	15:07:24	15:07:24			15:07:25	15:07:25		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
67	15:07:25	15:07:25	15:07:25	15:07:25	15:07:25	15:07:25			15:07:25	15:07:25	15:07:26	15:07:26	15:07:26	15:07:26	15:07:26	15:07:26			15:07:27	15:07:27		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
68	15:07:27	15:07:27	15:07:27	15:07:27	15:07:28	15:07:28			15:07:28	15:07:28	15:07:28	15:07:28	15:07:28	15:07:28	15:07:28	15:07:28			15:07:29	15:07:29		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
69	15:07:30	15:07:30	15:07:30	15:07:30	15:07:30	15:07:30			15:07:30	15:07:30	15:07:31	15:07:31	15:07:31	15:07:31	15:07:31	15:07:31			15:07:32	15:07:32		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
70	15:07:32	15:07:32	15:07:32	15:07:32	15:07:32	15:07:32	15:07:32	15:07:32	15:07:32	15:07:32	15:07:33	15:07:33	15:07:33	15:07:33	15:07:33	15:07:33	15:07:33	15:07:33	15:07:35	15:07:35		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	15:07:35	15:07:35	15:07:35	15:07:35	15:07:35	15:07:35			15:07:35	15:07:35	15:07:36	15:07:36	15:07:36	15:07:36	15:07:36	15:07:36			15:07:37	15:07:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
72	15:07:38	15:07:38	15:07:38	15:07:38	15:07:38	15:07:38			15:07:38	15:07:38	15:07:39	15:07:39	15:07:39	15:07:39	15:07:39	15:07:39			15:07:40	15:07:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
73	15:07:40	15:07:40	15:07:40	15:07:40	15:07:40	15:07:40			15:07:40	15:07:40	15:07:41	15:07:41	15:07:41	15:07:41	15:07:41	15:07:41			15:07:42	15:07:42		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
74	15:07:42	15:07:42	15:07:42	15:07:42	15:07:42	15:07:42			15:07:42	15:07:42	15:07:43	15:07:43	15:07:43	15:07:43	15:07:43	15:07:43			15:07:44	15:07:44		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
75	15:07:44	15:07:44	15:07:44	15:07:44	15:07:44	15:07:44			15:07:44	15:07:44	15:07:45	15:07:45	15:07:45	15:07:45	15:07:45	15:07:45			15:07:46	15:07:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	15:07:46	15:07:46	15:07:46	15:07:46	15:07:46	15:07:46			15:07:46	15:07:46	15:07:47	15:07:47	15:07:47	15:07:47	15:07:47	15:07:47			15:07:48	15:07:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
77	15:07:49	15:07:49	15:07:49	15:07:49	15:07:49	15:07:49			15:07:49	15:07:49	15:07:50	15:07:50	15:07:50	15:07:50	15:07:50	15:07:50			15:07:51	15:07:51		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
78	15:07:51	15:07:51	15:07:51	15:07:51	15:07:51	15:07:51			15:07:51	15:07:51	15:07:52	15:07:52	15:07:52	15:07:52	15:07:52	15:07:52			15:07:53	15:07:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
79	15:07:53	15:07:53	15:07:53	15:07:53	15:07:53	15:07:53			15:07:53	15:07:53	15:07:54	15:07:54	15:07:54	15:07:54	15:07:54	15:07:54			15:07:55	15:07:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
80	15:07:56	15:07:56	15:07:56	15:07:56	15:07:56	15:07:56	15:07:56	15:07:56	15:07:56	15:07:56	15:07:57	15:07:57	15:07:57	15:07:57	15:07:57	15:07:57	15:07:57	15:07:57	15:07:58	15:07:58		00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	15:07:59	15:07:59	15:07:59	15:07:59	15:07:59	15:07:59			15:07:59	15:07:59	15:08:00	15:08:00	15:08:00	15:08:00	15:08:00	15:08:00			15:08:01	15:08:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
82	15:08:01	15:08:01	15:08:01	15:08:01	15:08:02	15:08:02			15:08:02	15:08:02	15:08:03	15:08:03	15:08:03	15:08:03	15:08:03	15:08:03			15:08:04	15:08:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	15:08:04	15:08:04	15:08:04	15:08:04	15:08:04	15:08:04			15:08:04	15:08:04	15:08:05	15:08:05	15:08:05	15:08:05	15:08:05	15:08:05			15:08:06	15:08:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
84	15:08:06	15:08:06	15:08:06	15:08:06	15:08:06	15:08:06			15:08:06	15:08:06	15:08:07	15:08:07	15:08:07	15:08:07	15:08:07	15:08:07			15:08:08	15:08:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
85	15:08:08	15:08:08	15:08:08	15:08:08	15:08:09	15:08:09			15:08:09	15:08:09	15:08:09	15:08:09	15:08:09	15:08:09	15:08:09	15:08:09			15:08:10	15:08:10		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
86	15:08:11	15:08:11	15:08:11	15:08:11	15:08:11	15:08:11			15:08:11	15:08:11	15:08:12	15:08:12	15:08:12	15:08:12	15:08:12	15:08:12			15:08:13	15:08:13		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
87	15:08:13	15:08:13	15:08:13	15:08:13	15:08:13	15:08:13			15:08:13	15:08:13	15:08:14	15:08:14	15:08:14	15:08:14	15:08:14	15:08:14			15:08:15	15:08:15		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
88	15:08:16	15:08:16	15:08:16	15:08:16	15:08:16	15:08:16			15:08:16	15:08:16	15:08:17	15:08:17	15:08:17	15:08:17	15:08:17	15:08:17			15:08:18	15:08:18		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
89	15:08:18	15:08:18	15:08:18	15:08:18	15:08:18	15:08:18			15:08:18	15:08:18	15:08:19	15:08:19	15:08:19	15:08:19	15:08:19	15:08:19			15:08:20	15:08:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
