Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
30	18:22:48	18:22:48	18:22:48	18:22:48	18:22:48	18:22:48	18:22:48	18:22:48	18:22:48	18:22:48	18:23:01	18:23:01	18:23:01	18:23:01	18:23:01	18:23:01	18:23:01	18:23:01	18:23:03	18:23:03		00:00:00	00:00:00	00:00:00	00:00:00	00:00:13	00:00:00	00:00:00	00:00:00	00:00:01	00:00:14
31	18:23:03	18:23:03	18:23:03	18:23:03	18:23:03	18:23:03			18:23:03	18:23:03	18:23:16	18:23:16	18:23:16	18:23:16	18:23:16	18:23:16			18:23:17	18:23:17		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
32	18:23:17	18:23:17	18:23:17	18:23:17	18:23:17	18:23:17			18:23:17	18:23:17	18:23:29	18:23:29	18:23:29	18:23:29	18:23:29	18:23:29			18:23:30	18:23:30		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
33	18:23:31	18:23:31	18:23:31	18:23:31	18:23:31	18:23:31			18:23:31	18:23:31	18:23:43	18:23:43	18:23:43	18:23:43	18:23:43	18:23:43			18:23:43	18:23:43		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
34	18:23:44	18:23:44	18:23:44	18:23:44	18:23:44	18:23:44			18:23:44	18:23:44	18:23:55	18:23:55	18:23:55	18:23:55	18:23:55	18:23:55			18:23:56	18:23:56		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
35	18:23:57	18:23:57	18:23:57	18:23:57	18:23:57	18:23:57			18:23:57	18:23:57	18:24:08	18:24:08	18:24:08	18:24:08	18:24:08	18:24:08			18:24:09	18:24:09		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
36	18:24:09	18:24:09	18:24:09	18:24:09	18:24:09	18:24:09			18:24:09	18:24:09	18:24:21	18:24:21	18:24:21	18:24:21	18:24:21	18:24:21			18:24:22	18:24:22		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
37	18:24:22	18:24:22	18:24:22	18:24:22	18:24:22	18:24:22			18:24:22	18:24:22	18:24:34	18:24:34	18:24:34	18:24:34	18:24:34	18:24:34			18:24:35	18:24:35		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
38	18:24:35	18:24:35	18:24:35	18:24:35	18:24:36	18:24:36			18:24:36	18:24:36	18:24:47	18:24:47	18:24:47	18:24:47	18:24:47	18:24:47			18:24:48	18:24:48		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
39	18:24:48	18:24:48	18:24:48	18:24:48	18:24:48	18:24:48			18:24:48	18:24:48	18:25:00	18:25:00	18:25:00	18:25:00	18:25:00	18:25:00			18:25:01	18:25:01		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
40	18:25:01	18:25:01	18:25:01	18:25:01	18:25:01	18:25:01	18:25:01	18:25:01	18:25:01	18:25:01	18:25:13	18:25:13	18:25:13	18:25:13	18:25:13	18:25:13	18:25:13	18:25:13	18:25:14	18:25:14		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
41	18:25:15	18:25:15	18:25:15	18:25:15	18:25:15	18:25:15			18:25:15	18:25:15	18:25:26	18:25:26	18:25:26	18:25:26	18:25:26	18:25:26			18:25:27	18:25:27		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
42	18:25:27	18:25:27	18:25:27	18:25:27	18:25:27	18:25:27			18:25:27	18:25:27	18:25:39	18:25:39	18:25:39	18:25:39	18:25:39	18:25:39			18:25:40	18:25:40		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
43	18:25:40	18:25:40	18:25:40	18:25:40	18:25:40	18:25:40			18:25:40	18:25:40	18:25:52	18:25:52	18:25:52	18:25:52	18:25:52	18:25:52			18:25:53	18:25:53		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
44	18:25:53	18:25:53	18:25:53	18:25:53	18:25:53	18:25:53			18:25:54	18:25:54	18:26:05	18:26:05	18:26:05	18:26:05	18:26:05	18:26:05			18:26:06	18:26:06		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
45	18:26:06	18:26:06	18:26:06	18:26:06	18:26:06	18:26:06			18:26:06	18:26:06	18:26:18	18:26:18	18:26:18	18:26:18	18:26:18	18:26:18			18:26:19	18:26:19		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
46	18:26:19	18:26:19	18:26:19	18:26:19	18:26:19	18:26:19			18:26:19	18:26:19	18:26:31	18:26:31	18:26:31	18:26:31	18:26:31	18:26:31			18:26:32	18:26:32		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
47	18:26:32	18:26:32	18:26:32	18:26:32	18:26:32	18:26:32			18:26:32	18:26:32	18:26:44	18:26:44	18:26:44	18:26:44	18:26:44	18:26:44			18:26:45	18:26:45		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
48	18:26:45	18:26:45	18:26:45	18:26:45	18:26:45	18:26:45			18:26:45	18:26:45	18:26:57	18:26:57	18:26:57	18:26:57	18:26:57	18:26:57			18:26:58	18:26:58		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
49	18:26:58	18:26:58	18:26:58	18:26:58	18:26:58	18:26:58			18:26:58	18:26:58	18:27:10	18:27:10	18:27:10	18:27:10	18:27:10	18:27:10			18:27:11	18:27:11		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
50	18:27:11	18:27:11	18:27:11	18:27:11	18:27:11	18:27:11	18:27:11	18:27:11	18:27:11	18:27:11	18:27:23	18:27:23	18:27:23	18:27:23	18:27:23	18:27:23	18:27:23	18:27:23	18:27:24	18:27:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
51	18:27:25	18:27:25	18:27:25	18:27:25	18:27:25	18:27:25			18:27:25	18:27:25	18:27:36	18:27:36	18:27:36	18:27:36	18:27:36	18:27:36			18:27:37	18:27:37		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
52	18:27:38	18:27:38	18:27:38	18:27:38	18:27:38	18:27:38			18:27:38	18:27:38	18:27:53	18:27:53	18:27:53	18:27:53	18:27:53	18:27:53			18:27:54	18:27:54		00:00:00	00:00:00		00:00:00	00:00:14	00:00:00	00:00:00		00:00:00	00:00:15
53	18:27:54	18:27:54	18:27:54	18:27:54	18:27:54	18:27:54			18:27:54	18:27:54	18:28:07	18:28:07	18:28:07	18:28:07	18:28:07	18:28:07			18:28:07	18:28:07		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
54	18:28:08	18:28:08	18:28:08	18:28:08	18:28:08	18:28:08			18:28:08	18:28:08	18:28:20	18:28:20	18:28:20	18:28:20	18:28:20	18:28:20			18:28:21	18:28:21		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
55	18:28:21	18:28:21	18:28:21	18:28:21	18:28:21	18:28:21			18:28:21	18:28:21	18:28:33	18:28:33	18:28:33	18:28:33	18:28:33	18:28:33			18:28:34	18:28:34		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
56	18:28:34	18:28:34	18:28:34	18:28:34	18:28:34	18:28:34			18:28:34	18:28:34	18:28:45	18:28:45	18:28:45	18:28:45	18:28:45	18:28:45			18:28:46	18:28:46		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
57	18:28:47	18:28:47	18:28:47	18:28:47	18:28:47	18:28:47			18:28:47	18:28:47	18:28:58	18:28:58	18:28:58	18:28:58	18:28:58	18:28:58			18:28:59	18:28:59		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
58	18:28:59	18:28:59	18:28:59	18:28:59	18:28:59	18:28:59			18:28:59	18:28:59	18:29:11	18:29:11	18:29:11	18:29:11	18:29:11	18:29:11			18:29:12	18:29:12		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
59	18:29:12	18:29:12	18:29:12	18:29:12	18:29:12	18:29:12			18:29:12	18:29:12	18:29:23	18:29:23	18:29:23	18:29:23	18:29:23	18:29:23			18:29:24	18:29:24		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
60	18:29:25	18:29:25	18:29:25	18:29:25	18:29:25	18:29:25	18:29:25	18:29:25	18:29:25	18:29:25	18:29:37	18:29:37	18:29:37	18:29:37	18:29:37	18:29:37	18:29:37	18:29:37	18:29:38	18:29:38		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
61	18:29:38	18:29:38	18:29:38	18:29:38	18:29:39	18:29:39			18:29:39	18:29:39	18:29:50	18:29:50	18:29:50	18:29:50	18:29:50	18:29:50			18:29:51	18:29:51		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
62	18:29:51	18:29:51	18:29:51	18:29:51	18:29:51	18:29:51			18:29:51	18:29:51	18:30:03	18:30:03	18:30:03	18:30:03	18:30:03	18:30:03			18:30:03	18:30:03		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
63	18:30:04	18:30:04	18:30:04	18:30:04	18:30:04	18:30:04			18:30:04	18:30:04	18:30:16	18:30:16	18:30:16	18:30:16	18:30:16	18:30:16			18:30:16	18:30:16		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
64	18:30:17	18:30:17	18:30:17	18:30:17	18:30:17	18:30:17			18:30:17	18:30:17	18:30:28	18:30:28	18:30:28	18:30:28	18:30:28	18:30:28			18:30:29	18:30:29		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
65	18:30:30	18:30:30	18:30:30	18:30:30	18:30:30	18:30:30			18:30:30	18:30:30	18:30:41	18:30:41	18:30:41	18:30:41	18:30:41	18:30:41			18:30:42	18:30:42		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
66	18:30:42	18:30:42	18:30:42	18:30:42	18:30:42	18:30:42			18:30:42	18:30:42	18:30:53	18:30:53	18:30:53	18:30:53	18:30:53	18:30:53			18:30:54	18:30:54		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
67	18:30:54	18:30:54	18:30:54	18:30:54	18:30:55	18:30:55			18:30:55	18:30:55	18:31:06	18:31:06	18:31:06	18:31:06	18:31:06	18:31:06			18:31:07	18:31:07		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
68	18:31:07	18:31:07	18:31:07	18:31:07	18:31:07	18:31:07			18:31:07	18:31:07	18:31:19	18:31:19	18:31:19	18:31:19	18:31:19	18:31:19			18:31:20	18:31:20		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
69	18:31:20	18:31:20	18:31:20	18:31:20	18:31:20	18:31:20			18:31:20	18:31:20	18:31:32	18:31:32	18:31:32	18:31:32	18:31:32	18:31:32			18:31:33	18:31:33		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
70	18:31:33	18:31:33	18:31:33	18:31:33	18:31:33	18:31:33	18:31:33	18:31:33	18:31:33	18:31:33	18:31:45	18:31:45	18:31:45	18:31:45	18:31:45	18:31:45	18:31:45	18:31:45	18:31:47	18:31:47		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
71	18:31:47	18:31:47	18:31:47	18:31:47	18:31:47	18:31:47			18:31:47	18:31:47	18:31:58	18:31:58	18:31:58	18:31:58	18:31:58	18:31:58			18:31:59	18:31:59		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
72	18:32:00	18:32:00	18:32:00	18:32:00	18:32:00	18:32:00			18:32:00	18:32:00	18:32:11	18:32:11	18:32:11	18:32:11	18:32:11	18:32:11			18:32:12	18:32:12		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
73	18:32:12	18:32:12	18:32:12	18:32:12	18:32:12	18:32:12			18:32:12	18:32:12	18:32:24	18:32:24	18:32:24	18:32:24	18:32:24	18:32:24			18:32:24	18:32:24		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
74	18:32:25	18:32:25	18:32:25	18:32:25	18:32:25	18:32:25			18:32:25	18:32:25	18:32:36	18:32:36	18:32:36	18:32:36	18:32:36	18:32:36			18:32:37	18:32:37		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
75	18:32:38	18:32:38	18:32:38	18:32:38	18:32:38	18:32:38			18:32:38	18:32:38	18:32:54	18:32:54	18:32:54	18:32:54	18:32:54	18:32:54			18:32:55	18:32:55		00:00:00	00:00:00		00:00:00	00:00:16	00:00:00	00:00:00		00:00:01	00:00:17
76	18:32:56	18:32:56	18:32:56	18:32:56	18:32:56	18:32:56			18:32:56	18:32:56	18:33:08	18:33:08	18:33:08	18:33:08	18:33:08	18:33:08			18:33:09	18:33:09		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:01	00:00:13
77	18:33:09	18:33:09	18:33:09	18:33:09	18:33:10	18:33:10			18:33:10	18:33:10	18:33:22	18:33:22	18:33:22	18:33:22	18:33:22	18:33:22			18:33:23	18:33:23		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
78	18:33:23	18:33:23	18:33:23	18:33:23	18:33:23	18:33:23			18:33:23	18:33:23	18:33:35	18:33:35	18:33:35	18:33:35	18:33:35	18:33:35			18:33:36	18:33:36		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
79	18:33:36	18:33:36	18:33:36	18:33:36	18:33:36	18:33:36			18:33:36	18:33:36	18:33:48	18:33:48	18:33:48	18:33:48	18:33:48	18:33:48			18:33:49	18:33:49		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
80	18:33:49	18:33:49	18:33:49	18:33:49	18:33:49	18:33:49	18:33:49	18:33:50	18:33:50	18:33:50	18:34:01	18:34:01	18:34:01	18:34:01	18:34:01	18:34:01	18:34:01	18:34:01	18:34:03	18:34:03		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
81	18:34:03	18:34:03	18:34:03	18:34:03	18:34:03	18:34:03			18:34:03	18:34:03	18:34:14	18:34:14	18:34:14	18:34:14	18:34:14	18:34:14			18:34:15	18:34:15		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:11
82	18:34:15	18:34:15	18:34:15	18:34:15	18:34:15	18:34:15			18:34:15	18:34:15	18:34:27	18:34:27	18:34:27	18:34:27	18:34:27	18:34:27			18:34:28	18:34:28		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
83	18:34:28	18:34:28	18:34:28	18:34:28	18:34:28	18:34:28			18:34:28	18:34:28	18:34:40	18:34:40	18:34:40	18:34:40	18:34:40	18:34:40			18:34:40	18:34:40		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
84	18:34:41	18:34:41	18:34:41	18:34:41	18:34:41	18:34:41			18:34:41	18:34:41	18:34:52	18:34:52	18:34:52	18:34:52	18:34:52	18:34:52			18:34:53	18:34:53		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
85	18:34:53	18:34:53	18:34:54	18:34:54	18:34:54	18:34:54			18:34:54	18:34:54	18:35:05	18:35:05	18:35:05	18:35:05	18:35:05	18:35:05			18:35:06	18:35:06		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
86	18:35:07	18:35:07	18:35:07	18:35:07	18:35:07	18:35:07			18:35:07	18:35:07	18:35:18	18:35:18	18:35:18	18:35:18	18:35:18	18:35:18			18:35:19	18:35:19		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
87	18:35:20	18:35:20	18:35:20	18:35:20	18:35:20	18:35:20			18:35:20	18:35:20	18:35:31	18:35:31	18:35:31	18:35:31	18:35:31	18:35:31			18:35:32	18:35:32		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
88	18:35:33	18:35:33	18:35:33	18:35:33	18:35:33	18:35:33			18:35:33	18:35:33	18:35:44	18:35:44	18:35:44	18:35:44	18:35:44	18:35:44			18:35:45	18:35:45		00:00:00	00:00:00		00:00:00	00:00:10	00:00:00	00:00:00		00:00:01	00:00:12
89	18:35:45	18:35:45	18:35:45	18:35:45	18:35:45	18:35:45			18:35:45	18:35:45	18:35:57	18:35:57	18:35:57	18:35:57	18:35:57	18:35:57			18:35:58	18:35:58		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
