ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.719444535152744	5.719444535152744	5.719444535152744	5.719444535152744
1	7.629728431581188	6.665041471117958	7.167018037622744	7.6689946041275325
2	8.530198040512218	6.812176982581264	7.720396345586412	8.608366938067759
3	9.426980235488136	7.1958069967544445	8.358997213413764	9.473212973603587
4	10.330065838087572	7.632193418383116	9.066959134607051	10.40515340742557
5	10.949718410049577	7.9384727481704696	9.573058985313367	11.051996434601532
6	11.372369395273985	8.037771587591218	9.87279798573612	11.532276989988357
7	11.501907929502131	7.997382328701463	9.924294419683353	11.627319341601419
8	12.057413680988017	8.2030090791333	10.310084568632549	12.146400799343096
9	12.071599736342826	8.168025609439898	10.37467377443508	12.249979543777426
10	12.450328811933408	8.32180110020127	10.6589609978937	12.601245021688305
11	12.311221219345068	8.282395075614497	10.655280877798639	12.556861808229156
12	12.65398432259481	8.278365957199481	10.789394591129122	12.8215361970236
13	12.277525000214167	8.15501978285311	10.619070854691568	12.559501310274841
14	12.760915492731739	8.168692492984238	10.791376688815147	12.879673340689182
15	12.540110339742562	8.138731747650427	10.736099739850758	12.76400007694141
16	12.458292385293749	8.141934978807079	10.72899050570006	12.666269783875522
17	12.649809614649435	8.049228802885494	10.785920112560568	12.85279991825945
18	12.580080109684076	8.072012743912735	10.794501394484362	12.80754646879046
19	12.69887860838188	8.070385027231213	10.86857384344284	12.944592045842086
20	12.773028771970301	8.037128991237143	10.889520860869826	13.033651995770219
21	12.644827096548136	7.981351735179842	10.81623471350704	12.862383490652114
22	12.880100676594633	7.9862111133763545	10.913923467683	13.029418335049142
23	12.91198844943659	7.962581178465556	10.916642193708842	13.063488779053461
24	12.879189392936741	7.945712333905679	10.953571784518022	13.126991559938455
25	12.8174397951975	7.890811305692066	10.927024512265463	13.162658749533776
26	12.850760098736124	7.833617219180483	10.891830522640308	13.106692226862414
27	12.939329672479618	7.824206643469841	10.925332509703853	13.192875822738939
28	12.95256253945466	7.787090708956972	10.910379197935054	13.174498644472164
29	12.807686844257942	7.740278771612513	10.837581952389177	13.020940220580405
30	13.084874607520717	7.757084184162093	10.929106991173564	13.281598159722304
31	12.910204397553876	7.734698219015353	10.864586857337178	13.12524980497945
32	12.989012497973315	7.733975363517479	10.908985961227229	13.203765639017806
33	12.977746325176579	7.724779450266613	10.935816497005346	13.305577883008489
34	12.975976566442766	7.7013717860224675	10.913012130034303	13.271253614723173
35	13.02592125899388	7.686083118614903	10.924722617278313	13.275488620794466
36	13.034839973697823	7.6441451019877125	10.922798329205484	13.313652289422103
37	13.044956925040566	7.639558943812238	10.903560567380014	13.248272378456164
38	13.01649400187697	7.623470121821528	10.915799947812317	13.342920320861499
39	13.087908106683583	7.599358679038784	10.905682253504732	13.358087991237992
40	13.122876749454246	7.586677146016635	10.91365098992349	13.406045475986737
41	13.054101133650443	7.581700454126077	10.886938472283143	13.248674031836408
42	13.11175376408948	7.575047927025489	10.901784967527426	13.354325819089961
43	13.008806872531329	7.558358897335019	10.877318168904873	13.301010492990287
44	13.120350884131458	7.551749437838572	10.890089199704224	13.338704684504178
45	13.070509962789485	7.547090285240752	10.885736110690495	13.305776434914955
46	13.175274500571065	7.544294153095009	10.910476678449129	13.41642756562162
47	13.099546853054477	7.538036368313422	10.889819315020153	13.36686937909082
