ITERATION	AvgTripDuration	EvacuationEndSeconds	CarRatio	AvgTravelDistance
0	6523.7	14100	1.0	3697.0105883426195
1	5553.6	13500	0.948	3601.363558464471
2	4975.7	13200	0.91	3529.634512811506
3	4648.5	12900	0.892	3483.868485965832
4	4237.1	12600	0.862	3432.1052532061776
5	3910.3	12000	0.832	3384.233508350257
6	3527.1	11400	0.804	3330.591323181633
7	3430.4	11400	0.796	3323.5006109559995
8	3143.2	11100	0.768	3275.126798920948
9	2900.5	10800	0.736	3220.923448939552
10	2903.0	10500	0.738	3241.9100891927737
11	2587.3	9900	0.704	3191.4027134517073
12	2442.4	9600	0.684	3151.417540319169
13	2312.9	9300	0.676	3162.696267332738
14	2217.9	9000	0.678	3190.2399270891488
15	2114.8	8700	0.666	3179.9779911223027
16	2043.8	8400	0.658	3170.801147010238
17	1968.8	8100	0.652	3174.111002951171
18	1868.0	7800	0.636	3166.4679950182663
19	1819.7	7500	0.624	3152.663962043476
20	1859.3	7500	0.624	3192.4692791102375
21	1760.0	7200	0.618	3188.543969497023
22	1706.5	7200	0.614	3208.753737583814
23	1693.2	6900	0.606	3199.9812455841484
24	1635.2	6600	0.602	3204.5575505201878
25	1588.5	6900	0.61	3260.440217381684
26	1552.4	6600	0.606	3262.8419589992354
27	1543.6	6600	0.6	3291.402225583113
28	1488.5	6600	0.592	3294.3729791032306
29	1495.9	6600	0.594	3300.5540836494565
30	1483.1	6600	0.594	3312.8123543743845
31	1488.1	6600	0.612	3350.069758637841
32	1462.0	6300	0.606	3362.956050266491
33	1384.9	6300	0.6	3338.6755458802386
34	1411.6	6300	0.604	3375.0653095484913
35	1487.4	6300	0.622	3465.655511406176
36	1468.2	6300	0.63	3489.0735180347556
37	1474.2	6300	0.64	3556.5476114651988
38	1408.7	6300	0.636	3595.5547111599376
39	1447.7	6300	0.638	3612.1291318907192
40	1450.4	6300	0.646	3656.718403601406
41	1532.9	6300	0.67	3763.0070423900174
42	1501.3	6300	0.658	3721.658477915539
43	1422.6	6300	0.642	3671.219700181078
44	1454.3	6300	0.654	3740.115768572413
45	1427.7	6300	0.65	3746.7202213548912
46	1436.8	6300	0.652	3779.170943270401
47	1432.2	6300	0.656	3794.300804556474
48	1442.8	6300	0.652	3802.476661936911
49	1404.0	6300	0.658	3806.492620243545
50	1433.3	6900	0.662	3824.345349676626
51	1445.6	6300	0.672	3860.233982976941
52	1467.5	6300	0.68	3887.738697930805
53	1492.4	6600	0.678	3903.2597794381486
54	1467.7	6600	0.69	3941.1802590873513
55	1461.3	6300	0.686	3952.4333624493847
56	1464.7	6300	0.702	4018.8585262379843
57	1476.7	6300	0.706	4073.4557296190055
58	1414.5	6000	0.696	4035.3246903887475
59	1504.5	6000	0.714	4103.5441066482035
60	1509.5	6000	0.716	4115.251867968344
61	1473.2	6000	0.714	4087.1087271490183
62	1434.4	6000	0.702	4022.929647701946
63	1497.7	6000	0.724	4151.3926018528855
64	1487.8	6000	0.714	4130.939924442626
65	1555.8	6600	0.734	4226.154005240072
66	1602.9	6000	0.762	4345.2299778297265
67	1602.6	6000	0.756	4265.54693626421
68	1636.0	6000	0.768	4326.985785053369
69	1605.8	6000	0.758	4292.541654038582
70	1618.2	5400	0.774	4371.661657731386
71	1599.0	4800	0.77	4328.327753634016
72	1631.4	6300	0.78	4424.865993583709
73	1617.5	4800	0.77	4322.521426556437
74	1653.9	5100	0.79	4425.271140392083
75	1603.6	5700	0.78	4389.919871193637
76	1579.2	5700	0.762	4333.224439311822
77	1559.0	4800	0.768	4354.59272094244
78	1558.8	4800	0.77	4358.62589577774
79	1614.3	6300	0.776	4391.50745409679
80	1582.5	4800	0.784	4426.922419611843
81	1650.2	5100	0.792	4457.846431862838
82	1597.4	4800	0.794	4465.06448809992
83	1653.2	5700	0.786	4435.802523346229
84	1648.8	4800	0.798	4475.968057551373
85	1617.7	5700	0.794	4491.459741572344
86	1653.3	4800	0.792	4475.72939247692
87	1696.7	6000	0.814	4563.16069090686
88	1557.3	4800	0.766	4434.778073368282
89	1590.2	6000	0.776	4441.609855407124
90	1598.5	5100	0.802	4547.492791334247
91	1658.0	5100	0.794	4494.818045185369
92	1632.7	4800	0.8	4516.902187050448
93	1627.2	6600	0.788	4518.148584286831
94	1560.9	5700	0.778	4454.223018163591
95	1572.8	6300	0.79	4530.812834399829
96	1647.7	5100	0.806	4556.854378798359
97	1624.4	6300	0.8	4557.8040580971565
98	1626.7	6000	0.788	4511.874118622157
99	1581.4	4800	0.79	4544.468400700012
100	1560.1	4800	0.784	4547.164903715081
