Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
11	12:56:23	12:56:23	12:56:23	12:56:23	12:56:23	12:56:23			12:56:23	12:56:23	12:56:26	12:56:26	12:56:26	12:56:26	12:56:26	12:56:26			12:56:27	12:56:27		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
12	12:56:27	12:56:27	12:56:27	12:56:27	12:56:27	12:56:27			12:56:27	12:56:27	12:56:30	12:56:30	12:56:30	12:56:30	12:56:30	12:56:30			12:56:31	12:56:31		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
13	12:56:31	12:56:31	12:56:31	12:56:31	12:56:31	12:56:31			12:56:31	12:56:31	12:56:33	12:56:33	12:56:33	12:56:33	12:56:33	12:56:33			12:56:34	12:56:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
14	12:56:34	12:56:34	12:56:34	12:56:34	12:56:35	12:56:35			12:56:35	12:56:35	12:56:37	12:56:37	12:56:37	12:56:37	12:56:37	12:56:37			12:56:38	12:56:38		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
15	12:56:38	12:56:38	12:56:38	12:56:38	12:56:38	12:56:38			12:56:38	12:56:38	12:56:41	12:56:41	12:56:41	12:56:41	12:56:41	12:56:41			12:56:42	12:56:42		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
16	12:56:42	12:56:42	12:56:42	12:56:42	12:56:42	12:56:42			12:56:42	12:56:42	12:56:45	12:56:45	12:56:45	12:56:45	12:56:45	12:56:45			12:56:46	12:56:46		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
17	12:56:46	12:56:46	12:56:46	12:56:46	12:56:46	12:56:46			12:56:46	12:56:46	12:56:49	12:56:49	12:56:49	12:56:49	12:56:49	12:56:49			12:56:50	12:56:50		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
18	12:56:50	12:56:50	12:56:50	12:56:50	12:56:50	12:56:50			12:56:50	12:56:50	12:56:52	12:56:52	12:56:52	12:56:52	12:56:52	12:56:52			12:56:53	12:56:53		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
19	12:56:53	12:56:53	12:56:53	12:56:53	12:56:54	12:56:54			12:56:54	12:56:54	12:56:56	12:56:56	12:56:56	12:56:56	12:56:56	12:56:56			12:56:57	12:56:57		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
20	12:56:57	12:56:57	12:56:57	12:56:57	12:56:57	12:56:57	12:56:57	12:56:57	12:56:57	12:56:57	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:02	12:57:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
21	12:57:02	12:57:02	12:57:02	12:57:02	12:57:02	12:57:02			12:57:02	12:57:02	12:57:05	12:57:05	12:57:05	12:57:05	12:57:05	12:57:05			12:57:06	12:57:06		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
22	12:57:06	12:57:06	12:57:06	12:57:06	12:57:06	12:57:06			12:57:06	12:57:06	12:57:08	12:57:08	12:57:08	12:57:08	12:57:08	12:57:08			12:57:09	12:57:09		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
23	12:57:09	12:57:09	12:57:09	12:57:09	12:57:09	12:57:09			12:57:09	12:57:09	12:57:12	12:57:12	12:57:12	12:57:12	12:57:12	12:57:12			12:57:13	12:57:13		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
24	12:57:13	12:57:13	12:57:13	12:57:13	12:57:13	12:57:13			12:57:13	12:57:13	12:57:16	12:57:16	12:57:16	12:57:16	12:57:16	12:57:16			12:57:16	12:57:16		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
25	12:57:17	12:57:17	12:57:17	12:57:17	12:57:17	12:57:17			12:57:17	12:57:17	12:57:19	12:57:19	12:57:19	12:57:19	12:57:19	12:57:19			12:57:20	12:57:20		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
26	12:57:20	12:57:20	12:57:20	12:57:20	12:57:21	12:57:21			12:57:21	12:57:21	12:57:23	12:57:23	12:57:23	12:57:23	12:57:23	12:57:23			12:57:24	12:57:24		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
27	12:57:24	12:57:24	12:57:24	12:57:24	12:57:24	12:57:24			12:57:24	12:57:24	12:57:27	12:57:27	12:57:27	12:57:27	12:57:27	12:57:27			12:57:28	12:57:28		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
28	12:57:28	12:57:28	12:57:28	12:57:28	12:57:28	12:57:28			12:57:28	12:57:28	12:57:31	12:57:31	12:57:31	12:57:31	12:57:31	12:57:31			12:57:32	12:57:32		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
29	12:57:32	12:57:32	12:57:32	12:57:32	12:57:32	12:57:32			12:57:32	12:57:32	12:57:35	12:57:35	12:57:35	12:57:35	12:57:35	12:57:35			12:57:36	12:57:36		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
30	12:57:36	12:57:36	12:57:36	12:57:36	12:57:36	12:57:36	12:57:36	12:57:36	12:57:36	12:57:36	12:57:39	12:57:39	12:57:39	12:57:39	12:57:39	12:57:39	12:57:39	12:57:39	12:57:40	12:57:40		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
31	12:57:41	12:57:41	12:57:41	12:57:41	12:57:41	12:57:41			12:57:41	12:57:41	12:57:43	12:57:43	12:57:43	12:57:43	12:57:43	12:57:43			12:57:44	12:57:44		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
32	12:57:44	12:57:44	12:57:44	12:57:44	12:57:44	12:57:44			12:57:44	12:57:44	12:57:47	12:57:47	12:57:47	12:57:47	12:57:47	12:57:47			12:57:48	12:57:48		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
33	12:57:48	12:57:48	12:57:48	12:57:48	12:57:48	12:57:48			12:57:48	12:57:48	12:57:51	12:57:51	12:57:51	12:57:51	12:57:51	12:57:51			12:57:51	12:57:51		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
34	12:57:52	12:57:52	12:57:52	12:57:52	12:57:52	12:57:52			12:57:52	12:57:52	12:57:54	12:57:54	12:57:54	12:57:54	12:57:54	12:57:54			12:57:55	12:57:55		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
35	12:57:55	12:57:55	12:57:55	12:57:55	12:57:55	12:57:55			12:57:55	12:57:55	12:57:58	12:57:58	12:57:58	12:57:58	12:57:58	12:57:58			12:57:59	12:57:59		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
36	12:57:59	12:57:59	12:57:59	12:57:59	12:57:59	12:57:59			12:57:59	12:57:59	12:58:02	12:58:02	12:58:02	12:58:02	12:58:02	12:58:02			12:58:03	12:58:03		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
37	12:58:03	12:58:03	12:58:03	12:58:03	12:58:03	12:58:03			12:58:03	12:58:03	12:58:06	12:58:06	12:58:06	12:58:06	12:58:06	12:58:06			12:58:06	12:58:06		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
38	12:58:07	12:58:07	12:58:07	12:58:07	12:58:07	12:58:07			12:58:07	12:58:07	12:58:10	12:58:10	12:58:10	12:58:10	12:58:10	12:58:10			12:58:10	12:58:10		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
39	12:58:11	12:58:11	12:58:11	12:58:11	12:58:11	12:58:11			12:58:11	12:58:11	12:58:13	12:58:13	12:58:13	12:58:13	12:58:13	12:58:13			12:58:14	12:58:14		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
40	12:58:14	12:58:14	12:58:14	12:58:14	12:58:15	12:58:15	12:58:15	12:58:15	12:58:15	12:58:15	12:58:18	12:58:18	12:58:18	12:58:18	12:58:18	12:58:18	12:58:18	12:58:18	12:58:19	12:58:19		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
41	12:58:19	12:58:19	12:58:19	12:58:19	12:58:19	12:58:19			12:58:19	12:58:19	12:58:22	12:58:22	12:58:22	12:58:22	12:58:22	12:58:22			12:58:23	12:58:23		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
42	12:58:23	12:58:23	12:58:23	12:58:23	12:58:23	12:58:23			12:58:23	12:58:23	12:58:26	12:58:26	12:58:26	12:58:26	12:58:26	12:58:26			12:58:27	12:58:27		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
43	12:58:27	12:58:27	12:58:27	12:58:27	12:58:27	12:58:27			12:58:27	12:58:27	12:58:30	12:58:30	12:58:30	12:58:30	12:58:30	12:58:30			12:58:31	12:58:31		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
44	12:58:31	12:58:31	12:58:31	12:58:31	12:58:31	12:58:31			12:58:31	12:58:31	12:58:34	12:58:34	12:58:34	12:58:34	12:58:34	12:58:34			12:58:34	12:58:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
45	12:58:35	12:58:35	12:58:35	12:58:35	12:58:35	12:58:35			12:58:35	12:58:35	12:58:37	12:58:37	12:58:37	12:58:37	12:58:37	12:58:37			12:58:38	12:58:38		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
46	12:58:38	12:58:38	12:58:38	12:58:38	12:58:38	12:58:38			12:58:38	12:58:38	12:58:42	12:58:42	12:58:42	12:58:42	12:58:42	12:58:42			12:58:43	12:58:43		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
47	12:58:43	12:58:43	12:58:43	12:58:43	12:58:43	12:58:43			12:58:43	12:58:43	12:58:48	12:58:48	12:58:48	12:58:48	12:58:48	12:58:48			12:58:49	12:58:49		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:01	00:00:06
48	12:58:49	12:58:49	12:58:49	12:58:49	12:58:49	12:58:49			12:58:49	12:58:49	12:58:53	12:58:53	12:58:53	12:58:53	12:58:53	12:58:53			12:58:54	12:58:54		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
49	12:58:55	12:58:55	12:58:55	12:58:55	12:58:55	12:58:55			12:58:55	12:58:55	12:58:58	12:58:58	12:58:58	12:58:58	12:58:58	12:58:58			12:58:59	12:58:59		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
50	12:58:59	12:58:59	12:58:59	12:58:59	12:59:00	12:59:00	12:59:00	12:59:00	12:59:00	12:59:00	12:59:03	12:59:03	12:59:03	12:59:03	12:59:03	12:59:03	12:59:03	12:59:03	12:59:04	12:59:04		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
51	12:59:05	12:59:05	12:59:05	12:59:05	12:59:05	12:59:05			12:59:05	12:59:05	12:59:07	12:59:07	12:59:07	12:59:07	12:59:07	12:59:07			12:59:08	12:59:08		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
52	12:59:09	12:59:09	12:59:09	12:59:09	12:59:09	12:59:09			12:59:09	12:59:09	12:59:12	12:59:12	12:59:12	12:59:12	12:59:12	12:59:12			12:59:13	12:59:13		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
53	12:59:13	12:59:13	12:59:13	12:59:13	12:59:13	12:59:13			12:59:13	12:59:13	12:59:16	12:59:16	12:59:16	12:59:16	12:59:16	12:59:16			12:59:17	12:59:17		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
54	12:59:17	12:59:17	12:59:17	12:59:17	12:59:17	12:59:17			12:59:17	12:59:17	12:59:20	12:59:20	12:59:20	12:59:20	12:59:20	12:59:20			12:59:21	12:59:21		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
55	12:59:21	12:59:21	12:59:21	12:59:21	12:59:21	12:59:21			12:59:21	12:59:21	12:59:24	12:59:24	12:59:24	12:59:24	12:59:24	12:59:24			12:59:25	12:59:25		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
56	12:59:25	12:59:25	12:59:25	12:59:25	12:59:25	12:59:25			12:59:25	12:59:25	12:59:28	12:59:28	12:59:28	12:59:28	12:59:28	12:59:28			12:59:29	12:59:29		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
57	12:59:29	12:59:29	12:59:29	12:59:29	12:59:29	12:59:29			12:59:29	12:59:29	12:59:32	12:59:32	12:59:32	12:59:32	12:59:32	12:59:32			12:59:33	12:59:33		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
58	12:59:33	12:59:33	12:59:33	12:59:33	12:59:33	12:59:33			12:59:33	12:59:33	12:59:36	12:59:36	12:59:36	12:59:36	12:59:36	12:59:36			12:59:37	12:59:37		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
59	12:59:37	12:59:37	12:59:37	12:59:37	12:59:37	12:59:37			12:59:37	12:59:37	12:59:40	12:59:40	12:59:40	12:59:40	12:59:40	12:59:40			12:59:41	12:59:41		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
60	12:59:41	12:59:41	12:59:41	12:59:41	12:59:41	12:59:41	12:59:41	12:59:42	12:59:42	12:59:42	12:59:44	12:59:44	12:59:44	12:59:44	12:59:44	12:59:44	12:59:44	12:59:44	12:59:46	12:59:46		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
61	12:59:46	12:59:46	12:59:46	12:59:46	12:59:46	12:59:46			12:59:46	12:59:46	12:59:49	12:59:49	12:59:49	12:59:49	12:59:49	12:59:49			12:59:50	12:59:50		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
62	12:59:50	12:59:50	12:59:50	12:59:50	12:59:50	12:59:50			12:59:50	12:59:50	12:59:53	12:59:53	12:59:53	12:59:53	12:59:53	12:59:53			12:59:53	12:59:53		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
63	12:59:54	12:59:54	12:59:54	12:59:54	12:59:54	12:59:54			12:59:54	12:59:54	12:59:57	12:59:57	12:59:57	12:59:57	12:59:57	12:59:57			12:59:57	12:59:57		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
64	12:59:58	12:59:58	12:59:58	12:59:58	12:59:58	12:59:58			12:59:58	12:59:58	13:00:00	13:00:00	13:00:00	13:00:00	13:00:00	13:00:00			13:00:01	13:00:01		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
65	13:00:01	13:00:01	13:00:01	13:00:01	13:00:02	13:00:02			13:00:02	13:00:02	13:00:04	13:00:04	13:00:04	13:00:04	13:00:04	13:00:04			13:00:05	13:00:05		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
66	13:00:05	13:00:05	13:00:05	13:00:05	13:00:06	13:00:06			13:00:06	13:00:06	13:00:08	13:00:08	13:00:08	13:00:08	13:00:08	13:00:08			13:00:09	13:00:09		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
67	13:00:10	13:00:10	13:00:10	13:00:10	13:00:10	13:00:10			13:00:10	13:00:10	13:00:12	13:00:12	13:00:12	13:00:12	13:00:12	13:00:12			13:00:13	13:00:13		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
68	13:00:13	13:00:13	13:00:13	13:00:13	13:00:13	13:00:13			13:00:13	13:00:13	13:00:16	13:00:16	13:00:16	13:00:16	13:00:16	13:00:16			13:00:17	13:00:17		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
69	13:00:18	13:00:18	13:00:18	13:00:18	13:00:18	13:00:18			13:00:18	13:00:18	13:00:20	13:00:20	13:00:20	13:00:20	13:00:20	13:00:20			13:00:21	13:00:21		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
70	13:00:21	13:00:21	13:00:21	13:00:21	13:00:21	13:00:21	13:00:21	13:00:22	13:00:22	13:00:22	13:00:24	13:00:24	13:00:24	13:00:24	13:00:24	13:00:24	13:00:24	13:00:24	13:00:26	13:00:26		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
71	13:00:26	13:00:26	13:00:26	13:00:26	13:00:26	13:00:26			13:00:26	13:00:26	13:00:29	13:00:29	13:00:29	13:00:29	13:00:29	13:00:29			13:00:30	13:00:30		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
72	13:00:30	13:00:30	13:00:30	13:00:30	13:00:30	13:00:30			13:00:30	13:00:30	13:00:33	13:00:33	13:00:33	13:00:33	13:00:33	13:00:33			13:00:34	13:00:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
73	13:00:34	13:00:34	13:00:34	13:00:34	13:00:34	13:00:34			13:00:34	13:00:34	13:00:37	13:00:37	13:00:37	13:00:37	13:00:37	13:00:37			13:00:38	13:00:38		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
74	13:00:38	13:00:38	13:00:38	13:00:38	13:00:38	13:00:38			13:00:38	13:00:38	13:00:41	13:00:41	13:00:41	13:00:41	13:00:41	13:00:41			13:00:42	13:00:42		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
75	13:00:42	13:00:42	13:00:42	13:00:42	13:00:42	13:00:42			13:00:42	13:00:42	13:00:45	13:00:45	13:00:45	13:00:45	13:00:45	13:00:45			13:00:46	13:00:46		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
76	13:00:46	13:00:46	13:00:46	13:00:46	13:00:46	13:00:46			13:00:46	13:00:46	13:00:49	13:00:49	13:00:49	13:00:49	13:00:49	13:00:49			13:00:49	13:00:49		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
77	13:00:50	13:00:50	13:00:50	13:00:50	13:00:50	13:00:50			13:00:50	13:00:50	13:00:52	13:00:52	13:00:52	13:00:52	13:00:52	13:00:52			13:00:53	13:00:53		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
78	13:00:54	13:00:54	13:00:54	13:00:54	13:00:54	13:00:54			13:00:54	13:00:54	13:00:56	13:00:56	13:00:56	13:00:56	13:00:56	13:00:56			13:00:57	13:00:57		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
79	13:00:58	13:00:58	13:00:58	13:00:58	13:00:58	13:00:58			13:00:58	13:00:58	13:01:00	13:01:00	13:01:00	13:01:00	13:01:00	13:01:00			13:01:01	13:01:01		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
80	13:01:02	13:01:02	13:01:02	13:01:02	13:01:02	13:01:02	13:01:02	13:01:02	13:01:02	13:01:02	13:01:05	13:01:05	13:01:05	13:01:05	13:01:05	13:01:05	13:01:05	13:01:05	13:01:06	13:01:06		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
81	13:01:07	13:01:07	13:01:07	13:01:07	13:01:07	13:01:07			13:01:07	13:01:07	13:01:10	13:01:10	13:01:10	13:01:10	13:01:10	13:01:10			13:01:11	13:01:11		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
82	13:01:11	13:01:11	13:01:11	13:01:11	13:01:11	13:01:11			13:01:11	13:01:11	13:01:14	13:01:14	13:01:14	13:01:14	13:01:14	13:01:14			13:01:15	13:01:15		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
83	13:01:15	13:01:15	13:01:15	13:01:15	13:01:15	13:01:15			13:01:15	13:01:15	13:01:18	13:01:18	13:01:18	13:01:18	13:01:18	13:01:18			13:01:19	13:01:19		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
84	13:01:19	13:01:19	13:01:19	13:01:19	13:01:19	13:01:19			13:01:19	13:01:19	13:01:22	13:01:22	13:01:22	13:01:22	13:01:22	13:01:22			13:01:23	13:01:23		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
85	13:01:23	13:01:23	13:01:23	13:01:23	13:01:23	13:01:23			13:01:23	13:01:23	13:01:26	13:01:26	13:01:26	13:01:26	13:01:26	13:01:26			13:01:27	13:01:27		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
86	13:01:27	13:01:27	13:01:27	13:01:27	13:01:27	13:01:27			13:01:27	13:01:27	13:01:30	13:01:30	13:01:30	13:01:30	13:01:30	13:01:30			13:01:31	13:01:31		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
87	13:01:31	13:01:31	13:01:31	13:01:31	13:01:31	13:01:31			13:01:31	13:01:31	13:01:34	13:01:34	13:01:34	13:01:34	13:01:34	13:01:34			13:01:35	13:01:35		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
88	13:01:35	13:01:35	13:01:35	13:01:35	13:01:35	13:01:35			13:01:35	13:01:35	13:01:38	13:01:38	13:01:38	13:01:38	13:01:38	13:01:38			13:01:39	13:01:39		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
89	13:01:39	13:01:39	13:01:39	13:01:39	13:01:39	13:01:39			13:01:39	13:01:39	13:01:42	13:01:42	13:01:42	13:01:42	13:01:42	13:01:42			13:01:43	13:01:43		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
