ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3703.782678354822	
2	3708.430756714414	
3	3713.5479479588735	
4	3724.2181477386393	
5	3757.3239204447004	
6	3774.2371902829705	
7	3786.684410175431	
8	3823.8073686378057	
9	3737.712147471881	
10	3855.044517904019	
11	3912.5646227179755	
12	3901.358836927152	
13	3869.2080556635397	
14	4001.595862672646	
15	3963.399022566876	
16	4042.0767979518587	
17	3986.408712719405	
18	4040.2803709798955	
19	4107.087337024475	
20	4074.488953780194	
21	4218.489027296975	
22	4128.155658286823	
23	4177.62911710531	
24	4236.145579392195	
25	4325.808152123838	
26	4285.776669249338	
27	4294.086376210236	
28	4368.062941920485	
29	4475.990129440502	
30	4423.409444239603	
31	4478.100963966847	
32	4378.714593638877	
33	4431.532261084025	
34	4423.096515717041	
35	4424.274327151927	
36	4387.823210842206	
37	4463.809333837794	
38	4572.198812463656	
39	4538.611848261377	
40	4600.873027994602	
41	4653.533282628734	
42	4601.740632266367	
43	4651.622921869477	
44	4611.659647743107	
45	4624.787207497556	
46	4638.880507926383	
47	4617.097081836476	
48	4615.434474675468	
49	4601.632818707788	
50	4565.855913333943	
51	4555.788623397415	
52	4669.32497220395	
53	4661.637034810258	
54	4593.073207428928	
55	4586.007820544754	
56	4772.056746069673	
57	4669.517452290026	
58	4717.779083253276	
59	4670.2543721009515	
60	4679.791209399063	
61	4512.439266258374	
62	4545.312193688106	
63	4499.742978773195	
64	4536.619619000433	
65	4649.315827790082	
66	4620.542491614659	
67	4520.052490689447	
68	4581.493210286032	
69	4489.999004720714	
70	4658.794147050811	
71	4620.195062141452	
72	4574.658744884055	
73	4529.317415219909	
74	4643.960775214979	
75	4696.700096541432	
76	4559.448176012615	
77	4591.625647637096	
78	4570.920638547599	
79	4609.8514238309435	
80	4538.905413240088	
81	4585.174793784781	
82	4555.816660269043	
83	4686.086611402558	
84	4620.235489058135	
85	4683.67222933973	
86	4685.704805294764	
87	4657.369745605502	
88	4694.1172078850805	
89	4657.718107220979	
90	4507.075082583584	
91	4670.616101727913	
92	4669.702921271399	
93	4646.001788103097	
94	4641.1241363443905	
95	4683.998918422145	
96	4706.650727340388	
97	4560.741358853676	
98	4661.094584950893	
99	4615.1008583383855	
100	4670.775349333843	
