ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.8409784009958186	5.8409784009958186	5.8409784009958186	5.8409784009958186
1	6.576989422965726	6.342206387977183	6.498134117776735	6.654061847576287
2	6.9693995217855385	6.446183001174855	6.765639652160353	7.082807301817099
3	7.281364314122225	6.511061852856451	6.917935186320227	7.327622872232704
4	7.75109874666874	6.690184584121035	7.240934409185196	7.779713220241424
5	8.085716171539312	6.922541371039274	7.552504576176702	8.170730349771363
6	8.54942009306355	7.064849766891055	7.83847237998346	8.601138887862549
7	8.678657671875738	7.052420575806864	7.894452468767458	8.711228182160596
8	9.108332005602449	7.255335099981444	8.210136767557302	9.140680471752505
9	9.375340370766764	7.396677798317496	8.460831169087678	9.492708850843124
10	9.394133965729257	7.252042002214218	8.387846056782159	9.4546546679442
11	9.861849584150272	7.481892263093627	8.744432114568058	9.933792962482869
12	10.065400618072424	7.500757411015586	8.877728862227952	10.174253330219209
13	10.361346909692115	7.564905605705711	9.041349442219508	10.446522857257367
14	10.580123838205065	7.601709410220962	9.169369185517585	10.659105666827847
15	10.777460479861736	7.595097590695534	9.253336163521876	10.817883268931132
16	10.84064433454366	7.594615987096542	9.296801267173613	10.88937804776056
17	11.090841742049717	7.6509987485176945	9.437729508906653	11.106097952278343
18	11.251610780399345	7.75208070599395	9.589365646880276	11.279175193333996
19	11.229471193477865	7.759434362218475	9.606656557424127	11.286035926540205
20	11.141299352524387	7.710951666886384	9.568698798756094	11.253053109043137
21	11.390535008845202	7.753211792764806	9.704535096925671	11.475441095473967
22	11.568591554522692	7.819559983285352	9.81728111876827	11.623069882593349
23	11.678456544863682	7.796425416944431	9.859999692147806	11.725523074267164
24	11.64413913640009	7.826012953091494	9.890982867218007	11.72675525062716
25	11.907886559220065	7.824740053712128	9.998886746476078	11.952304789938621
26	11.83786659422705	7.776633612998432	9.951700435068616	11.881256221727613
27	11.903711011955536	7.799221529191305	10.018324657489648	11.985779353614078
28	12.07306077022438	7.806908859507785	10.103818317886649	12.168209458128441
29	12.06145007793108	7.807419744623875	10.102675952180771	12.16008541826154
30	12.023415682028707	7.806311898324774	10.107554838483683	12.18571855836589
31	12.198541063682725	7.728640606042529	10.091398873573908	12.238036049992546
32	12.239221279760248	7.730835342817221	10.150797701130369	12.352785442287596
33	12.348358624228025	7.752281971692922	10.223111198149006	12.463423824751068
34	12.377834764917925	7.733358876084366	10.222779197383918	12.459371212712126
35	12.362801684765264	7.72072563474248	10.202087458958424	12.4094222292402
36	12.221689094597846	7.702412704150154	10.178184195498453	12.385419796854954
37	12.50616275350872	7.700065906140527	10.255085296175594	12.547355848764035
38	12.349864609449892	7.665760749944822	10.193339578829782	12.448588609470056
39	12.459584169365447	7.6882433501069505	10.244238743826394	12.529054795477776
40	12.416257045864072	7.675801957929201	10.238204823715133	12.519264173652346
41	12.555952126153096	7.675751067146134	10.30003652318828	12.618381812919363
42	12.72129263239805	7.727430243146337	10.41681688132977	12.81997928870793
43	12.666890291370297	7.704820699650123	10.386103842429609	12.76659595949479
44	12.726781117758218	7.69938472962901	10.424871488128266	12.835966481649079
45	12.581776352454543	7.65285983658671	10.338106926120865	12.668680183454176
46	12.842923699686127	7.71750730666014	10.490027772769523	12.927972466863391
47	12.726388547249273	7.675282519551932	10.44432917034243	12.83812708051573
48	12.644010549718296	7.632157725283833	10.385721444484085	12.736853521450287
49	12.850973271391453	7.634126661241284	10.457599683939574	12.900107406074088
50	12.730770403928608	7.619897587287223	10.428997038449905	12.820932852222535
51	12.762345733451186	7.620089044230554	10.454374361251812	12.868840160952475
52	12.715069480473247	7.607486155572103	10.43197944056759	12.804730093975863
53	12.869139281989222	7.611361242060155	10.484887706183233	12.908673597127537
54	12.907738659294454	7.619249029413931	10.544389447124958	13.049440548574871
55	12.798351815223965	7.612879456982152	10.499138922433135	12.930310583828742
56	12.902100689404184	7.607989788087816	10.516382369221233	12.987764163145973
57	12.89588254324053	7.6258995573388635	10.536541543887466	12.985682317289397
58	13.011573199233924	7.613823856811867	10.573194679288155	13.074133301517476
59	12.927476845153096	7.606165292971436	10.547518132642935	13.022353132063344
60	13.03805612140116	7.612662299673618	10.596921110300533	13.120900001382399
61	13.003177698638236	7.610103890214501	10.612404661428219	13.117655845517874
62	12.831466755707286	7.585246595099264	10.545094282360854	12.972953473946763
63	12.912957083864791	7.578353011404303	10.588830402183088	13.033497094267913
64	12.846452948456296	7.573793860426874	10.574897471011909	13.019761510245349
65	12.998691021514034	7.567019389874295	10.598677117577042	13.094675168746155
66	12.903275630104138	7.5487062485596095	10.57137713956041	13.029891008829507
67	12.907422768968045	7.550571803401637	10.571721089398038	13.015056811437367
68	12.900506086719616	7.55059223021486	10.571486622310854	13.017800411390938
69	12.936000217828372	7.5489635852629675	10.583096003197017	13.045151591327642
70	13.007095096686406	7.539434575856687	10.612112869470696	13.135325043480751
71	12.999731014010447	7.529658286994993	10.598373562484099	13.125361940101955
72	13.001069187368133	7.5334930186724645	10.603961399269238	13.121276906446727
73	13.026501009370786	7.529279214379749	10.60096788291844	13.108284081286333
74	12.94964751240713	7.520988156499996	10.571519620222338	13.025598325408975
75	13.030140500865027	7.525393615923125	10.607090749026261	13.135996728846605
76	13.043241262548078	7.522244726968337	10.619457620543312	13.178245453620844
77	12.94932637478065	7.515635466886287	10.588183089218592	13.090488657127125
78	13.010593616083831	7.497702246717656	10.601272299634562	13.149925942748167
79	13.027712943808211	7.5058795056718814	10.592730951442427	13.12536651982091
80	13.075763246355702	7.504489834709696	10.611140098804313	13.169136784381873
81	13.029701133775335	7.5156125424822235	10.630147129013375	13.129430481287631
82	13.07822167149894	7.514547279892569	10.638989171318396	13.205574959105222
83	13.049947484757144	7.499335091425002	10.628462219238779	13.171465982614253
84	13.012358709469344	7.505137531064522	10.61934331063786	13.12825104580434
85	13.111634726509784	7.510695575607369	10.666546661827475	13.2640545315098
86	13.035490478420245	7.508168541338708	10.641967234103994	13.165893006635601
87	13.135599444748388	7.505020855161833	10.651683699093123	13.196073417913043
88	13.060301290247796	7.509004394484568	10.665505000245474	13.215299095966028
89	13.115237302361592	7.503277700776547	10.668664538341865	13.227545679646024
90	13.045291974620161	7.499208562850452	10.649566701378657	13.125980519184086
91	13.069796990937242	7.502852564025584	10.66547475145239	13.152228426378178
92	13.041633741344683	7.49675029804275	10.65595265723481	13.156646480913095
93	13.042849700728695	7.487591693173937	10.65442413863411	13.15516708065772
94	13.083163077021853	7.488544922354583	10.681785695244425	13.234629458976276
95	13.07140463716165	7.486938618888696	10.662946221154742	13.176006774498013
96	13.112164395235293	7.481669435127154	10.661071718831867	13.201441011981526
97	13.04542676176053	7.479388551499855	10.654867181801539	13.154488658847018
98	13.017731461597602	7.480487665802533	10.649270059998225	13.114907179634514
99	13.164286303748701	7.479533375967148	10.678873907392745	13.229952806683636
100	13.051494800920972	7.47966306381982	10.656081592882352	13.14302451877412
