ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.838859696534974	5.838859696534974	5.838859696534974	5.838859696534974
1	6.44103968005388	6.295608635560873	6.427114804288095	6.558620973015315
2	6.730662346521026	6.312369696746075	6.616319159094083	6.920894083749351
3	6.85634746494005	6.167899656500756	6.55178659318582	6.943748043491649
4	7.262246570828484	6.3409787740511865	6.8310942779665895	7.320323556728241
5	7.48710935321376	6.4545055301676895	7.025027965514225	7.599461466613591
6	7.8578753205453165	6.5316172793514085	7.240047324433086	7.962574177107699
7	7.830403506591592	6.354268808252573	7.117628271332564	7.89908021966902
8	8.28680402931635	6.590623815113963	7.459447737892768	8.344345339433728
9	8.525980515565074	6.733592096107056	7.708857929215214	8.708768551314478
10	8.508000371602115	6.501901254110756	7.544719595734817	8.59698903600808
11	8.922451534276984	6.697244220845288	7.858245110261465	9.052371043957868
12	9.05882722973583	6.664781094333192	7.926339958448724	9.2304806829919
13	9.319142216367242	6.6943175581657455	8.036899177938501	9.448272153081906
14	9.586716523305258	6.7146048781318735	8.160264515264007	9.69363641167539
15	9.758796094582497	6.738348162008275	8.244943565820241	9.846483971773765
16	9.840983293693602	6.698997763634332	8.27374208371656	9.941922041533308
17	9.972681001656124	6.6692366867751165	8.298028262222328	10.019012226655475
18	10.211571439310868	6.7789718356473845	8.473798222960506	10.247818080638643
19	10.16281352000129	6.7068805528200075	8.450109413437167	10.260959999369216
20	10.325892844299288	6.744757185960191	8.556076776443422	10.446750043420993
21	10.450397333248741	6.765138904539993	8.627698928103076	10.574565956322163
22	10.605055819194916	6.760601977442255	8.688510801981648	10.707704346205366
23	10.63942795558835	6.721007562196865	8.66894388778248	10.706540275800867
24	10.715544053801366	6.7460337258127945	8.735327140545175	10.822454505089324
25	10.787416624747653	6.689429645827025	8.73480564250175	10.888957484416633
26	10.909531332992941	6.69395421317173	8.784691592777682	10.999815791351951
27	10.99876874763641	6.662404533022631	8.836837595966765	11.132194561900416
28	11.09519674004364	6.650179926757911	8.85753632496777	11.212011523113018
29	11.085768703182897	6.613547676794634	8.840739263057955	11.234420891196178
30	11.139048485823375	6.607198303137686	8.859507425908143	11.321049016958726
31	11.16687899702927	6.549288351563616	8.79437762731981	11.22593724394187
32	11.26366027024627	6.550087557750191	8.869792026765236	11.422381288458578
33	11.335890371851297	6.555458720565944	8.922973881869714	11.531418864700946
34	11.392817603457212	6.502068853347233	8.887184547579887	11.501803733399594
35	11.403958698972275	6.486400701917752	8.87830122870852	11.47263691242894
36	11.42562904864951	6.468236165601117	8.90130467231254	11.573545392386256
37	11.550681787011584	6.477289978395344	8.928588950306864	11.604286732656119
38	11.545026729079645	6.47515079515876	8.955594913833385	11.641139038894375
39	11.564536992075942	6.473997786631516	8.961831475369644	11.673015235427082
40	11.726963666145503	6.489405638714221	9.047975186599743	11.85746564834411
41	11.71864318509368	6.4515945586296946	9.017834996574368	11.807466171014603
42	11.799767468571115	6.472766658889853	9.084341616590413	11.92374493801687
43	11.9138392536935	6.468677509721855	9.140322729006714	12.061800372697778
44	11.918761553115571	6.461249283176241	9.173443005432635	12.119364745626672
45	11.988396842734694	6.445912760789707	9.1570308543426	12.08845269407535
46	12.049971933014922	6.4651645130646465	9.219391412848553	12.192762312089892
47	12.020923524267566	6.414774483068315	9.187548161599473	12.19371350016971
48	12.029755387370514	6.370738744896447	9.144791987421344	12.151688567230805
49	12.163546361438241	6.387868486847054	9.206043793681518	12.24674496820701
50	12.097677754968725	6.349729386660965	9.181676049068235	12.203999987839154
51	12.136843444525843	6.3462281452978715	9.194151742033647	12.256987901614428
52	12.217323523664678	6.345172531484883	9.228320071317848	12.313458398255555
53	12.285888300614245	6.340182484290263	9.241133828846989	12.348189766235581
54	12.256056865576676	6.357237526051946	9.293729878719653	12.453768131410854
55	12.273108570255022	6.356808381273107	9.300851231166458	12.464049503539837
56	12.330289761395594	6.345882588743232	9.285157679091794	12.458632297052317
57	12.418765328174104	6.363866652024529	9.339320745229717	12.541907474335467
58	12.368835950174846	6.341838903002088	9.315328183124446	12.493433348132983
59	12.405777821788892	6.328466876428068	9.308422084233914	12.521235709660166
60	12.441198399619363	6.341428652028126	9.339009825828096	12.563167705405196
61	12.552659693384765	6.334680155934371	9.400756440858837	12.728499637898475
62	12.544436873398382	6.331216420713579	9.403201708174956	12.73611813684741
63	12.51309397943727	6.318798542501094	9.40679396362558	12.703228691190471
64	12.570540444231629	6.324852431749027	9.412514531443412	12.747881519113534
65	12.584534654594464	6.3087844671555615	9.396424561150567	12.722140593585614
66	12.647918024358628	6.304705055003092	9.43544613175722	12.776429471718014
67	12.565881388333148	6.293505461778899	9.41359150706191	12.748308789745117
68	12.640472559550801	6.295537936378854	9.419972135562885	12.770230971258915
69	12.670026333521493	6.292919378150567	9.432603250559636	12.806619277873194
70	12.662752606675113	6.2725293330420655	9.442907533503726	12.863560354809758
71	12.6797531131998	6.266822837809853	9.437848627442017	12.868480909597992
72	12.709902189928805	6.260318649549656	9.43213190115012	12.879900403916713
73	12.754536759695426	6.268363271572057	9.433746466128625	12.88035865040899
74	12.795289955657585	6.2456137995025625	9.430506976361062	12.910215947649231
75	12.749301550689951	6.253011343801003	9.448751646656548	12.943714533324227
76	12.717027250195029	6.247228595498881	9.454335061732362	12.963874084341006
77	12.705532947614786	6.241679472884852	9.435255084357093	12.927615862495184
78	12.722638125746123	6.2285739226010195	9.422055616843453	12.927615743218976
79	12.791258462716245	6.227163864716524	9.419862336323048	12.934743836811116
80	12.781411037733863	6.228570555848437	9.420881325168423	12.965288670603393
81	12.803362675804841	6.240236280318136	9.44704781882606	12.953615950763563
82	12.834276131347288	6.240378911698816	9.458276948400506	13.040334182033554
83	12.738751104402425	6.234257548809797	9.429672018771356	12.95079971672607
84	12.751485084017462	6.232277907397933	9.428468074765423	12.966888997454882
85	12.833591543499608	6.232390171438359	9.440058297182244	13.055600939059984
86	12.791428047192985	6.225920069641757	9.421024236728407	12.9640552499319
87	12.811819640403357	6.231320090685787	9.421311169323902	12.908412065473298
88	12.764217328967424	6.232008579056571	9.434111584446073	12.967022446695394
89	12.876719380111858	6.2212094788625105	9.449358768839968	13.043045747173403
90	12.826959836912108	6.220093088182812	9.432075574974178	12.930527667199604
91	12.843119542811692	6.220938886042479	9.444586230200677	12.957234554333828
92	12.788818638517492	6.218758790538112	9.443756358069313	12.965891728845012
93	12.87973245107496	6.2077358327126095	9.466774342234865	13.054144100729832
94	12.82099130975886	6.205281972705519	9.454873329399105	13.03076134519821
95	12.860848327445002	6.204674150620889	9.439864892819754	13.003999538729941
96	12.958145777240219	6.20577388187203	9.458823644485637	13.070949005066486
97	12.853697539024749	6.204913178306926	9.444899325338769	12.995027723402785
98	12.863978227479674	6.2043868502635595	9.452485695232083	13.007259093047274
99	12.941510917008669	6.206531592287777	9.459705305645544	13.031667465908336
100	12.942247666761224	6.204897532141892	9.470620520449573	13.050757105672199
