ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.851270042874068	5.851270042874068	5.851270042874068	5.851270042874068
1	6.557165191750631	6.346898863870209	6.491893408680803	6.636887953491402
2	6.941737007581038	6.4578367411816595	6.753740276359183	7.048014461378381
3	7.165333337782603	6.44814229961453	6.830559370690635	7.2150470194335465
4	7.662545268711698	6.669461945963251	7.188149334048995	7.696823366255317
5	7.976502069870246	6.881891900644659	7.470556136381306	8.05174850813887
6	8.414939934254843	7.008021766225823	7.746588493820297	8.479857896218245
7	8.564747698283872	6.9992207122881975	7.805158039821264	8.59695062001126
8	9.000739959558926	7.211707027540252	8.132357364798706	9.039918065516307
9	9.226052681236194	7.347777609604324	8.361075387630276	9.358974905611637
10	9.259880822016092	7.186546632013751	8.279514574188442	9.324557358653013
11	9.700726274019154	7.445402794238985	8.638987575876282	9.792989132300987
12	9.854684975647583	7.444619824605717	8.74313867985739	9.999655615105391
13	10.122968185111661	7.464547263705741	8.862643675480946	10.22912685984686
14	10.355339399670653	7.484842010135808	8.981655099078031	10.444262594276507
15	10.55748405698178	7.495977823119644	9.079837042252528	10.616821440267822
16	10.568024285686409	7.44009588133046	9.064676767838899	10.630730838125249
17	10.831227056219394	7.498594423856326	9.20732957993804	10.854457420121465
18	10.984846515356496	7.5744504431616	9.33624476328191	11.012352256755543
19	10.97525292268272	7.58322388134066	9.363731943142927	11.040292439546308
20	10.903881104878039	7.530398054287769	9.334673713313029	11.03313792781717
21	11.115545746705624	7.534341192495338	9.425267059308151	11.200123483675025
22	11.30344938249523	7.609243958221741	9.547098887198597	11.355567828916806
23	11.355965734482309	7.559992673062957	9.55145695343548	11.402914595120944
24	11.329250621164057	7.580223644083463	9.577186667277719	11.412859553245173
25	11.595081786237728	7.593915673871973	9.688521758002008	11.639173131057273
26	11.612207396056196	7.598459941771206	9.710255924645258	11.663998777451381
27	11.595643794297475	7.585617521082223	9.728009297047551	11.709951858082874
28	11.704538267528987	7.5548197579357925	9.754240376280473	11.806719057897693
29	11.75426657125086	7.548585249577659	9.769701459295222	11.85757209217933
30	11.870315856764504	7.5624563260302144	9.8436951497788	12.02147928341465
31	11.898123045948786	7.49112792859742	9.776110917760485	11.940043252576862
32	11.979546022067728	7.498161847896692	9.85741038320067	12.101726723772044
33	12.10547384708363	7.503351458530982	9.933057112578357	12.234367708981393
34	12.162193943575183	7.5089940518216025	9.959020744969878	12.25002824039208
35	12.114123790221342	7.474117684052822	9.910996717859906	12.17452423497599
36	12.217707023244179	7.510252022632277	10.004250226506043	12.331079543512095
37	12.253485864440986	7.478714764678889	9.977320426681079	12.291130206864402
38	12.344342055426871	7.500611425394862	10.049491391230573	12.414638559245303
39	12.292476905633542	7.508842208834815	10.039450494469241	12.377975282686739
40	12.324035441636534	7.486570429212704	10.057560635809047	12.45169616975714
41	12.432844593881715	7.454759276565772	10.074668090652377	12.494595641577833
42	12.544282284095708	7.516953572399352	10.177493765353978	12.650356995170231
43	12.426181222664301	7.443742440800997	10.088827069631332	12.537344531697453
44	12.508083225419602	7.445422448379442	10.149745920951915	12.637895365372122
45	12.385682995536653	7.427462735908296	10.08463943299896	12.501593090848848
46	12.548884958539873	7.42499148085546	10.155131623587774	12.655208165828183
47	12.53201482443025	7.422524353322607	10.167213763080088	12.653774455911593
48	12.590372044165385	7.386682768452342	10.162934073834021	12.695970009459737
49	12.570693778556342	7.374585395647859	10.151825634271963	12.64176088114834
50	12.61769147903297	7.3492837316884705	10.164617462921287	12.718027256196903
51	12.534566650889795	7.350561797438253	10.152613770849461	12.655891726260421
52	12.69605172403246	7.331699834149575	10.186544331586237	12.760529895915402
53	12.636163213477259	7.339975959159199	10.170474204688105	12.671444533527088
54	12.68905731628064	7.358358301457134	10.247392520394918	12.827663827395478
55	12.629214198461542	7.344173690980688	10.229576143481989	12.79320554231766
56	12.6734420832749	7.32499444090068	10.219331909966101	12.7856713853666
57	12.754914797328523	7.341415625161268	10.254872235763967	12.843888985666863
58	12.82297510694718	7.331742398302958	10.275557048944899	12.898283545400515
59	12.805922824656514	7.315610273414543	10.26498924256401	12.878509080515535
60	12.861827085917156	7.332540825406085	10.308779732569947	12.951030293329232
61	12.779754562957137	7.307396951360815	10.293449582783083	12.938800095841183
62	12.766117131616136	7.3063910188202765	10.291847657959178	12.920958971875502
63	12.743219986064464	7.2833344772487445	10.300715508533457	12.923785405174007
64	12.83646033380078	7.295023535053043	10.3273521764442	12.995196325427338
65	12.736572919260627	7.258002300596637	10.261125021525157	12.872102013249984
66	12.752527466734707	7.236367873988086	10.253318104138346	12.859614295672749
67	12.747075787305322	7.221703158231822	10.256477580792703	12.888254030235641
68	12.84051562094957	7.225386362912862	10.279756810694325	12.954663390016261
69	12.80255236678251	7.232556249742868	10.29177129165315	12.957292597970298
70	12.786658351059861	7.208641712994898	10.280770826147059	12.952911786834353
71	12.847902291291874	7.205386420293046	10.290663153930264	12.997024839912743
72	12.766130650436597	7.195614088743283	10.25819235301181	12.907228341610745
