Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
23	04:51:50	04:51:50	04:51:50	04:51:50	04:51:50	04:51:50			04:51:50	04:51:50	04:51:51	04:51:51	04:51:51	04:51:51	04:51:51	04:51:51			04:51:51	04:51:51		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
24	04:51:51	04:51:51	04:51:51	04:51:51	04:51:51	04:51:51			04:51:51	04:51:51	04:51:52	04:51:52	04:51:52	04:51:52	04:51:52	04:51:52			04:51:53	04:51:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
25	04:51:53	04:51:53	04:51:53	04:51:53	04:51:53	04:51:53			04:51:53	04:51:53	04:51:54	04:51:54	04:51:54	04:51:54	04:51:54	04:51:54			04:51:55	04:51:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
26	04:51:55	04:51:55	04:51:55	04:51:55	04:51:55	04:51:55			04:51:55	04:51:55	04:51:56	04:51:56	04:51:56	04:51:56	04:51:56	04:51:56			04:51:57	04:51:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
27	04:51:57	04:51:57	04:51:57	04:51:57	04:51:57	04:51:57			04:51:57	04:51:57	04:51:58	04:51:58	04:51:58	04:51:58	04:51:58	04:51:58			04:51:59	04:51:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
28	04:51:59	04:51:59	04:51:59	04:51:59	04:51:59	04:51:59			04:51:59	04:51:59	04:52:00	04:52:00	04:52:00	04:52:00	04:52:00	04:52:00			04:52:00	04:52:00		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
29	04:52:00	04:52:00	04:52:00	04:52:00	04:52:01	04:52:01			04:52:01	04:52:01	04:52:01	04:52:01	04:52:01	04:52:01	04:52:01	04:52:01			04:52:02	04:52:02		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
30	04:52:02	04:52:02	04:52:02	04:52:02	04:52:02	04:52:02	04:52:02	04:52:02	04:52:02	04:52:02	04:52:03	04:52:03	04:52:03	04:52:03	04:52:03	04:52:03	04:52:03	04:52:03	04:52:05	04:52:05		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
31	04:52:05	04:52:05	04:52:05	04:52:05	04:52:05	04:52:05			04:52:05	04:52:05	04:52:06	04:52:06	04:52:06	04:52:06	04:52:06	04:52:06			04:52:06	04:52:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
32	04:52:06	04:52:06	04:52:06	04:52:06	04:52:07	04:52:07			04:52:07	04:52:07	04:52:07	04:52:07	04:52:07	04:52:07	04:52:07	04:52:07			04:52:08	04:52:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
33	04:52:08	04:52:08	04:52:08	04:52:08	04:52:08	04:52:08			04:52:08	04:52:08	04:52:09	04:52:09	04:52:09	04:52:09	04:52:09	04:52:09			04:52:10	04:52:10		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
34	04:52:10	04:52:10	04:52:10	04:52:10	04:52:10	04:52:10			04:52:10	04:52:10	04:52:11	04:52:11	04:52:11	04:52:11	04:52:11	04:52:11			04:52:12	04:52:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
35	04:52:12	04:52:12	04:52:12	04:52:12	04:52:12	04:52:12			04:52:12	04:52:12	04:52:13	04:52:13	04:52:13	04:52:13	04:52:13	04:52:13			04:52:13	04:52:13		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
36	04:52:14	04:52:14	04:52:14	04:52:14	04:52:14	04:52:14			04:52:14	04:52:14	04:52:14	04:52:14	04:52:14	04:52:14	04:52:14	04:52:14			04:52:15	04:52:15		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
37	04:52:15	04:52:15	04:52:15	04:52:15	04:52:15	04:52:15			04:52:15	04:52:15	04:52:16	04:52:16	04:52:16	04:52:16	04:52:16	04:52:16			04:52:17	04:52:17		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
38	04:52:17	04:52:17	04:52:17	04:52:17	04:52:17	04:52:17			04:52:17	04:52:17	04:52:18	04:52:18	04:52:18	04:52:18	04:52:18	04:52:18			04:52:19	04:52:19		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
39	04:52:19	04:52:19	04:52:19	04:52:19	04:52:19	04:52:19			04:52:19	04:52:19	04:52:20	04:52:20	04:52:20	04:52:20	04:52:20	04:52:20			04:52:20	04:52:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
40	04:52:21	04:52:21	04:52:21	04:52:21	04:52:21	04:52:21	04:52:21	04:52:21	04:52:21	04:52:21	04:52:22	04:52:22	04:52:22	04:52:22	04:52:22	04:52:22	04:52:22	04:52:22	04:52:23	04:52:23		00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	04:52:23	04:52:23	04:52:23	04:52:23	04:52:23	04:52:23			04:52:23	04:52:23	04:52:24	04:52:24	04:52:24	04:52:24	04:52:24	04:52:24			04:52:25	04:52:25		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
42	04:52:25	04:52:25	04:52:25	04:52:25	04:52:25	04:52:25			04:52:25	04:52:25	04:52:26	04:52:26	04:52:26	04:52:26	04:52:26	04:52:26			04:52:26	04:52:26		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
43	04:52:26	04:52:26	04:52:26	04:52:26	04:52:27	04:52:27			04:52:27	04:52:27	04:52:28	04:52:28	04:52:28	04:52:28	04:52:28	04:52:28			04:52:28	04:52:28		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
44	04:52:28	04:52:28	04:52:28	04:52:28	04:52:28	04:52:28			04:52:28	04:52:28	04:52:29	04:52:29	04:52:29	04:52:29	04:52:29	04:52:29			04:52:30	04:52:30		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
45	04:52:30	04:52:30	04:52:30	04:52:30	04:52:30	04:52:30			04:52:30	04:52:30	04:52:31	04:52:31	04:52:31	04:52:31	04:52:31	04:52:31			04:52:32	04:52:32		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
46	04:52:32	04:52:32	04:52:32	04:52:32	04:52:32	04:52:32			04:52:32	04:52:32	04:52:33	04:52:33	04:52:33	04:52:33	04:52:33	04:52:33			04:52:33	04:52:33		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
47	04:52:34	04:52:34	04:52:34	04:52:34	04:52:34	04:52:34			04:52:34	04:52:34	04:52:34	04:52:34	04:52:34	04:52:34	04:52:34	04:52:34			04:52:35	04:52:35		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
48	04:52:35	04:52:35	04:52:35	04:52:35	04:52:35	04:52:35			04:52:35	04:52:35	04:52:36	04:52:36	04:52:36	04:52:36	04:52:36	04:52:36			04:52:37	04:52:37		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
49	04:52:37	04:52:37	04:52:37	04:52:37	04:52:37	04:52:37			04:52:37	04:52:37	04:52:38	04:52:38	04:52:38	04:52:38	04:52:38	04:52:38			04:52:39	04:52:39		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
50	04:52:39	04:52:39	04:52:39	04:52:39	04:52:39	04:52:39	04:52:39	04:52:39	04:52:39	04:52:39	04:52:40	04:52:40	04:52:40	04:52:40	04:52:40	04:52:40	04:52:40	04:52:40	04:52:41	04:52:41		00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	04:52:41	04:52:41	04:52:41	04:52:41	04:52:41	04:52:41			04:52:41	04:52:41	04:52:42	04:52:42	04:52:42	04:52:42	04:52:42	04:52:42			04:52:43	04:52:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
52	04:52:43	04:52:43	04:52:43	04:52:43	04:52:43	04:52:43			04:52:43	04:52:43	04:52:44	04:52:44	04:52:44	04:52:44	04:52:44	04:52:44			04:52:45	04:52:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
53	04:52:45	04:52:45	04:52:45	04:52:45	04:52:45	04:52:45			04:52:45	04:52:45	04:52:46	04:52:46	04:52:46	04:52:46	04:52:46	04:52:46			04:52:46	04:52:46		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
54	04:52:46	04:52:46	04:52:46	04:52:46	04:52:47	04:52:47			04:52:47	04:52:47	04:52:47	04:52:47	04:52:47	04:52:47	04:52:47	04:52:47			04:52:48	04:52:48		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
55	04:52:48	04:52:48	04:52:48	04:52:48	04:52:48	04:52:48			04:52:48	04:52:48	04:52:49	04:52:49	04:52:49	04:52:49	04:52:49	04:52:49			04:52:50	04:52:50		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
56	04:52:50	04:52:50	04:52:50	04:52:50	04:52:50	04:52:50			04:52:50	04:52:50	04:52:51	04:52:51	04:52:51	04:52:51	04:52:51	04:52:51			04:52:52	04:52:52		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
57	04:52:52	04:52:52	04:52:52	04:52:52	04:52:52	04:52:52			04:52:52	04:52:52	04:52:53	04:52:53	04:52:53	04:52:53	04:52:53	04:52:53			04:52:53	04:52:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
58	04:52:54	04:52:54	04:52:54	04:52:54	04:52:54	04:52:54			04:52:54	04:52:54	04:52:54	04:52:54	04:52:54	04:52:54	04:52:54	04:52:54			04:52:55	04:52:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
59	04:52:55	04:52:55	04:52:55	04:52:55	04:52:55	04:52:55			04:52:55	04:52:55	04:52:56	04:52:56	04:52:56	04:52:56	04:52:56	04:52:56			04:52:57	04:52:57		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
60	04:52:57	04:52:57	04:52:57	04:52:57	04:52:57	04:52:57	04:52:57	04:52:57	04:52:57	04:52:57	04:52:58	04:52:58	04:52:58	04:52:58	04:52:58	04:52:58	04:52:58	04:52:58	04:52:59	04:52:59		00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	04:53:00	04:53:00	04:53:00	04:53:00	04:53:00	04:53:00			04:53:00	04:53:00	04:53:00	04:53:00	04:53:00	04:53:00	04:53:00	04:53:00			04:53:01	04:53:01		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
62	04:53:01	04:53:01	04:53:01	04:53:01	04:53:01	04:53:01			04:53:01	04:53:01	04:53:02	04:53:02	04:53:02	04:53:02	04:53:02	04:53:02			04:53:03	04:53:03		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
63	04:53:03	04:53:03	04:53:03	04:53:03	04:53:03	04:53:03			04:53:03	04:53:03	04:53:04	04:53:04	04:53:04	04:53:04	04:53:04	04:53:04			04:53:05	04:53:05		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
64	04:53:05	04:53:05	04:53:05	04:53:05	04:53:05	04:53:05			04:53:05	04:53:05	04:53:06	04:53:06	04:53:06	04:53:06	04:53:06	04:53:06			04:53:06	04:53:06		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
65	04:53:06	04:53:06	04:53:06	04:53:06	04:53:07	04:53:07			04:53:07	04:53:07	04:53:07	04:53:07	04:53:07	04:53:07	04:53:07	04:53:07			04:53:08	04:53:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
66	04:53:08	04:53:08	04:53:08	04:53:08	04:53:08	04:53:08			04:53:08	04:53:08	04:53:09	04:53:09	04:53:09	04:53:09	04:53:09	04:53:09			04:53:10	04:53:10		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
67	04:53:10	04:53:10	04:53:10	04:53:10	04:53:10	04:53:10			04:53:10	04:53:10	04:53:11	04:53:11	04:53:11	04:53:11	04:53:11	04:53:11			04:53:12	04:53:12		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
68	04:53:12	04:53:12	04:53:12	04:53:12	04:53:12	04:53:12			04:53:12	04:53:12	04:53:13	04:53:13	04:53:13	04:53:13	04:53:13	04:53:13			04:53:13	04:53:13		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
69	04:53:14	04:53:14	04:53:14	04:53:14	04:53:14	04:53:14			04:53:14	04:53:14	04:53:14	04:53:14	04:53:14	04:53:14	04:53:14	04:53:14			04:53:15	04:53:15		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
70	04:53:15	04:53:15	04:53:15	04:53:15	04:53:15	04:53:15	04:53:15	04:53:15	04:53:15	04:53:15	04:53:17	04:53:17	04:53:17	04:53:17	04:53:17	04:53:17	04:53:17	04:53:17	04:53:18	04:53:18		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	04:53:18	04:53:18	04:53:18	04:53:18	04:53:18	04:53:18			04:53:18	04:53:18	04:53:19	04:53:19	04:53:19	04:53:19	04:53:19	04:53:19			04:53:20	04:53:20		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
72	04:53:20	04:53:20	04:53:20	04:53:20	04:53:20	04:53:20			04:53:20	04:53:20	04:53:21	04:53:21	04:53:21	04:53:21	04:53:21	04:53:21			04:53:21	04:53:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
73	04:53:22	04:53:22	04:53:22	04:53:22	04:53:22	04:53:22			04:53:22	04:53:22	04:53:23	04:53:23	04:53:23	04:53:23	04:53:23	04:53:23			04:53:24	04:53:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	04:53:24	04:53:24	04:53:24	04:53:24	04:53:24	04:53:24			04:53:24	04:53:24	04:53:25	04:53:25	04:53:25	04:53:25	04:53:25	04:53:25			04:53:26	04:53:26		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
75	04:53:26	04:53:26	04:53:26	04:53:26	04:53:26	04:53:26			04:53:26	04:53:26	04:53:27	04:53:27	04:53:27	04:53:27	04:53:27	04:53:27			04:53:27	04:53:27		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
76	04:53:28	04:53:28	04:53:28	04:53:28	04:53:28	04:53:28			04:53:28	04:53:28	04:53:29	04:53:29	04:53:29	04:53:29	04:53:29	04:53:29			04:53:29	04:53:29		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
77	04:53:29	04:53:29	04:53:29	04:53:29	04:53:30	04:53:30			04:53:30	04:53:30	04:53:30	04:53:30	04:53:30	04:53:30	04:53:30	04:53:30			04:53:31	04:53:31		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
78	04:53:31	04:53:31	04:53:31	04:53:31	04:53:31	04:53:31			04:53:31	04:53:31	04:53:32	04:53:32	04:53:32	04:53:32	04:53:32	04:53:32			04:53:33	04:53:33		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
79	04:53:33	04:53:33	04:53:33	04:53:33	04:53:33	04:53:33			04:53:33	04:53:33	04:53:34	04:53:34	04:53:34	04:53:34	04:53:34	04:53:34			04:53:35	04:53:35		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
80	04:53:35	04:53:35	04:53:35	04:53:35	04:53:35	04:53:35	04:53:35	04:53:35	04:53:35	04:53:35	04:53:36	04:53:36	04:53:36	04:53:36	04:53:36	04:53:36	04:53:36	04:53:36	04:53:37	04:53:37		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	04:53:37	04:53:37	04:53:37	04:53:37	04:53:38	04:53:38			04:53:38	04:53:38	04:53:39	04:53:39	04:53:39	04:53:39	04:53:39	04:53:39			04:53:40	04:53:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	04:53:40	04:53:40	04:53:40	04:53:40	04:53:40	04:53:40			04:53:40	04:53:40	04:53:41	04:53:41	04:53:41	04:53:41	04:53:41	04:53:41			04:53:42	04:53:42		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
83	04:53:42	04:53:42	04:53:42	04:53:42	04:53:42	04:53:42			04:53:42	04:53:42	04:53:43	04:53:43	04:53:43	04:53:43	04:53:43	04:53:43			04:53:43	04:53:43		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
84	04:53:44	04:53:44	04:53:44	04:53:44	04:53:44	04:53:44			04:53:44	04:53:44	04:53:45	04:53:45	04:53:45	04:53:45	04:53:45	04:53:45			04:53:45	04:53:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
85	04:53:46	04:53:46	04:53:46	04:53:46	04:53:46	04:53:46			04:53:46	04:53:46	04:53:46	04:53:46	04:53:46	04:53:46	04:53:46	04:53:46			04:53:47	04:53:47		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
86	04:53:47	04:53:47	04:53:47	04:53:47	04:53:47	04:53:47			04:53:47	04:53:47	04:53:48	04:53:48	04:53:48	04:53:48	04:53:48	04:53:48			04:53:49	04:53:49		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
87	04:53:49	04:53:49	04:53:49	04:53:49	04:53:49	04:53:49			04:53:49	04:53:49	04:53:50	04:53:50	04:53:50	04:53:50	04:53:50	04:53:50			04:53:51	04:53:51		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
88	04:53:51	04:53:51	04:53:51	04:53:51	04:53:51	04:53:51			04:53:51	04:53:51	04:53:52	04:53:52	04:53:52	04:53:52	04:53:52	04:53:52			04:53:53	04:53:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
89	04:53:53	04:53:53	04:53:53	04:53:53	04:53:53	04:53:53			04:53:53	04:53:53	04:53:54	04:53:54	04:53:54	04:53:54	04:53:54	04:53:54			04:53:54	04:53:54		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
