ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.675288028817193	5.675288028817193	5.675288028817193	5.675288028817193
1	7.598385372170822	6.617232312382009	7.127540039092179	7.637847765802353
2	8.507885789353534	6.755830882804127	7.678531053455797	8.582057869844766
3	9.514113631692167	7.233882176174014	8.418830581541217	9.558891286588576
4	10.176986537727343	7.432746269660229	8.886861189794864	10.247003199822366
5	11.023883635634048	7.883655591967444	9.56500672663348	11.092911919745822
6	11.29094304422275	7.884576567172821	9.74768432600905	11.434187558712717
7	11.553177978962864	8.007795284553946	9.95881884753735	11.687545484104811
8	12.006915322151674	8.13226497282923	10.246988046033263	12.083900216810932
9	12.14998619423528	8.197855904068277	10.424861013243488	12.297875862970418
10	12.430992224955714	8.236822725133287	10.605712002781257	12.543162740633067
11	12.638570367571804	8.33529334848668	10.822621119595171	12.778629630037448
12	12.875820330299026	8.347941805057244	10.953097815855834	13.012390081209768
13	12.647838678741682	8.293219404380999	10.884522917537945	12.856182511497792
14	12.851592114016192	8.293570747685234	10.965311677056	12.988125232566878
15	12.870590351810714	8.320532986861433	11.024414318590122	13.036021245079391
16	12.781151961860873	8.340145760854544	11.051847198171945	13.0261920775783
17	12.997019208037482	8.27914797837703	11.096986384372606	13.1513855115108
18	13.058658233860628	8.315624026368011	11.1713545246403	13.205718418526143
19	13.121330559927465	8.355864185250493	11.278084469920454	13.355650734342
20	13.171996625416877	8.332167053445579	11.2747019084722	13.324806246522629
21	13.054288793526432	8.266604049481423	11.228605998315887	13.240448538328382
22	13.259535307375598	8.296901435484173	11.330889138237344	13.386402188166425
23	13.367865690913252	8.310496012918849	11.390844972150875	13.49162360491045
24	13.134538773671279	8.252040806461382	11.341903184714862	13.433792806114779
25	13.172173995214736	8.202330648134623	11.307162897146103	13.386302730833645
26	13.24470405302937	8.178345985845722	11.316284725023907	13.41997875122471
27	13.237146291684246	8.164712449000357	11.342959302583093	13.49403479732928
28	13.135527417954826	8.133104518427833	11.27615325449014	13.345315357917162
29	13.21497062103876	8.112420385423595	11.293178730621321	13.387097212815544
