ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.86347413551618	5.86347413551618	5.86347413551618	5.86347413551618
1	6.567247133202927	6.357810941081876	6.502390418012786	6.646969894943699
2	6.951140851252152	6.468582256706894	6.763814955957359	7.057418305049498
3	7.17464050309604	6.45917433223359	6.840728969656884	7.224354184746983
4	7.670844951828908	6.680252985561831	7.197652102883229	7.7051230493725305
5	7.983506210288622	6.891706584925662	7.478880344988111	8.058752648557249
6	8.420239405753263	7.016386909361105	7.753324967660321	8.485157367716669
7	8.569847977888461	7.0077697886317	7.811854938826876	8.602050899615849
8	9.005778753937792	7.22053141284333	8.139161175671243	9.044956859895173
9	9.229230343159196	7.355123673858533	8.366131997770577	9.362152567534642
10	9.262821019281855	7.193718974722388	8.28433367165378	9.327497555918777
11	9.703339330608355	7.45250298331311	8.643557641622566	9.795602188890188
12	9.856423497557136	7.451036635211347	8.746908545054655	10.001394137014946
13	10.124497578176145	7.470882472668477	8.866225572584407	10.230656252911343
14	10.356868519157716	7.491176945521122	8.985215453046628	10.44579171376357
15	10.559012728726058	7.5023760432015925	9.0833862892206	10.618350112012099
16	10.569298208708759	7.446303063074428	9.067967117524201	10.632004761147593
17	10.832500774024853	7.504928787350996	9.210646173216453	10.855731137926925
18	10.985738022989285	7.580466256756116	9.339193954943934	11.013243764388331
19	7.3846030002035805	4.028341889659019	7.720470302288635	11.017566269484536
20	10.893890393183058	3.971886021466387	7.696333389369458	11.023147216122194
21	11.115756033253604	3.976794628573304	7.791300997993514	11.20014296676969
22	8.621161736867364	2.282792410087421	6.721857443458083	11.331840503536293
23	11.357785447430755	2.229911827480648	6.735874698999305	11.40456132312539
24	9.554013385441738	1.3835014649013837	6.178593506806393	11.41752957406751
25	11.582760073955596	1.3766323559807938	6.272136070274724	11.627311567772322
26	11.612502693711466	1.3822465502611503	6.299730135696435	11.663404719138224
27	8.902500230723975	0.4627482215213355	5.558214039725449	11.70176930855474
28	11.716274750859606	0.455227005203853	5.748023992222101	11.804552040071492
29	11.75571092929158	0.44752018165803925	5.765122097230937	11.859089853866339
30	11.85920010154778	0.4623049703280573	5.83493724894648	12.011214945254297
31	11.866186044719326	0.3880893235026475	5.756175536924467	11.907866169680078
