Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	11:22:26	11:22:26	11:22:26	11:22:26	11:22:27	11:22:27	11:22:27	11:22:27	11:22:27	11:22:27	11:22:31	11:22:31	11:22:31	11:22:31	11:22:31	11:22:31	11:22:31	11:22:31	11:22:32	11:22:32		00:00:00	00:00:00	00:00:00	00:00:00	00:00:04	00:00:00	00:00:00	00:00:00	00:00:01	00:00:06
11	11:22:33	11:22:33	11:22:33	11:22:33	11:22:33	11:22:33			11:22:33	11:22:33	11:22:37	11:22:37	11:22:37	11:22:37	11:22:37	11:22:37			11:22:38	11:22:38		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
12	11:22:38	11:22:38	11:22:38	11:22:38	11:22:38	11:22:38			11:22:38	11:22:38	11:22:42	11:22:42	11:22:42	11:22:42	11:22:42	11:22:42			11:22:43	11:22:43		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
13	11:22:43	11:22:43	11:22:43	11:22:43	11:22:43	11:22:43			11:22:43	11:22:43	11:22:47	11:22:47	11:22:47	11:22:47	11:22:47	11:22:47			11:22:47	11:22:47		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
14	11:22:47	11:22:47	11:22:47	11:22:47	11:22:48	11:22:48			11:22:48	11:22:48	11:22:52	11:22:52	11:22:52	11:22:52	11:22:52	11:22:52			11:22:52	11:22:52		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
15	11:22:52	11:22:52	11:22:52	11:22:52	11:22:53	11:22:53			11:22:53	11:22:53	11:22:57	11:22:57	11:22:57	11:22:57	11:22:57	11:22:57			11:22:58	11:22:58		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
16	11:22:58	11:22:58	11:22:58	11:22:58	11:22:58	11:22:58			11:22:58	11:22:58	11:23:02	11:23:02	11:23:02	11:23:02	11:23:02	11:23:02			11:23:03	11:23:03		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
17	11:23:03	11:23:03	11:23:03	11:23:03	11:23:03	11:23:03			11:23:03	11:23:03	11:23:07	11:23:07	11:23:07	11:23:07	11:23:07	11:23:07			11:23:08	11:23:08		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
18	11:23:08	11:23:08	11:23:08	11:23:08	11:23:08	11:23:08			11:23:08	11:23:08	11:23:12	11:23:12	11:23:12	11:23:12	11:23:12	11:23:12			11:23:13	11:23:13		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
19	11:23:13	11:23:13	11:23:13	11:23:13	11:23:13	11:23:13			11:23:13	11:23:13	11:23:17	11:23:17	11:23:17	11:23:17	11:23:17	11:23:17			11:23:18	11:23:18		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
20	11:23:18	11:23:18	11:23:18	11:23:18	11:23:18	11:23:18	11:23:18	11:23:18	11:23:18	11:23:18	11:23:23	11:23:23	11:23:23	11:23:23	11:23:23	11:23:23	11:23:23	11:23:23	11:23:24	11:23:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:04	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
21	11:23:24	11:23:24	11:23:24	11:23:24	11:23:24	11:23:24			11:23:24	11:23:24	11:23:28	11:23:28	11:23:28	11:23:28	11:23:28	11:23:28			11:23:29	11:23:29		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
22	11:23:29	11:23:29	11:23:29	11:23:29	11:23:29	11:23:29			11:23:29	11:23:29	11:23:33	11:23:33	11:23:33	11:23:33	11:23:33	11:23:33			11:23:34	11:23:34		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
23	11:23:34	11:23:34	11:23:34	11:23:34	11:23:34	11:23:34			11:23:34	11:23:34	11:23:38	11:23:38	11:23:38	11:23:38	11:23:38	11:23:38			11:23:39	11:23:39		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
24	11:23:39	11:23:39	11:23:39	11:23:39	11:23:39	11:23:39			11:23:39	11:23:39	11:23:43	11:23:43	11:23:43	11:23:43	11:23:43	11:23:43			11:23:44	11:23:44		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
25	11:23:44	11:23:44	11:23:44	11:23:44	11:23:44	11:23:44			11:23:44	11:23:44	11:23:48	11:23:48	11:23:48	11:23:48	11:23:48	11:23:48			11:23:49	11:23:49		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
26	11:23:49	11:23:49	11:23:49	11:23:49	11:23:49	11:23:49			11:23:49	11:23:49	11:23:53	11:23:53	11:23:53	11:23:53	11:23:53	11:23:53			11:23:54	11:23:54		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
27	11:23:54	11:23:54	11:23:54	11:23:54	11:23:54	11:23:54			11:23:54	11:23:54	11:23:58	11:23:58	11:23:58	11:23:58	11:23:58	11:23:58			11:23:59	11:23:59		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
28	11:23:59	11:23:59	11:23:59	11:23:59	11:23:59	11:23:59			11:23:59	11:23:59	11:24:03	11:24:03	11:24:03	11:24:03	11:24:03	11:24:03			11:24:04	11:24:04		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
29	11:24:04	11:24:04	11:24:04	11:24:04	11:24:04	11:24:04			11:24:04	11:24:04	11:24:08	11:24:08	11:24:08	11:24:08	11:24:08	11:24:08			11:24:09	11:24:09		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:04
30	11:24:09	11:24:09	11:24:09	11:24:09	11:24:09	11:24:09	11:24:09	11:24:09	11:24:09	11:24:09	11:24:14	11:24:14	11:24:14	11:24:14	11:24:14	11:24:14	11:24:14	11:24:14	11:24:16	11:24:16		00:00:00	00:00:00	00:00:00	00:00:00	00:00:04	00:00:00	00:00:00	00:00:00	00:00:01	00:00:06
31	11:24:16	11:24:16	11:24:16	11:24:16	11:24:16	11:24:16			11:24:16	11:24:16	11:24:21	11:24:21	11:24:22	11:24:22	11:24:22	11:24:22			11:24:23	11:24:23		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:00	00:00:06
32	11:24:23	11:24:23	11:24:23	11:24:23	11:24:23	11:24:23			11:24:23	11:24:23	11:24:28	11:24:28	11:24:28	11:24:28	11:24:28	11:24:28			11:24:29	11:24:29		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
33	11:24:29	11:24:29	11:24:29	11:24:29	11:24:29	11:24:29			11:24:29	11:24:29	11:24:33	11:24:33	11:24:33	11:24:33	11:24:33	11:24:33			11:24:34	11:24:34		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
34	11:24:34	11:24:34	11:24:34	11:24:34	11:24:34	11:24:34			11:24:34	11:24:34	11:24:38	11:24:38	11:24:38	11:24:38	11:24:38	11:24:38			11:24:39	11:24:39		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
35	11:24:40	11:24:40	11:24:40	11:24:40	11:24:40	11:24:40			11:24:40	11:24:40	11:24:44	11:24:44	11:24:44	11:24:44	11:24:44	11:24:44			11:24:45	11:24:45		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
36	11:24:45	11:24:45	11:24:45	11:24:45	11:24:45	11:24:45			11:24:45	11:24:45	11:24:49	11:24:49	11:24:49	11:24:49	11:24:49	11:24:49			11:24:50	11:24:50		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
37	11:24:50	11:24:50	11:24:50	11:24:50	11:24:50	11:24:50			11:24:50	11:24:50	11:24:54	11:24:54	11:24:54	11:24:54	11:24:54	11:24:54			11:24:55	11:24:55		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
38	11:24:55	11:24:55	11:24:55	11:24:55	11:24:55	11:24:55			11:24:55	11:24:55	11:24:59	11:24:59	11:24:59	11:24:59	11:24:59	11:24:59			11:25:00	11:25:00		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
39	11:25:01	11:25:01	11:25:01	11:25:01	11:25:01	11:25:01			11:25:01	11:25:01	11:25:05	11:25:05	11:25:05	11:25:05	11:25:05	11:25:05			11:25:06	11:25:06		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
40	11:25:06	11:25:06	11:25:06	11:25:06	11:25:06	11:25:06	11:25:06	11:25:06	11:25:06	11:25:06	11:25:10	11:25:10	11:25:10	11:25:10	11:25:10	11:25:10	11:25:10	11:25:10	11:25:12	11:25:12		00:00:00	00:00:00	00:00:00	00:00:00	00:00:04	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
41	11:25:12	11:25:12	11:25:12	11:25:12	11:25:12	11:25:12			11:25:12	11:25:12	11:25:16	11:25:16	11:25:16	11:25:16	11:25:16	11:25:16			11:25:16	11:25:16		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
42	11:25:17	11:25:17	11:25:17	11:25:17	11:25:17	11:25:17			11:25:17	11:25:17	11:25:21	11:25:21	11:25:21	11:25:21	11:25:21	11:25:21			11:25:21	11:25:21		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
43	11:25:22	11:25:22	11:25:22	11:25:22	11:25:22	11:25:22			11:25:22	11:25:22	11:25:26	11:25:26	11:25:26	11:25:26	11:25:26	11:25:26			11:25:26	11:25:26		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
44	11:25:27	11:25:27	11:25:27	11:25:27	11:25:27	11:25:27			11:25:27	11:25:27	11:25:30	11:25:30	11:25:30	11:25:30	11:25:30	11:25:30			11:25:31	11:25:31		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
45	11:25:31	11:25:31	11:25:31	11:25:31	11:25:31	11:25:31			11:25:31	11:25:31	11:25:35	11:25:35	11:25:35	11:25:35	11:25:35	11:25:35			11:25:36	11:25:36		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
46	11:25:36	11:25:36	11:25:36	11:25:36	11:25:36	11:25:36			11:25:36	11:25:36	11:25:40	11:25:40	11:25:40	11:25:40	11:25:40	11:25:40			11:25:41	11:25:41		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:04
47	11:25:41	11:25:41	11:25:41	11:25:41	11:25:41	11:25:41			11:25:41	11:25:41	11:25:45	11:25:45	11:25:45	11:25:45	11:25:45	11:25:45			11:25:46	11:25:46		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
48	11:25:46	11:25:46	11:25:46	11:25:46	11:25:46	11:25:46			11:25:46	11:25:46	11:25:50	11:25:50	11:25:50	11:25:50	11:25:50	11:25:50			11:25:51	11:25:51		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
49	11:25:52	11:25:52	11:25:52	11:25:52	11:25:52	11:25:52			11:25:52	11:25:52	11:25:55	11:25:55	11:25:55	11:25:55	11:25:55	11:25:55			11:25:56	11:25:56		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
50	11:25:57	11:25:57	11:25:57	11:25:57	11:25:57	11:25:57	11:25:57	11:25:57	11:25:57	11:25:57	11:26:01	11:26:01	11:26:01	11:26:01	11:26:01	11:26:01	11:26:01	11:26:01	11:26:03	11:26:03		00:00:00	00:00:00	00:00:00	00:00:00	00:00:04	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
51	11:26:03	11:26:03	11:26:03	11:26:03	11:26:03	11:26:03			11:26:03	11:26:03	11:26:07	11:26:07	11:26:07	11:26:07	11:26:07	11:26:07			11:26:07	11:26:07		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
52	11:26:08	11:26:08	11:26:08	11:26:08	11:26:08	11:26:08			11:26:08	11:26:08	11:26:12	11:26:12	11:26:12	11:26:12	11:26:12	11:26:12			11:26:13	11:26:13		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:04
53	11:26:13	11:26:13	11:26:13	11:26:13	11:26:13	11:26:13			11:26:13	11:26:13	11:26:17	11:26:17	11:26:17	11:26:17	11:26:17	11:26:17			11:26:18	11:26:18		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:04
54	11:26:18	11:26:18	11:26:18	11:26:18	11:26:18	11:26:18			11:26:18	11:26:18	11:26:22	11:26:22	11:26:22	11:26:22	11:26:22	11:26:22			11:26:23	11:26:23		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
55	11:26:23	11:26:23	11:26:23	11:26:23	11:26:23	11:26:23			11:26:23	11:26:23	11:26:27	11:26:27	11:26:27	11:26:27	11:26:27	11:26:27			11:26:28	11:26:28		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
56	11:26:28	11:26:28	11:26:28	11:26:28	11:26:29	11:26:29			11:26:29	11:26:29	11:26:32	11:26:32	11:26:32	11:26:32	11:26:32	11:26:32			11:26:33	11:26:33		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
57	11:26:34	11:26:34	11:26:34	11:26:34	11:26:34	11:26:34			11:26:34	11:26:34	11:26:38	11:26:38	11:26:38	11:26:38	11:26:38	11:26:38			11:26:39	11:26:39		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
58	11:26:39	11:26:39	11:26:39	11:26:39	11:26:39	11:26:39			11:26:39	11:26:39	11:26:43	11:26:43	11:26:43	11:26:43	11:26:43	11:26:43			11:26:44	11:26:44		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
59	11:26:44	11:26:44	11:26:44	11:26:44	11:26:44	11:26:44			11:26:44	11:26:44	11:26:48	11:26:48	11:26:48	11:26:48	11:26:48	11:26:48			11:26:48	11:26:48		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
60	11:26:49	11:26:49	11:26:49	11:26:49	11:26:49	11:26:49	11:26:49	11:26:49	11:26:49	11:26:49	11:26:53	11:26:53	11:26:53	11:26:53	11:26:53	11:26:53	11:26:53	11:26:53	11:26:54	11:26:54		00:00:00	00:00:00	00:00:00	00:00:00	00:00:04	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
61	11:26:55	11:26:55	11:26:55	11:26:55	11:26:55	11:26:55			11:26:55	11:26:55	11:26:59	11:26:59	11:26:59	11:26:59	11:26:59	11:26:59			11:26:59	11:26:59		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
62	11:27:00	11:27:00	11:27:00	11:27:00	11:27:00	11:27:00			11:27:00	11:27:00	11:27:04	11:27:04	11:27:04	11:27:04	11:27:04	11:27:04			11:27:04	11:27:04		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:04
63	11:27:05	11:27:05	11:27:05	11:27:05	11:27:05	11:27:05			11:27:05	11:27:05	11:27:09	11:27:09	11:27:09	11:27:09	11:27:09	11:27:09			11:27:10	11:27:10		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:00	00:00:05
64	11:27:10	11:27:10	11:27:10	11:27:10	11:27:10	11:27:10			11:27:10	11:27:10	11:27:14	11:27:14	11:27:14	11:27:14	11:27:14	11:27:14			11:27:15	11:27:15		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
65	11:27:15	11:27:15	11:27:15	11:27:15	11:27:15	11:27:15			11:27:15	11:27:15	11:27:19	11:27:19	11:27:19	11:27:19	11:27:19	11:27:19			11:27:20	11:27:20		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
66	11:27:20	11:27:20	11:27:20	11:27:20	11:27:20	11:27:20			11:27:20	11:27:20	11:27:24	11:27:24	11:27:24	11:27:24	11:27:24	11:27:24			11:27:25	11:27:25		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
67	11:27:25	11:27:25	11:27:25	11:27:25	11:27:25	11:27:25			11:27:25	11:27:25	11:27:29	11:27:29	11:27:29	11:27:29	11:27:29	11:27:29			11:27:30	11:27:30		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
68	11:27:31	11:27:31	11:27:31	11:27:31	11:27:31	11:27:31			11:27:31	11:27:31	11:27:34	11:27:34	11:27:34	11:27:34	11:27:34	11:27:34			11:27:35	11:27:35		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
69	11:27:36	11:27:36	11:27:36	11:27:36	11:27:36	11:27:36			11:27:36	11:27:36	11:27:39	11:27:39	11:27:39	11:27:39	11:27:39	11:27:39			11:27:40	11:27:40		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
70	11:27:41	11:27:41	11:27:41	11:27:41	11:27:41	11:27:41	11:27:41	11:27:41	11:27:41	11:27:41	11:27:45	11:27:45	11:27:45	11:27:45	11:27:45	11:27:45	11:27:45	11:27:45	11:27:46	11:27:46		00:00:00	00:00:00	00:00:00	00:00:00	00:00:04	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
71	11:27:47	11:27:47	11:27:47	11:27:47	11:27:47	11:27:47			11:27:47	11:27:47	11:27:51	11:27:51	11:27:51	11:27:51	11:27:51	11:27:51			11:27:51	11:27:51		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
72	11:27:52	11:27:52	11:27:52	11:27:52	11:27:52	11:27:52			11:27:52	11:27:52	11:27:56	11:27:56	11:27:56	11:27:56	11:27:56	11:27:56			11:27:56	11:27:56		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
73	11:27:57	11:27:57	11:27:57	11:27:57	11:27:57	11:27:57			11:27:57	11:27:57	11:28:00	11:28:00	11:28:01	11:28:01	11:28:01	11:28:01			11:28:01	11:28:01		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
74	11:28:02	11:28:02	11:28:02	11:28:02	11:28:02	11:28:02			11:28:02	11:28:02	11:28:06	11:28:06	11:28:06	11:28:06	11:28:06	11:28:06			11:28:06	11:28:06		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
75	11:28:07	11:28:07	11:28:07	11:28:07	11:28:07	11:28:07			11:28:07	11:28:07	11:28:11	11:28:11	11:28:11	11:28:11	11:28:11	11:28:11			11:28:11	11:28:11		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
76	11:28:12	11:28:12	11:28:12	11:28:12	11:28:12	11:28:12			11:28:12	11:28:12	11:28:15	11:28:15	11:28:15	11:28:15	11:28:15	11:28:15			11:28:16	11:28:16		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
77	11:28:16	11:28:16	11:28:16	11:28:16	11:28:16	11:28:16			11:28:16	11:28:16	11:28:20	11:28:20	11:28:20	11:28:20	11:28:20	11:28:20			11:28:21	11:28:21		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
78	11:28:21	11:28:21	11:28:21	11:28:21	11:28:21	11:28:21			11:28:21	11:28:21	11:28:25	11:28:25	11:28:25	11:28:25	11:28:25	11:28:25			11:28:26	11:28:26		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
79	11:28:27	11:28:27	11:28:27	11:28:27	11:28:27	11:28:27			11:28:27	11:28:27	11:28:30	11:28:30	11:28:30	11:28:30	11:28:30	11:28:30			11:28:31	11:28:31		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
80	11:28:32	11:28:32	11:28:32	11:28:32	11:28:32	11:28:32	11:28:32	11:28:32	11:28:32	11:28:32	11:28:36	11:28:36	11:28:36	11:28:36	11:28:36	11:28:36	11:28:36	11:28:36	11:28:38	11:28:38		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
81	11:28:38	11:28:38	11:28:38	11:28:38	11:28:38	11:28:38			11:28:38	11:28:38	11:28:41	11:28:41	11:28:41	11:28:41	11:28:41	11:28:41			11:28:42	11:28:42		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
82	11:28:42	11:28:42	11:28:42	11:28:42	11:28:42	11:28:42			11:28:42	11:28:42	11:28:46	11:28:46	11:28:46	11:28:46	11:28:46	11:28:46			11:28:47	11:28:47		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
83	11:28:48	11:28:48	11:28:48	11:28:48	11:28:48	11:28:48			11:28:48	11:28:48	11:28:51	11:28:51	11:28:51	11:28:51	11:28:51	11:28:51			11:28:52	11:28:52		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
84	11:28:52	11:28:52	11:28:52	11:28:52	11:28:53	11:28:53			11:28:53	11:28:53	11:28:56	11:28:56	11:28:56	11:28:56	11:28:56	11:28:56			11:28:57	11:28:57		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
85	11:28:58	11:28:58	11:28:58	11:28:58	11:28:58	11:28:58			11:28:58	11:28:58	11:29:01	11:29:01	11:29:01	11:29:01	11:29:01	11:29:01			11:29:02	11:29:02		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
86	11:29:03	11:29:03	11:29:03	11:29:03	11:29:03	11:29:03			11:29:03	11:29:03	11:29:07	11:29:07	11:29:07	11:29:07	11:29:07	11:29:07			11:29:08	11:29:08		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
87	11:29:08	11:29:08	11:29:08	11:29:08	11:29:08	11:29:08			11:29:08	11:29:08	11:29:13	11:29:13	11:29:13	11:29:13	11:29:13	11:29:13			11:29:14	11:29:14		00:00:00	00:00:00		00:00:00	00:00:05	00:00:00	00:00:00		00:00:01	00:00:06
88	11:29:15	11:29:15	11:29:15	11:29:15	11:29:15	11:29:15			11:29:15	11:29:15	11:29:20	11:29:20	11:29:20	11:29:20	11:29:20	11:29:20			11:29:21	11:29:21		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:06
89	11:29:22	11:29:22	11:29:22	11:29:22	11:29:22	11:29:22			11:29:22	11:29:22	11:29:26	11:29:26	11:29:26	11:29:26	11:29:26	11:29:26			11:29:27	11:29:27		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
