ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3703.782678354822	
2	3708.430756714414	
3	3715.665114682577	
4	3722.039451554957	
5	3767.047844432838	
6	3765.7399713407335	
7	3820.8737392403427	
8	3840.1811144913704	
9	3752.236972607287	
10	3863.24113893566	
11	3921.086326007229	
12	3918.354532861275	
13	3884.559753956214	
14	3986.6003585302856	
15	3986.407432938689	
16	4038.9191228908658	
17	3978.2298806310296	
18	4125.932183711642	
19	4099.8786041361855	
20	4096.431032510714	
21	4137.21946318851	
22	4077.792886234828	
23	4058.341507455198	
24	4075.2420326813576	
25	4300.497043262711	
26	4321.342802749519	
27	4267.448686494359	
28	4205.700698901405	
29	4321.250284437047	
30	4229.704206666823	
31	4265.325549627186	
32	4195.0066306005665	
33	4262.534658701908	
34	4135.300617768305	
35	4309.578432460142	
36	4217.0437697894795	
37	4340.7082250895655	
38	4376.296850804004	
39	4342.653125039667	
40	4378.272524227308	
41	4407.685235426716	
42	4364.354731514301	
43	4323.8362040280335	
44	4354.325098810093	
45	4360.637870565443	
46	4474.1357227796	
47	4376.471422990261	
48	4382.245013896647	
49	4457.634181957288	
50	4467.973254175937	
51	4453.661450482332	
52	4503.937972650546	
53	4460.472158118771	
54	4536.497209227612	
55	4458.740515972338	
56	4562.928561765062	
57	4468.896792420818	
58	4484.782783343442	
59	4466.331931149867	
60	4467.917463111932	
61	4463.459312350345	
62	4436.8124093262195	
63	4360.41586029241	
64	4526.248960030965	
65	4474.764229318355	
66	4396.03309277285	
67	4351.547774200756	
68	4448.228284110754	
69	4348.468589362576	
70	4452.929156799427	
71	4405.0274509226765	
72	4412.5527858396	
73	4337.231956220103	
74	4458.209234357086	
75	4428.216175122782	
76	4478.474838544744	
77	4385.551641676465	
78	4410.465425461775	
79	4395.268897047767	
80	4487.075680142873	
81	4395.0830186067105	
82	4449.10402124283	
83	4436.801395884762	
84	4389.309633598078	
85	4432.9362497574175	
86	4460.098189210068	
87	4456.376132616258	
88	4470.710559221535	
89	4537.483532028912	
90	4321.472728459077	
91	4424.832896748734	
92	4484.763247641693	
93	4404.285962179944	
94	4503.79323940062	
95	4465.374808468098	
96	4495.09932696616	
97	4477.677680078446	
98	4493.234366930433	
99	4446.51754821326	
100	4467.405797705668	
