Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
42	14:08:21	14:08:21	14:08:21	14:08:21	14:08:21	14:08:21			14:08:21	14:08:21	14:08:22	14:08:22	14:08:22	14:08:22	14:08:22	14:08:22			14:08:23	14:08:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	14:08:23	14:08:23	14:08:23	14:08:23	14:08:23	14:08:23			14:08:23	14:08:23	14:08:24	14:08:24	14:08:24	14:08:24	14:08:24	14:08:24			14:08:25	14:08:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
44	14:08:25	14:08:25	14:08:25	14:08:25	14:08:25	14:08:25			14:08:25	14:08:25	14:08:26	14:08:26	14:08:26	14:08:26	14:08:26	14:08:26			14:08:27	14:08:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	14:08:28	14:08:28	14:08:28	14:08:28	14:08:28	14:08:28			14:08:28	14:08:28	14:08:29	14:08:29	14:08:29	14:08:29	14:08:29	14:08:29			14:08:30	14:08:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	14:08:30	14:08:30	14:08:30	14:08:30	14:08:30	14:08:30			14:08:30	14:08:30	14:08:31	14:08:31	14:08:31	14:08:31	14:08:31	14:08:31			14:08:32	14:08:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	14:08:32	14:08:32	14:08:32	14:08:32	14:08:32	14:08:32			14:08:32	14:08:32	14:08:33	14:08:33	14:08:33	14:08:33	14:08:33	14:08:33			14:08:34	14:08:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	14:08:35	14:08:35	14:08:35	14:08:35	14:08:35	14:08:35			14:08:35	14:08:35	14:08:36	14:08:36	14:08:36	14:08:36	14:08:36	14:08:36			14:08:36	14:08:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
49	14:08:37	14:08:37	14:08:37	14:08:37	14:08:37	14:08:37			14:08:37	14:08:37	14:08:38	14:08:38	14:08:38	14:08:38	14:08:38	14:08:38			14:08:39	14:08:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	14:08:39	14:08:39	14:08:39	14:08:39	14:08:39	14:08:39	14:08:39	14:08:39	14:08:39	14:08:39	14:08:40	14:08:40	14:08:40	14:08:40	14:08:40	14:08:40	14:08:40	14:08:40	14:08:42	14:08:42		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	14:08:42	14:08:42	14:08:42	14:08:42	14:08:42	14:08:42			14:08:42	14:08:42	14:08:43	14:08:43	14:08:43	14:08:43	14:08:43	14:08:43			14:08:44	14:08:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	14:08:44	14:08:44	14:08:44	14:08:44	14:08:44	14:08:44			14:08:44	14:08:44	14:08:45	14:08:45	14:08:45	14:08:45	14:08:45	14:08:45			14:08:46	14:08:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
53	14:08:46	14:08:46	14:08:46	14:08:46	14:08:46	14:08:46			14:08:46	14:08:46	14:08:48	14:08:48	14:08:48	14:08:48	14:08:48	14:08:48			14:08:48	14:08:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	14:08:49	14:08:49	14:08:49	14:08:49	14:08:49	14:08:49			14:08:49	14:08:49	14:08:50	14:08:50	14:08:50	14:08:50	14:08:50	14:08:50			14:08:51	14:08:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	14:08:51	14:08:51	14:08:51	14:08:51	14:08:51	14:08:51			14:08:51	14:08:51	14:08:52	14:08:52	14:08:52	14:08:52	14:08:52	14:08:52			14:08:53	14:08:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	14:08:53	14:08:53	14:08:53	14:08:53	14:08:53	14:08:53			14:08:53	14:08:53	14:08:54	14:08:54	14:08:54	14:08:54	14:08:54	14:08:54			14:08:55	14:08:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
57	14:08:56	14:08:56	14:08:56	14:08:56	14:08:56	14:08:56			14:08:56	14:08:56	14:08:57	14:08:57	14:08:57	14:08:57	14:08:57	14:08:57			14:08:58	14:08:58		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
58	14:08:58	14:08:58	14:08:58	14:08:58	14:08:58	14:08:58			14:08:58	14:08:58	14:08:59	14:08:59	14:08:59	14:08:59	14:08:59	14:08:59			14:09:00	14:09:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
59	14:09:00	14:09:00	14:09:00	14:09:00	14:09:00	14:09:00			14:09:00	14:09:00	14:09:02	14:09:02	14:09:02	14:09:02	14:09:02	14:09:02			14:09:03	14:09:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
60	14:09:03	14:09:03	14:09:03	14:09:03	14:09:03	14:09:03	14:09:03	14:09:03	14:09:03	14:09:03	14:09:04	14:09:04	14:09:04	14:09:04	14:09:04	14:09:04	14:09:04	14:09:04	14:09:06	14:09:06		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	14:09:06	14:09:06	14:09:06	14:09:06	14:09:06	14:09:06			14:09:06	14:09:06	14:09:07	14:09:07	14:09:07	14:09:07	14:09:07	14:09:07			14:09:08	14:09:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
62	14:09:08	14:09:08	14:09:08	14:09:08	14:09:09	14:09:09			14:09:09	14:09:09	14:09:10	14:09:10	14:09:10	14:09:10	14:09:10	14:09:10			14:09:11	14:09:11		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	14:09:11	14:09:11	14:09:11	14:09:11	14:09:11	14:09:11			14:09:11	14:09:11	14:09:12	14:09:12	14:09:12	14:09:12	14:09:12	14:09:12			14:09:13	14:09:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	14:09:13	14:09:13	14:09:13	14:09:13	14:09:13	14:09:13			14:09:13	14:09:13	14:09:14	14:09:14	14:09:14	14:09:14	14:09:14	14:09:14			14:09:15	14:09:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
65	14:09:15	14:09:15	14:09:15	14:09:15	14:09:16	14:09:16			14:09:16	14:09:16	14:09:17	14:09:17	14:09:17	14:09:17	14:09:17	14:09:17			14:09:17	14:09:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
66	14:09:18	14:09:18	14:09:18	14:09:18	14:09:18	14:09:18			14:09:18	14:09:18	14:09:19	14:09:19	14:09:19	14:09:19	14:09:19	14:09:19			14:09:20	14:09:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
67	14:09:20	14:09:20	14:09:20	14:09:20	14:09:20	14:09:20			14:09:20	14:09:20	14:09:21	14:09:21	14:09:21	14:09:21	14:09:21	14:09:21			14:09:22	14:09:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
68	14:09:22	14:09:22	14:09:22	14:09:22	14:09:23	14:09:23			14:09:23	14:09:23	14:09:24	14:09:24	14:09:24	14:09:24	14:09:24	14:09:24			14:09:25	14:09:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
69	14:09:25	14:09:25	14:09:25	14:09:25	14:09:25	14:09:25			14:09:25	14:09:25	14:09:26	14:09:26	14:09:26	14:09:26	14:09:26	14:09:26			14:09:27	14:09:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
70	14:09:27	14:09:27	14:09:27	14:09:27	14:09:27	14:09:27	14:09:27	14:09:27	14:09:27	14:09:27	14:09:29	14:09:29	14:09:29	14:09:29	14:09:29	14:09:29	14:09:29	14:09:29	14:09:30	14:09:30		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	14:09:31	14:09:31	14:09:31	14:09:31	14:09:31	14:09:31			14:09:31	14:09:31	14:09:32	14:09:32	14:09:32	14:09:32	14:09:32	14:09:32			14:09:33	14:09:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	14:09:33	14:09:33	14:09:33	14:09:33	14:09:33	14:09:33			14:09:33	14:09:33	14:09:34	14:09:34	14:09:34	14:09:34	14:09:34	14:09:34			14:09:35	14:09:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	14:09:35	14:09:35	14:09:35	14:09:35	14:09:35	14:09:35			14:09:35	14:09:35	14:09:37	14:09:37	14:09:37	14:09:37	14:09:37	14:09:37			14:09:38	14:09:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	14:09:38	14:09:38	14:09:38	14:09:38	14:09:38	14:09:38			14:09:38	14:09:38	14:09:39	14:09:39	14:09:39	14:09:39	14:09:39	14:09:39			14:09:40	14:09:40		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
75	14:09:40	14:09:40	14:09:40	14:09:40	14:09:40	14:09:40			14:09:40	14:09:40	14:09:41	14:09:41	14:09:41	14:09:41	14:09:41	14:09:41			14:09:42	14:09:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	14:09:42	14:09:42	14:09:42	14:09:42	14:09:42	14:09:42			14:09:42	14:09:42	14:09:43	14:09:43	14:09:43	14:09:43	14:09:43	14:09:43			14:09:44	14:09:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
77	14:09:45	14:09:45	14:09:45	14:09:45	14:09:45	14:09:45			14:09:45	14:09:45	14:09:46	14:09:46	14:09:46	14:09:46	14:09:46	14:09:46			14:09:47	14:09:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	14:09:47	14:09:47	14:09:47	14:09:47	14:09:47	14:09:47			14:09:47	14:09:47	14:09:48	14:09:48	14:09:48	14:09:48	14:09:48	14:09:48			14:09:49	14:09:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
79	14:09:49	14:09:49	14:09:49	14:09:49	14:09:49	14:09:49			14:09:49	14:09:49	14:09:50	14:09:50	14:09:50	14:09:50	14:09:50	14:09:50			14:09:51	14:09:51		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
80	14:09:51	14:09:51	14:09:51	14:09:51	14:09:52	14:09:52	14:09:52	14:09:52	14:09:52	14:09:52	14:09:54	14:09:54	14:09:54	14:09:54	14:09:54	14:09:54	14:09:54	14:09:54	14:09:55	14:09:55		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	14:09:55	14:09:55	14:09:55	14:09:55	14:09:56	14:09:56			14:09:56	14:09:56	14:09:58	14:09:58	14:09:58	14:09:58	14:09:58	14:09:58			14:10:00	14:10:00		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
82	14:10:00	14:10:00	14:10:00	14:10:00	14:10:00	14:10:00			14:10:00	14:10:00	14:10:01	14:10:01	14:10:01	14:10:01	14:10:01	14:10:01			14:10:02	14:10:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
83	14:10:03	14:10:03	14:10:03	14:10:03	14:10:03	14:10:03			14:10:03	14:10:03	14:10:04	14:10:04	14:10:04	14:10:04	14:10:04	14:10:04			14:10:05	14:10:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
84	14:10:05	14:10:05	14:10:05	14:10:05	14:10:05	14:10:05			14:10:05	14:10:05	14:10:06	14:10:06	14:10:06	14:10:06	14:10:06	14:10:06			14:10:07	14:10:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	14:10:07	14:10:07	14:10:07	14:10:07	14:10:07	14:10:07			14:10:07	14:10:07	14:10:09	14:10:09	14:10:09	14:10:09	14:10:09	14:10:09			14:10:10	14:10:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	14:10:10	14:10:10	14:10:10	14:10:10	14:10:10	14:10:10			14:10:10	14:10:10	14:10:11	14:10:11	14:10:11	14:10:11	14:10:11	14:10:11			14:10:13	14:10:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	14:10:13	14:10:13	14:10:13	14:10:13	14:10:13	14:10:13			14:10:13	14:10:13	14:10:15	14:10:15	14:10:15	14:10:15	14:10:15	14:10:15			14:10:16	14:10:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:03
88	14:10:16	14:10:16	14:10:16	14:10:16	14:10:16	14:10:16			14:10:16	14:10:16	14:10:17	14:10:17	14:10:17	14:10:17	14:10:17	14:10:17			14:10:18	14:10:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	14:10:19	14:10:19	14:10:19	14:10:19	14:10:19	14:10:19			14:10:19	14:10:19	14:10:20	14:10:20	14:10:20	14:10:20	14:10:20	14:10:20			14:10:21	14:10:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
