ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	5.7608196062968915	5.7608196062968915	5.7608196062968915	5.7608196062968915
1	7.6607085254783645	6.701680949140216	7.204383706962641	7.707086464785064
2	8.567689772205965	6.857036994998324	7.758357939765689	8.639753786973877
3	9.479426955408453	7.284669230279042	8.430969403883287	9.52978319305105
4	10.342598386648744	7.685342605617034	9.099788402263789	10.420354524606154
5	11.016509924318182	8.043140979634456	9.65501415956369	11.114266475765644
6	11.47892463072079	8.176758186585651	9.987362341954006	11.630602441466548
7	11.369009291834665	8.076447151014248	9.908647947889703	11.52930942435907
8	11.905610101460503	8.170685124020784	10.204315754471295	11.990782905509233
9	11.90599534348191	8.120035261101467	10.254391895728892	12.088380423422153
10	12.061167173236598	8.222681357294276	10.439501480490861	12.301861841853652
11	12.174110920497714	8.1313728316016	10.47361856928856	12.381006271607625
12	12.33734584632439	8.141863163917254	10.565673723210711	12.547066321982939
13	12.357058645151973	8.177779244773765	10.62973189890314	12.60548160867718
14	12.568048345043593	8.113931640329485	10.662311992431508	12.709491804789115
15	12.587795699945126	8.119947300807187	10.709640392523209	12.793488989533621
16	12.451498364890039	8.150143288432611	10.716207754059285	12.72404708501552
17	12.696526423687153	8.029685031381732	10.732996043833193	12.859310232656854
18	12.781799109149883	8.081744827832976	10.827315753895487	12.938028238569972
19	12.730152687473229	8.051523248924822	10.824959634420614	12.893714604061445
20	12.760426282353427	8.009954079885809	10.836374963785918	12.967125900344046
21	12.893310398143054	8.018685573720235	10.91911803805917	13.098078673826855
22	12.71459729255539	7.963006780659362	10.831856633028329	12.907843491331663
23	12.84079681598958	7.961230510269451	10.873953443690429	12.99013555546671
24	12.889624033309842	7.92858871315905	10.921136136439532	13.15172648627536
25	12.778229127611558	7.869699610382734	10.86922217904536	13.077841344908489
26	12.87146270541957	7.858059115674051	10.894102409930113	13.107884376642758
27	13.017668089304694	7.8330134004222955	10.942212334190707	13.29265866591291
28	12.942930638616374	7.811458905379774	10.904482433320073	13.175095464412816
29	12.901055462008207	7.758485031833857	10.861657136614118	13.134468798413518
30	12.988728449658913	7.761403861359439	10.90593073393295	13.240478256275896
31	12.848670610114915	7.732059089211059	10.850114661584868	13.113555416471229
32	12.996968809684548	7.712124626583156	10.885598644378371	13.254528119766835
33	12.904123951158763	7.67763791757394	10.858174253883966	13.234483882598584
34	12.993253864032706	7.675191353607271	10.877229512217413	13.274923891610973
35	12.940239036322218	7.655923532120231	10.854190089076585	13.192970206518373
36	13.10942944480375	7.617602317192675	10.893557512367918	13.356426399282478
37	12.974015117725203	7.608219349448571	10.847776658065383	13.186396863463234
38	13.005194127926096	7.602846204653232	10.879198539039454	13.276730556176023
39	12.917902065417964	7.583533921001454	10.84457141324183	13.193576419264936
40	12.968258764649136	7.573675131620119	10.847279943801112	13.223339772065426
41	12.956656612506768	7.569660225875712	10.831501880442952	13.180088619922872
42	13.020395805381115	7.572560553019483	10.84924678733226	13.264727960360222
43	13.065127883592274	7.562538528528776	10.860456838883149	13.289822259861916
44	13.107528505441918	7.555792602853918	10.878572460878429	13.387674227631857
45	13.027397073046949	7.550745748019463	10.851398117347918	13.24881871620993
46	13.136100668051828	7.5463583296141055	10.880265678245452	13.333329297006207
47	12.975555658320646	7.538288829359873	10.848795543430514	13.260578033065705
48	13.100988953347807	7.537568699490666	10.86703357199331	13.29217853493975
49	13.099943820687718	7.519095600294403	10.869137098632239	13.324483747328456
50	13.205099713142529	7.519095600294403	10.89329856693113	13.412724375557547
51	13.135466131002126	7.51839320375618	10.89498469960485	13.380280664747383
52	13.020452975695987	7.511392185693304	10.862677108382545	13.25916961000017
53	13.062997485527733	7.511392185693304	10.869153753653558	13.259448912587644
54	13.087180732094586	7.505426272521466	10.88132402267087	13.283117984255993
55	13.178049943556587	7.493188458521504	10.909025853516408	13.441737953295611
56	13.1213249355974	7.492980035645774	10.879140638110984	13.296640694956059
57	13.144345431402368	7.482246129611533	10.89048396240459	13.356228806832366
58	13.217453324825732	7.481882300970058	10.900393292360569	13.398225661161254
59	13.082948422182707	7.473129188690782	10.877156942745103	13.331246719848899
60	13.168566747168594	7.472268086308317	10.89293777255987	13.400212221493161
61	13.030280065876655	7.456585763152267	10.890766747630652	13.440974774500152
62	13.259976938009405	7.45320382209444	10.906700631377197	13.51318346362259
63	13.170820980885386	7.451406250334021	10.89463965786186	13.437707047309688
64	13.235848081070177	7.442270703308137	10.895367228573106	13.426230534250557
65	13.153022396941578	7.421669294622031	10.899734336270763	13.463753453187293
66	13.248307836222988	7.421669294622031	10.91565620361289	13.499294486662526
67	13.204667146652291	7.4157646774760515	10.912775614451563	13.484435851977965
68	13.181737567231682	7.4157646774760515	10.915123503786994	13.441098863023683
69	13.193042796295956	7.4152208490768015	10.91885098911487	13.484282542854713
70	13.271338871360392	7.410395606289317	10.934645689185698	13.516970112585847
71	13.349941678452002	7.404350474258736	10.94882306514582	13.550734992178292
72	13.275845604624747	7.404350474258736	10.941474830941491	13.460394929168391
73	13.257999534449393	7.40327091305878	10.942197258114525	13.451662564065547
74	13.196328169117395	7.39010696993155	10.940583551516237	13.437527966405074
75	13.262518388473604	7.39010696993155	10.95680678103356	13.512984584203176
76	13.252112281810035	7.388091621006482	10.954816666999559	13.470119188858872
77	13.239917955397008	7.388091621006482	10.956233185258004	13.409054013371572
78	13.206045781792607	7.38761120277243	10.961420278186669	13.422200212569518
79	13.200748329423229	7.387304124272259	10.963569812394152	13.396852072170597
80	13.203757761990786	7.383214006526093	10.972579711497916	13.504757095326724
81	13.227498490359638	7.382995166087622	10.963511662814147	13.432296347609881
82	13.291336709874868	7.382995166087622	10.977375483499463	13.490747240518969
83	13.247357499565174	7.382995166087622	10.977925510608797	13.473467505862548
84	13.170797787153361	7.382140841200684	10.96738751345946	13.433127987249948
85	13.148644685517608	7.379965664128165	10.9718243576769	13.435875285415102
86	13.208440048350838	7.3773245862532075	10.975290111585297	13.460784418001515
87	13.30571361394997	7.3773245862532075	10.983858229487275	13.482604384699894
88	13.3857176450508	7.3773245862532075	10.999042671062787	13.564472620801425
