ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3703.782678354822	
2	3708.430756714414	
3	3713.5479479588735	
4	3719.9923211646096	
5	3754.979438474154	
6	3765.5185758814796	
7	3795.400956294069	
8	3830.5378784698482	
9	3742.144485417842	
10	3884.8508421323263	
11	3947.516136763935	
12	3959.8512697975216	
13	3976.0293694889356	
14	4043.536892279312	
15	4028.1730714257915	
16	4122.667934867542	
17	4055.7537732002947	
18	4110.77931557195	
19	4201.960636189888	
20	4150.316717838948	
21	4276.735607548623	
22	4203.985756360924	
23	4276.008708914125	
24	4352.663574532213	
25	4408.262780577205	
26	4425.616616869145	
27	4433.908895225598	
28	4343.5051167742795	
29	4473.156925671522	
30	4478.329815116172	
31	4559.646772326276	
32	4578.049960943637	
33	4508.161733162904	
34	4490.211325798686	
35	4598.188617980148	
36	4482.532967388353	
37	4539.1543757862	
38	4652.9479161414265	
39	4659.065071638044	
40	4628.884145253119	
41	4665.606055390631	
42	4678.958678789126	
43	4611.071251824278	
44	4602.697889259644	
45	4599.040567864885	
46	4621.060858618787	
47	4532.186671431463	
48	4637.75582759505	
49	4706.542846800273	
50	4703.3880526531175	
51	4653.800878154144	
52	4720.797488006265	
53	4709.602729775649	
54	4707.05890304726	
55	4587.86980573644	
56	4762.400883160659	
57	4602.783529932233	
58	4629.497325520527	
59	4661.14899347846	
60	4646.360885182382	
61	4608.305354872326	
62	4626.438013405898	
63	4580.167293897574	
64	4677.030718954397	
65	4720.333078333888	
66	4679.735996587187	
67	4562.669326873308	
68	4708.671766882449	
69	4553.631576251123	
70	4726.10408573322	
71	4685.316855715401	
72	4598.846571428355	
73	4575.964705751883	
74	4681.3478137582315	
75	4587.745618657879	
76	4629.306086656649	
77	4594.137255681373	
78	4661.330096713249	
79	4628.225082034841	
80	4710.003500845682	
81	4666.628799762638	
82	4668.0285654690115	
83	4640.470759408069	
84	4673.485838422908	
85	4674.365372972884	
86	4717.979669646518	
87	4677.7422926245345	
88	4682.994376214429	
89	4662.08853812391	
90	4581.765461771294	
91	4744.076460889318	
92	4786.883526808825	
93	4681.838927183864	
94	4748.905823444242	
95	4629.416668445909	
96	4754.457030565343	
97	4795.050499807414	
98	4744.969667440495	
99	4774.857374008304	
100	4731.156568431544	
