Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	18:33:20	18:33:20	18:33:20	18:33:20	18:33:20	18:33:20	18:33:20	18:33:20	18:33:20	18:33:20	18:33:22	18:33:22	18:33:22	18:33:22	18:33:22	18:33:22	18:33:22	18:33:22	18:33:24	18:33:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
11	18:33:24	18:33:24	18:33:24	18:33:24	18:33:24	18:33:24			18:33:24	18:33:24	18:33:26	18:33:26	18:33:26	18:33:26	18:33:26	18:33:26			18:33:27	18:33:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
12	18:33:27	18:33:27	18:33:27	18:33:27	18:33:27	18:33:27			18:33:27	18:33:27	18:33:29	18:33:29	18:33:29	18:33:29	18:33:29	18:33:29			18:33:30	18:33:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
13	18:33:30	18:33:30	18:33:30	18:33:30	18:33:30	18:33:30			18:33:30	18:33:30	18:33:32	18:33:32	18:33:32	18:33:32	18:33:32	18:33:32			18:33:33	18:33:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
14	18:33:33	18:33:33	18:33:33	18:33:33	18:33:33	18:33:33			18:33:33	18:33:33	18:33:35	18:33:35	18:33:35	18:33:35	18:33:35	18:33:35			18:33:36	18:33:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
15	18:33:36	18:33:36	18:33:36	18:33:36	18:33:36	18:33:36			18:33:36	18:33:36	18:33:38	18:33:38	18:33:38	18:33:38	18:33:38	18:33:38			18:33:39	18:33:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	18:33:39	18:33:39	18:33:39	18:33:39	18:33:39	18:33:39			18:33:39	18:33:39	18:33:40	18:33:40	18:33:40	18:33:40	18:33:40	18:33:40			18:33:41	18:33:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	18:33:42	18:33:42	18:33:42	18:33:42	18:33:42	18:33:42			18:33:42	18:33:42	18:33:43	18:33:43	18:33:43	18:33:43	18:33:43	18:33:43			18:33:44	18:33:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
18	18:33:44	18:33:44	18:33:44	18:33:44	18:33:44	18:33:44			18:33:44	18:33:44	18:33:46	18:33:46	18:33:46	18:33:46	18:33:46	18:33:46			18:33:47	18:33:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	18:33:47	18:33:47	18:33:47	18:33:47	18:33:47	18:33:47			18:33:47	18:33:47	18:33:49	18:33:49	18:33:49	18:33:49	18:33:49	18:33:49			18:33:49	18:33:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	18:33:50	18:33:50	18:33:50	18:33:50	18:33:50	18:33:50	18:33:50	18:33:50	18:33:50	18:33:50	18:33:52	18:33:52	18:33:52	18:33:52	18:33:52	18:33:52	18:33:52	18:33:52	18:33:53	18:33:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	18:33:53	18:33:53	18:33:53	18:33:53	18:33:53	18:33:53			18:33:53	18:33:53	18:33:55	18:33:55	18:33:55	18:33:55	18:33:55	18:33:55			18:33:56	18:33:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	18:33:56	18:33:56	18:33:56	18:33:56	18:33:56	18:33:56			18:33:56	18:33:56	18:33:58	18:33:58	18:33:58	18:33:58	18:33:58	18:33:58			18:33:59	18:33:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	18:33:59	18:33:59	18:33:59	18:33:59	18:33:59	18:33:59			18:33:59	18:33:59	18:34:00	18:34:00	18:34:00	18:34:00	18:34:00	18:34:00			18:34:01	18:34:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
24	18:34:01	18:34:01	18:34:01	18:34:01	18:34:02	18:34:02			18:34:02	18:34:02	18:34:03	18:34:03	18:34:03	18:34:03	18:34:03	18:34:03			18:34:04	18:34:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
25	18:34:04	18:34:04	18:34:04	18:34:04	18:34:04	18:34:04			18:34:04	18:34:04	18:34:06	18:34:06	18:34:06	18:34:06	18:34:06	18:34:06			18:34:07	18:34:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	18:34:07	18:34:07	18:34:07	18:34:07	18:34:07	18:34:07			18:34:07	18:34:07	18:34:08	18:34:08	18:34:08	18:34:08	18:34:08	18:34:08			18:34:09	18:34:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	18:34:10	18:34:10	18:34:10	18:34:10	18:34:10	18:34:10			18:34:10	18:34:10	18:34:11	18:34:11	18:34:11	18:34:11	18:34:11	18:34:11			18:34:12	18:34:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	18:34:12	18:34:12	18:34:12	18:34:12	18:34:13	18:34:13			18:34:13	18:34:13	18:34:14	18:34:14	18:34:14	18:34:14	18:34:14	18:34:14			18:34:15	18:34:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	18:34:15	18:34:15	18:34:15	18:34:15	18:34:15	18:34:15			18:34:15	18:34:15	18:34:17	18:34:17	18:34:17	18:34:17	18:34:17	18:34:17			18:34:18	18:34:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	18:34:18	18:34:18	18:34:18	18:34:18	18:34:18	18:34:18	18:34:18	18:34:18	18:34:18	18:34:18	18:34:20	18:34:20	18:34:20	18:34:20	18:34:20	18:34:20	18:34:20	18:34:20	18:34:21	18:34:21		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	18:34:22	18:34:22	18:34:22	18:34:22	18:34:22	18:34:22			18:34:22	18:34:22	18:34:23	18:34:23	18:34:23	18:34:23	18:34:23	18:34:23			18:34:24	18:34:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	18:34:24	18:34:24	18:34:24	18:34:24	18:34:24	18:34:24			18:34:24	18:34:24	18:34:26	18:34:26	18:34:26	18:34:26	18:34:26	18:34:26			18:34:27	18:34:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	18:34:27	18:34:27	18:34:27	18:34:27	18:34:27	18:34:27			18:34:27	18:34:27	18:34:28	18:34:28	18:34:28	18:34:28	18:34:28	18:34:28			18:34:29	18:34:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	18:34:29	18:34:29	18:34:29	18:34:29	18:34:29	18:34:29			18:34:29	18:34:29	18:34:31	18:34:31	18:34:31	18:34:31	18:34:31	18:34:31			18:34:32	18:34:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	18:34:32	18:34:32	18:34:32	18:34:32	18:34:32	18:34:32			18:34:32	18:34:32	18:34:33	18:34:33	18:34:33	18:34:33	18:34:33	18:34:33			18:34:34	18:34:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
36	18:34:35	18:34:35	18:34:35	18:34:35	18:34:35	18:34:35			18:34:35	18:34:35	18:34:36	18:34:36	18:34:36	18:34:36	18:34:36	18:34:36			18:34:37	18:34:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
37	18:34:37	18:34:37	18:34:37	18:34:37	18:34:37	18:34:37			18:34:37	18:34:37	18:34:39	18:34:39	18:34:39	18:34:39	18:34:39	18:34:39			18:34:40	18:34:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	18:34:40	18:34:40	18:34:40	18:34:40	18:34:40	18:34:40			18:34:40	18:34:40	18:34:41	18:34:41	18:34:41	18:34:41	18:34:41	18:34:41			18:34:42	18:34:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
39	18:34:42	18:34:42	18:34:42	18:34:42	18:34:42	18:34:42			18:34:42	18:34:42	18:34:44	18:34:44	18:34:44	18:34:44	18:34:44	18:34:44			18:34:45	18:34:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	18:34:45	18:34:45	18:34:45	18:34:45	18:34:45	18:34:45	18:34:45	18:34:45	18:34:45	18:34:45	18:34:47	18:34:47	18:34:47	18:34:47	18:34:47	18:34:47	18:34:47	18:34:47	18:34:48	18:34:48		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	18:34:49	18:34:49	18:34:49	18:34:49	18:34:49	18:34:49			18:34:49	18:34:49	18:34:50	18:34:50	18:34:50	18:34:50	18:34:50	18:34:50			18:34:51	18:34:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	18:34:51	18:34:51	18:34:51	18:34:51	18:34:51	18:34:51			18:34:51	18:34:51	18:34:53	18:34:53	18:34:53	18:34:53	18:34:53	18:34:53			18:34:53	18:34:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	18:34:54	18:34:54	18:34:54	18:34:54	18:34:54	18:34:54			18:34:54	18:34:54	18:34:55	18:34:55	18:34:55	18:34:55	18:34:55	18:34:55			18:34:56	18:34:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	18:34:56	18:34:56	18:34:56	18:34:56	18:34:56	18:34:56			18:34:56	18:34:56	18:34:58	18:34:58	18:34:58	18:34:58	18:34:58	18:34:58			18:34:59	18:34:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	18:34:59	18:34:59	18:34:59	18:34:59	18:34:59	18:34:59			18:34:59	18:34:59	18:35:01	18:35:01	18:35:01	18:35:01	18:35:01	18:35:01			18:35:01	18:35:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	18:35:02	18:35:02	18:35:02	18:35:02	18:35:02	18:35:02			18:35:02	18:35:02	18:35:03	18:35:03	18:35:03	18:35:03	18:35:03	18:35:03			18:35:04	18:35:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	18:35:04	18:35:04	18:35:04	18:35:04	18:35:04	18:35:04			18:35:04	18:35:04	18:35:06	18:35:06	18:35:06	18:35:06	18:35:06	18:35:06			18:35:07	18:35:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	18:35:07	18:35:07	18:35:07	18:35:07	18:35:07	18:35:07			18:35:07	18:35:07	18:35:08	18:35:08	18:35:08	18:35:08	18:35:08	18:35:08			18:35:09	18:35:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	18:35:10	18:35:10	18:35:10	18:35:10	18:35:10	18:35:10			18:35:10	18:35:10	18:35:11	18:35:11	18:35:11	18:35:11	18:35:11	18:35:11			18:35:12	18:35:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	18:35:12	18:35:12	18:35:12	18:35:12	18:35:12	18:35:12	18:35:12	18:35:12	18:35:12	18:35:12	18:35:14	18:35:14	18:35:14	18:35:14	18:35:14	18:35:14	18:35:14	18:35:14	18:35:15	18:35:15		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	18:35:16	18:35:16	18:35:16	18:35:16	18:35:16	18:35:16			18:35:16	18:35:16	18:35:17	18:35:17	18:35:17	18:35:17	18:35:17	18:35:17			18:35:18	18:35:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	18:35:18	18:35:18	18:35:18	18:35:18	18:35:18	18:35:18			18:35:18	18:35:18	18:35:20	18:35:20	18:35:20	18:35:20	18:35:20	18:35:20			18:35:21	18:35:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	18:35:21	18:35:21	18:35:21	18:35:21	18:35:21	18:35:21			18:35:21	18:35:21	18:35:22	18:35:22	18:35:22	18:35:22	18:35:22	18:35:22			18:35:23	18:35:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	18:35:23	18:35:23	18:35:23	18:35:23	18:35:23	18:35:23			18:35:24	18:35:24	18:35:25	18:35:25	18:35:25	18:35:25	18:35:25	18:35:25			18:35:26	18:35:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	18:35:26	18:35:26	18:35:26	18:35:26	18:35:26	18:35:26			18:35:26	18:35:26	18:35:28	18:35:28	18:35:28	18:35:28	18:35:28	18:35:28			18:35:29	18:35:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	18:35:29	18:35:29	18:35:29	18:35:29	18:35:29	18:35:29			18:35:29	18:35:29	18:35:30	18:35:30	18:35:30	18:35:30	18:35:30	18:35:30			18:35:31	18:35:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	18:35:32	18:35:32	18:35:32	18:35:32	18:35:32	18:35:32			18:35:32	18:35:32	18:35:33	18:35:33	18:35:33	18:35:33	18:35:33	18:35:33			18:35:34	18:35:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	18:35:34	18:35:34	18:35:34	18:35:34	18:35:34	18:35:34			18:35:34	18:35:34	18:35:36	18:35:36	18:35:36	18:35:36	18:35:36	18:35:36			18:35:37	18:35:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
59	18:35:37	18:35:37	18:35:37	18:35:37	18:35:37	18:35:37			18:35:37	18:35:37	18:35:38	18:35:38	18:35:38	18:35:38	18:35:38	18:35:38			18:35:39	18:35:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	18:35:40	18:35:40	18:35:40	18:35:40	18:35:40	18:35:40	18:35:40	18:35:40	18:35:40	18:35:40	18:35:41	18:35:41	18:35:41	18:35:41	18:35:41	18:35:41	18:35:41	18:35:41	18:35:43	18:35:43		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	18:35:43	18:35:43	18:35:43	18:35:43	18:35:43	18:35:43			18:35:43	18:35:43	18:35:45	18:35:45	18:35:45	18:35:45	18:35:45	18:35:45			18:35:46	18:35:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	18:35:46	18:35:46	18:35:46	18:35:46	18:35:46	18:35:46			18:35:46	18:35:46	18:35:47	18:35:47	18:35:47	18:35:47	18:35:47	18:35:47			18:35:48	18:35:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	18:35:48	18:35:48	18:35:48	18:35:48	18:35:49	18:35:49			18:35:49	18:35:49	18:35:50	18:35:50	18:35:50	18:35:50	18:35:50	18:35:50			18:35:51	18:35:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	18:35:51	18:35:51	18:35:51	18:35:51	18:35:51	18:35:51			18:35:51	18:35:51	18:35:53	18:35:53	18:35:53	18:35:53	18:35:53	18:35:53			18:35:54	18:35:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	18:35:54	18:35:54	18:35:54	18:35:54	18:35:54	18:35:54			18:35:54	18:35:54	18:35:56	18:35:56	18:35:56	18:35:56	18:35:56	18:35:56			18:35:56	18:35:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	18:35:57	18:35:57	18:35:57	18:35:57	18:35:57	18:35:57			18:35:57	18:35:57	18:35:58	18:35:58	18:35:58	18:35:58	18:35:58	18:35:58			18:35:59	18:35:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
67	18:35:59	18:35:59	18:35:59	18:35:59	18:35:59	18:35:59			18:35:59	18:35:59	18:36:01	18:36:01	18:36:01	18:36:01	18:36:01	18:36:01			18:36:02	18:36:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	18:36:02	18:36:02	18:36:02	18:36:02	18:36:02	18:36:02			18:36:02	18:36:02	18:36:04	18:36:04	18:36:04	18:36:04	18:36:04	18:36:04			18:36:05	18:36:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
69	18:36:05	18:36:05	18:36:05	18:36:05	18:36:05	18:36:05			18:36:05	18:36:05	18:36:07	18:36:07	18:36:07	18:36:07	18:36:07	18:36:07			18:36:08	18:36:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
70	18:36:08	18:36:08	18:36:08	18:36:08	18:36:08	18:36:08	18:36:08	18:36:08	18:36:08	18:36:08	18:36:10	18:36:10	18:36:10	18:36:10	18:36:10	18:36:10	18:36:10	18:36:10	18:36:11	18:36:11		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	18:36:11	18:36:11	18:36:11	18:36:11	18:36:11	18:36:11			18:36:11	18:36:11	18:36:13	18:36:13	18:36:13	18:36:13	18:36:13	18:36:13			18:36:14	18:36:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
72	18:36:14	18:36:14	18:36:14	18:36:14	18:36:14	18:36:14			18:36:14	18:36:14	18:36:16	18:36:16	18:36:16	18:36:16	18:36:16	18:36:16			18:36:17	18:36:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
73	18:36:17	18:36:17	18:36:17	18:36:17	18:36:17	18:36:17			18:36:17	18:36:17	18:36:19	18:36:19	18:36:19	18:36:19	18:36:19	18:36:19			18:36:20	18:36:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	18:36:20	18:36:20	18:36:20	18:36:20	18:36:20	18:36:20			18:36:20	18:36:20	18:36:22	18:36:22	18:36:22	18:36:22	18:36:22	18:36:22			18:36:23	18:36:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	18:36:23	18:36:23	18:36:23	18:36:23	18:36:23	18:36:23			18:36:23	18:36:23	18:36:24	18:36:24	18:36:24	18:36:24	18:36:24	18:36:24			18:36:25	18:36:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	18:36:25	18:36:25	18:36:25	18:36:25	18:36:26	18:36:26			18:36:26	18:36:26	18:36:27	18:36:27	18:36:27	18:36:27	18:36:27	18:36:27			18:36:28	18:36:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
77	18:36:28	18:36:28	18:36:28	18:36:28	18:36:28	18:36:28			18:36:28	18:36:28	18:36:30	18:36:30	18:36:30	18:36:30	18:36:30	18:36:30			18:36:31	18:36:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	18:36:31	18:36:31	18:36:31	18:36:31	18:36:31	18:36:31			18:36:31	18:36:31	18:36:33	18:36:33	18:36:33	18:36:33	18:36:33	18:36:33			18:36:34	18:36:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
79	18:36:34	18:36:34	18:36:34	18:36:34	18:36:34	18:36:34			18:36:34	18:36:34	18:36:36	18:36:36	18:36:36	18:36:36	18:36:36	18:36:36			18:36:37	18:36:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	18:36:37	18:36:37	18:36:37	18:36:37	18:36:37	18:36:37	18:36:37	18:36:37	18:36:37	18:36:37	18:36:39	18:36:39	18:36:39	18:36:39	18:36:39	18:36:39	18:36:39	18:36:39	18:36:41	18:36:41		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	18:36:41	18:36:41	18:36:41	18:36:41	18:36:41	18:36:41			18:36:41	18:36:41	18:36:43	18:36:43	18:36:43	18:36:43	18:36:43	18:36:43			18:36:44	18:36:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	18:36:44	18:36:44	18:36:44	18:36:44	18:36:44	18:36:44			18:36:44	18:36:44	18:36:45	18:36:45	18:36:45	18:36:45	18:36:45	18:36:45			18:36:47	18:36:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
83	18:36:47	18:36:47	18:36:47	18:36:47	18:36:47	18:36:47			18:36:47	18:36:47	18:36:49	18:36:49	18:36:49	18:36:49	18:36:49	18:36:49			18:36:50	18:36:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	18:36:50	18:36:50	18:36:50	18:36:50	18:36:50	18:36:50			18:36:50	18:36:50	18:36:51	18:36:51	18:36:51	18:36:51	18:36:51	18:36:51			18:36:52	18:36:52		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	18:36:53	18:36:53	18:36:53	18:36:53	18:36:53	18:36:53			18:36:53	18:36:53	18:36:54	18:36:54	18:36:54	18:36:54	18:36:54	18:36:54			18:36:55	18:36:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	18:36:56	18:36:56	18:36:56	18:36:56	18:36:56	18:36:56			18:36:56	18:36:56	18:36:57	18:36:57	18:36:57	18:36:57	18:36:57	18:36:57			18:36:58	18:36:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	18:36:59	18:36:59	18:36:59	18:36:59	18:36:59	18:36:59			18:36:59	18:36:59	18:37:00	18:37:00	18:37:00	18:37:00	18:37:00	18:37:00			18:37:01	18:37:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
88	18:37:02	18:37:02	18:37:02	18:37:02	18:37:02	18:37:02			18:37:02	18:37:02	18:37:03	18:37:03	18:37:03	18:37:03	18:37:03	18:37:03			18:37:04	18:37:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	18:37:04	18:37:04	18:37:04	18:37:04	18:37:04	18:37:04			18:37:04	18:37:04	18:37:06	18:37:06	18:37:06	18:37:06	18:37:06	18:37:06			18:37:07	18:37:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
