Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	11:14:46	11:14:46	11:14:46	11:14:46	11:14:46	11:14:46	11:14:46	11:14:46	11:14:46	11:14:46	11:14:49	11:14:49	11:14:49	11:14:49	11:14:49	11:14:49	11:14:49	11:14:49	11:14:51	11:14:51		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
11	11:14:51	11:14:51	11:14:51	11:14:51	11:14:51	11:14:51			11:14:51	11:14:51	11:14:54	11:14:54	11:14:54	11:14:54	11:14:54	11:14:54			11:14:55	11:14:55		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
12	11:14:55	11:14:55	11:14:55	11:14:55	11:14:56	11:14:56			11:14:56	11:14:56	11:14:59	11:14:59	11:14:59	11:14:59	11:14:59	11:14:59			11:15:00	11:15:00		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
13	11:15:00	11:15:00	11:15:00	11:15:00	11:15:00	11:15:00			11:15:00	11:15:00	11:15:03	11:15:03	11:15:03	11:15:03	11:15:03	11:15:03			11:15:04	11:15:04		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
14	11:15:04	11:15:04	11:15:04	11:15:04	11:15:04	11:15:04			11:15:04	11:15:04	11:15:07	11:15:07	11:15:07	11:15:07	11:15:07	11:15:07			11:15:08	11:15:08		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
15	11:15:09	11:15:09	11:15:09	11:15:09	11:15:09	11:15:09			11:15:09	11:15:09	11:15:12	11:15:12	11:15:12	11:15:12	11:15:12	11:15:12			11:15:13	11:15:13		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
16	11:15:13	11:15:13	11:15:13	11:15:13	11:15:13	11:15:13			11:15:13	11:15:13	11:15:16	11:15:16	11:15:16	11:15:16	11:15:16	11:15:16			11:15:17	11:15:17		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
17	11:15:17	11:15:17	11:15:17	11:15:17	11:15:17	11:15:17			11:15:17	11:15:17	11:15:20	11:15:20	11:15:20	11:15:20	11:15:20	11:15:20			11:15:21	11:15:21		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
18	11:15:21	11:15:21	11:15:21	11:15:21	11:15:21	11:15:21			11:15:21	11:15:21	11:15:24	11:15:24	11:15:24	11:15:24	11:15:24	11:15:24			11:15:25	11:15:25		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
19	11:15:25	11:15:25	11:15:25	11:15:25	11:15:25	11:15:25			11:15:25	11:15:25	11:15:28	11:15:28	11:15:28	11:15:28	11:15:28	11:15:28			11:15:29	11:15:29		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
20	11:15:30	11:15:30	11:15:30	11:15:30	11:15:30	11:15:30	11:15:30	11:15:30	11:15:30	11:15:30	11:15:33	11:15:33	11:15:33	11:15:33	11:15:33	11:15:33	11:15:33	11:15:33	11:15:35	11:15:35		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
21	11:15:35	11:15:35	11:15:35	11:15:35	11:15:35	11:15:35			11:15:35	11:15:35	11:15:38	11:15:38	11:15:38	11:15:38	11:15:38	11:15:38			11:15:39	11:15:39		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
22	11:15:39	11:15:39	11:15:39	11:15:39	11:15:39	11:15:39			11:15:39	11:15:39	11:15:42	11:15:42	11:15:42	11:15:42	11:15:42	11:15:42			11:15:43	11:15:43		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
23	11:15:43	11:15:43	11:15:43	11:15:43	11:15:43	11:15:43			11:15:43	11:15:43	11:15:46	11:15:46	11:15:46	11:15:46	11:15:46	11:15:46			11:15:47	11:15:47		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
24	11:15:47	11:15:47	11:15:47	11:15:47	11:15:47	11:15:47			11:15:47	11:15:47	11:15:51	11:15:51	11:15:51	11:15:51	11:15:51	11:15:51			11:15:52	11:15:52		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
25	11:15:52	11:15:52	11:15:52	11:15:52	11:15:52	11:15:52			11:15:52	11:15:52	11:15:55	11:15:55	11:15:55	11:15:55	11:15:55	11:15:55			11:15:56	11:15:56		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
26	11:15:56	11:15:56	11:15:56	11:15:56	11:15:56	11:15:56			11:15:56	11:15:56	11:15:59	11:15:59	11:15:59	11:15:59	11:15:59	11:15:59			11:16:00	11:16:00		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
27	11:16:00	11:16:00	11:16:00	11:16:00	11:16:00	11:16:00			11:16:00	11:16:00	11:16:03	11:16:03	11:16:03	11:16:03	11:16:03	11:16:03			11:16:04	11:16:04		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
28	11:16:05	11:16:05	11:16:05	11:16:05	11:16:05	11:16:05			11:16:05	11:16:05	11:16:08	11:16:08	11:16:08	11:16:08	11:16:08	11:16:08			11:16:09	11:16:09		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
29	11:16:09	11:16:09	11:16:09	11:16:09	11:16:09	11:16:09			11:16:09	11:16:09	11:16:12	11:16:12	11:16:12	11:16:12	11:16:12	11:16:12			11:16:13	11:16:13		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
30	11:16:13	11:16:13	11:16:13	11:16:13	11:16:13	11:16:13	11:16:13	11:16:14	11:16:14	11:16:14	11:16:17	11:16:17	11:16:17	11:16:17	11:16:17	11:16:17	11:16:17	11:16:17	11:16:18	11:16:18		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
31	11:16:18	11:16:18	11:16:18	11:16:18	11:16:18	11:16:18			11:16:18	11:16:18	11:16:21	11:16:21	11:16:21	11:16:21	11:16:21	11:16:21			11:16:22	11:16:22		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
32	11:16:22	11:16:22	11:16:22	11:16:22	11:16:22	11:16:22			11:16:22	11:16:22	11:16:26	11:16:26	11:16:26	11:16:26	11:16:26	11:16:26			11:16:26	11:16:26		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
33	11:16:27	11:16:27	11:16:27	11:16:27	11:16:27	11:16:27			11:16:27	11:16:27	11:16:30	11:16:30	11:16:30	11:16:30	11:16:30	11:16:30			11:16:30	11:16:30		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
34	11:16:31	11:16:31	11:16:31	11:16:31	11:16:31	11:16:31			11:16:31	11:16:31	11:16:34	11:16:34	11:16:34	11:16:34	11:16:34	11:16:34			11:16:34	11:16:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
35	11:16:34	11:16:34	11:16:34	11:16:34	11:16:35	11:16:35			11:16:35	11:16:35	11:16:37	11:16:37	11:16:37	11:16:37	11:16:37	11:16:37			11:16:38	11:16:38		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
36	11:16:38	11:16:38	11:16:38	11:16:38	11:16:39	11:16:39			11:16:39	11:16:39	11:16:41	11:16:41	11:16:41	11:16:41	11:16:41	11:16:41			11:16:42	11:16:42		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
37	11:16:43	11:16:43	11:16:43	11:16:43	11:16:43	11:16:43			11:16:43	11:16:43	11:16:46	11:16:46	11:16:46	11:16:46	11:16:46	11:16:46			11:16:46	11:16:46		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
38	11:16:46	11:16:46	11:16:46	11:16:46	11:16:47	11:16:47			11:16:47	11:16:47	11:16:50	11:16:50	11:16:50	11:16:50	11:16:50	11:16:50			11:16:51	11:16:51		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:04
39	11:16:51	11:16:51	11:16:51	11:16:51	11:16:51	11:16:51			11:16:51	11:16:51	11:16:54	11:16:54	11:16:54	11:16:54	11:16:54	11:16:54			11:16:55	11:16:55		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
40	11:16:55	11:16:55	11:16:55	11:16:55	11:16:55	11:16:55	11:16:55	11:16:55	11:16:55	11:16:55	11:16:58	11:16:58	11:16:58	11:16:58	11:16:58	11:16:58	11:16:58	11:16:58	11:17:00	11:17:00		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
41	11:17:00	11:17:00	11:17:00	11:17:00	11:17:00	11:17:00			11:17:00	11:17:00	11:17:03	11:17:03	11:17:03	11:17:03	11:17:03	11:17:03			11:17:04	11:17:04		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:04
42	11:17:04	11:17:04	11:17:04	11:17:04	11:17:04	11:17:04			11:17:04	11:17:04	11:17:07	11:17:07	11:17:07	11:17:07	11:17:07	11:17:07			11:17:08	11:17:08		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
43	11:17:08	11:17:08	11:17:08	11:17:08	11:17:08	11:17:08			11:17:08	11:17:08	11:17:11	11:17:11	11:17:11	11:17:11	11:17:11	11:17:11			11:17:12	11:17:12		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
44	11:17:12	11:17:12	11:17:12	11:17:12	11:17:12	11:17:12			11:17:12	11:17:12	11:17:15	11:17:15	11:17:15	11:17:15	11:17:15	11:17:15			11:17:16	11:17:16		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
45	11:17:16	11:17:16	11:17:16	11:17:16	11:17:16	11:17:16			11:17:16	11:17:16	11:17:19	11:17:19	11:17:19	11:17:19	11:17:19	11:17:19			11:17:20	11:17:20		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
46	11:17:20	11:17:20	11:17:20	11:17:20	11:17:20	11:17:20			11:17:20	11:17:20	11:17:23	11:17:23	11:17:23	11:17:23	11:17:23	11:17:23			11:17:24	11:17:24		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
47	11:17:24	11:17:24	11:17:24	11:17:24	11:17:24	11:17:24			11:17:24	11:17:24	11:17:27	11:17:27	11:17:27	11:17:27	11:17:27	11:17:27			11:17:28	11:17:28		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
48	11:17:28	11:17:28	11:17:28	11:17:28	11:17:28	11:17:28			11:17:28	11:17:28	11:17:31	11:17:31	11:17:31	11:17:31	11:17:31	11:17:31			11:17:32	11:17:32		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
49	11:17:32	11:17:32	11:17:32	11:17:32	11:17:32	11:17:32			11:17:32	11:17:32	11:17:35	11:17:35	11:17:35	11:17:35	11:17:35	11:17:35			11:17:37	11:17:37		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
50	11:17:37	11:17:37	11:17:37	11:17:37	11:17:37	11:17:37	11:17:37	11:17:37	11:17:37	11:17:37	11:17:40	11:17:40	11:17:40	11:17:40	11:17:40	11:17:40	11:17:40	11:17:40	11:17:42	11:17:42		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
51	11:17:42	11:17:42	11:17:42	11:17:42	11:17:42	11:17:42			11:17:42	11:17:42	11:17:45	11:17:45	11:17:45	11:17:45	11:17:45	11:17:45			11:17:46	11:17:46		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:03
52	11:17:46	11:17:46	11:17:46	11:17:46	11:17:46	11:17:46			11:17:46	11:17:46	11:17:49	11:17:49	11:17:49	11:17:49	11:17:49	11:17:49			11:17:50	11:17:50		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
53	11:17:50	11:17:50	11:17:50	11:17:50	11:17:50	11:17:50			11:17:50	11:17:50	11:17:53	11:17:53	11:17:53	11:17:53	11:17:53	11:17:53			11:17:54	11:17:54		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
54	11:17:54	11:17:54	11:17:54	11:17:54	11:17:54	11:17:54			11:17:54	11:17:54	11:17:57	11:17:57	11:17:57	11:17:57	11:17:57	11:17:57			11:17:58	11:17:58		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
55	11:17:59	11:17:59	11:17:59	11:17:59	11:17:59	11:17:59			11:17:59	11:17:59	11:18:02	11:18:02	11:18:02	11:18:02	11:18:02	11:18:02			11:18:02	11:18:02		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
56	11:18:03	11:18:03	11:18:03	11:18:03	11:18:03	11:18:03			11:18:03	11:18:03	11:18:06	11:18:06	11:18:06	11:18:06	11:18:06	11:18:06			11:18:07	11:18:07		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
57	11:18:07	11:18:07	11:18:07	11:18:07	11:18:07	11:18:07			11:18:07	11:18:07	11:18:10	11:18:10	11:18:10	11:18:10	11:18:10	11:18:10			11:18:11	11:18:11		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
58	11:18:11	11:18:11	11:18:11	11:18:11	11:18:11	11:18:11			11:18:11	11:18:11	11:18:14	11:18:14	11:18:14	11:18:14	11:18:14	11:18:14			11:18:15	11:18:15		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
59	11:18:15	11:18:15	11:18:15	11:18:15	11:18:16	11:18:16			11:18:16	11:18:16	11:18:18	11:18:18	11:18:18	11:18:18	11:18:18	11:18:18			11:18:19	11:18:19		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
60	11:18:20	11:18:20	11:18:20	11:18:20	11:18:20	11:18:20	11:18:20	11:18:20	11:18:20	11:18:20	11:18:23	11:18:23	11:18:23	11:18:23	11:18:23	11:18:23	11:18:23	11:18:23	11:18:25	11:18:25		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
61	11:18:25	11:18:25	11:18:25	11:18:25	11:18:25	11:18:25			11:18:25	11:18:25	11:18:28	11:18:28	11:18:28	11:18:28	11:18:28	11:18:28			11:18:29	11:18:29		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
62	11:18:29	11:18:29	11:18:29	11:18:29	11:18:29	11:18:29			11:18:29	11:18:29	11:18:32	11:18:32	11:18:32	11:18:32	11:18:32	11:18:32			11:18:33	11:18:33		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
63	11:18:33	11:18:33	11:18:33	11:18:33	11:18:33	11:18:33			11:18:33	11:18:33	11:18:36	11:18:36	11:18:36	11:18:36	11:18:36	11:18:36			11:18:37	11:18:37		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
64	11:18:37	11:18:37	11:18:37	11:18:37	11:18:37	11:18:37			11:18:37	11:18:37	11:18:40	11:18:40	11:18:40	11:18:40	11:18:40	11:18:40			11:18:41	11:18:41		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
65	11:18:41	11:18:41	11:18:41	11:18:41	11:18:42	11:18:42			11:18:42	11:18:42	11:18:45	11:18:45	11:18:45	11:18:45	11:18:45	11:18:45			11:18:45	11:18:45		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:04
66	11:18:46	11:18:46	11:18:46	11:18:46	11:18:46	11:18:46			11:18:46	11:18:46	11:18:49	11:18:49	11:18:49	11:18:49	11:18:49	11:18:49			11:18:49	11:18:49		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
67	11:18:50	11:18:50	11:18:50	11:18:50	11:18:50	11:18:50			11:18:50	11:18:50	11:18:53	11:18:53	11:18:53	11:18:53	11:18:53	11:18:53			11:18:54	11:18:54		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
68	11:18:54	11:18:54	11:18:54	11:18:54	11:18:54	11:18:54			11:18:54	11:18:54	11:18:57	11:18:57	11:18:57	11:18:57	11:18:57	11:18:57			11:18:58	11:18:58		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
69	11:18:58	11:18:58	11:18:58	11:18:58	11:18:58	11:18:58			11:18:58	11:18:58	11:19:01	11:19:01	11:19:01	11:19:01	11:19:01	11:19:01			11:19:01	11:19:01		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
70	11:19:02	11:19:02	11:19:02	11:19:02	11:19:02	11:19:02	11:19:02	11:19:02	11:19:02	11:19:02	11:19:05	11:19:05	11:19:05	11:19:05	11:19:05	11:19:05	11:19:05	11:19:05	11:19:06	11:19:06		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
71	11:19:07	11:19:07	11:19:07	11:19:07	11:19:07	11:19:07			11:19:07	11:19:07	11:19:10	11:19:10	11:19:10	11:19:10	11:19:10	11:19:10			11:19:11	11:19:11		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
72	11:19:11	11:19:11	11:19:11	11:19:11	11:19:11	11:19:11			11:19:11	11:19:11	11:19:14	11:19:14	11:19:14	11:19:14	11:19:14	11:19:14			11:19:15	11:19:15		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
73	11:19:15	11:19:15	11:19:15	11:19:15	11:19:15	11:19:15			11:19:15	11:19:15	11:19:19	11:19:19	11:19:19	11:19:19	11:19:19	11:19:19			11:19:20	11:19:20		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
74	11:19:21	11:19:21	11:19:21	11:19:21	11:19:21	11:19:21			11:19:21	11:19:21	11:19:25	11:19:25	11:19:25	11:19:25	11:19:25	11:19:25			11:19:26	11:19:26		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
75	11:19:27	11:19:27	11:19:27	11:19:27	11:19:27	11:19:27			11:19:27	11:19:27	11:19:31	11:19:31	11:19:31	11:19:31	11:19:31	11:19:31			11:19:32	11:19:32		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
76	11:19:32	11:19:32	11:19:32	11:19:32	11:19:33	11:19:33			11:19:33	11:19:33	11:19:36	11:19:36	11:19:36	11:19:36	11:19:36	11:19:36			11:19:37	11:19:37		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
77	11:19:37	11:19:37	11:19:37	11:19:37	11:19:37	11:19:37			11:19:37	11:19:37	11:19:40	11:19:40	11:19:40	11:19:40	11:19:40	11:19:40			11:19:41	11:19:41		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:04
78	11:19:41	11:19:41	11:19:41	11:19:41	11:19:41	11:19:41			11:19:41	11:19:41	11:19:45	11:19:45	11:19:45	11:19:45	11:19:45	11:19:45			11:19:45	11:19:45		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
79	11:19:46	11:19:46	11:19:46	11:19:46	11:19:46	11:19:46			11:19:46	11:19:46	11:19:49	11:19:49	11:19:49	11:19:49	11:19:49	11:19:49			11:19:50	11:19:50		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:04
80	11:19:50	11:19:50	11:19:50	11:19:50	11:19:50	11:19:50	11:19:50	11:19:50	11:19:50	11:19:50	11:19:54	11:19:54	11:19:54	11:19:54	11:19:54	11:19:54	11:19:54	11:19:54	11:19:55	11:19:55		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
81	11:19:56	11:19:56	11:19:56	11:19:56	11:19:56	11:19:56			11:19:56	11:19:56	11:19:59	11:19:59	11:19:59	11:19:59	11:19:59	11:19:59			11:20:00	11:20:00		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
82	11:20:00	11:20:00	11:20:00	11:20:00	11:20:00	11:20:00			11:20:00	11:20:00	11:20:03	11:20:03	11:20:03	11:20:03	11:20:03	11:20:03			11:20:04	11:20:04		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
83	11:20:05	11:20:05	11:20:05	11:20:05	11:20:05	11:20:05			11:20:05	11:20:05	11:20:08	11:20:08	11:20:08	11:20:08	11:20:08	11:20:08			11:20:08	11:20:08		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
84	11:20:09	11:20:09	11:20:09	11:20:09	11:20:09	11:20:09			11:20:09	11:20:09	11:20:12	11:20:12	11:20:12	11:20:12	11:20:12	11:20:12			11:20:13	11:20:13		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
85	11:20:13	11:20:13	11:20:13	11:20:13	11:20:13	11:20:13			11:20:13	11:20:13	11:20:16	11:20:16	11:20:16	11:20:16	11:20:16	11:20:16			11:20:17	11:20:17		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
86	11:20:17	11:20:17	11:20:17	11:20:17	11:20:17	11:20:17			11:20:17	11:20:17	11:20:20	11:20:20	11:20:20	11:20:20	11:20:20	11:20:20			11:20:21	11:20:21		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
87	11:20:21	11:20:21	11:20:21	11:20:21	11:20:21	11:20:21			11:20:22	11:20:22	11:20:25	11:20:25	11:20:25	11:20:25	11:20:25	11:20:25			11:20:25	11:20:25		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
88	11:20:26	11:20:26	11:20:26	11:20:26	11:20:26	11:20:26			11:20:26	11:20:26	11:20:29	11:20:29	11:20:29	11:20:29	11:20:29	11:20:29			11:20:30	11:20:30		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
89	11:20:30	11:20:30	11:20:30	11:20:30	11:20:30	11:20:30			11:20:30	11:20:30	11:20:33	11:20:33	11:20:33	11:20:33	11:20:33	11:20:33			11:20:34	11:20:34		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:00	00:00:03
