ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3703.782678354822	
2	3704.6821836676727	
3	3709.799374912132	
4	3716.284365619979	
5	3759.031102972783	
6	3778.9327120652897	
7	3815.8928355008225	
8	3842.324598065814	
9	3773.4651870994926	
10	3869.211121680359	
11	3898.0612291090565	
12	3927.4807865469143	
13	3889.2883603229893	
14	4046.2003482249124	
15	3976.1629236714834	
16	4092.5218732570393	
17	4007.690227371525	
18	4102.684381857764	
19	4159.467310842358	
20	4115.604305919908	
21	4182.097533431598	
22	4179.46880598965	
23	4186.361717393549	
24	4250.213033192476	
25	4442.282860364797	
26	4409.780237913702	
27	4406.608171981246	
28	4416.386747633768	
29	4501.0268380594	
30	4471.945137079109	
31	4521.362867972356	
32	4513.695088394657	
33	4488.63515448471	
34	4542.276515473409	
35	4666.1195814332805	
36	4587.62036631772	
37	4641.040531270952	
38	4709.21425025898	
39	4635.16851317955	
40	4522.8633411307555	
41	4672.099715956336	
42	4719.703689303317	
43	4702.040522085908	
44	4739.097100265775	
45	4737.7836955260545	
46	4691.299088996902	
47	4558.872388493938	
48	4687.576525462711	
49	4620.7652668672345	
50	4605.457028190142	
51	4568.542868296098	
52	4704.402361036701	
53	4699.431669609041	
54	4674.277734786072	
55	4546.027875463352	
56	4717.522740694928	
57	4553.723275814084	
58	4542.56893236585	
59	4724.764549419714	
60	4652.033775067365	
61	4551.635577135189	
62	4566.832321574318	
63	4525.079337335429	
64	4538.103377492363	
65	4661.263949692589	
66	4488.779819374429	
67	4476.078860924732	
68	4519.073842067585	
69	4458.906422784147	
70	4592.646983641654	
71	4626.560893367545	
72	4552.733407467514	
73	4594.91447301584	
74	4605.369069486432	
75	4659.662458126694	
76	4630.654821931891	
77	4598.434012046372	
78	4620.660094928604	
79	4679.888619385678	
80	4590.46794279606	
81	4561.021816823886	
82	4553.858437105249	
83	4689.4152077113495	
84	4606.887018042913	
85	4571.366569490871	
86	4649.696854483477	
87	4605.07995987884	
88	4623.254226940899	
89	4531.0719403746525	
90	4490.02229814698	
91	4555.647742173521	
92	4586.873087149978	
93	4562.778251951887	
94	4535.972267899259	
95	4525.414437400718	
96	4596.722251586588	
97	4629.189847453776	
98	4615.811533417283	
99	4597.110327579525	
100	4642.8386772365575	
