Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
17	12:55:14	12:55:14	12:55:14	12:55:14	12:55:14	12:55:14			12:55:14	12:55:14	12:55:15	12:55:15	12:55:15	12:55:15	12:55:15	12:55:15			12:55:16	12:55:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
18	12:55:16	12:55:16	12:55:16	12:55:16	12:55:16	12:55:16			12:55:16	12:55:16	12:55:18	12:55:18	12:55:18	12:55:18	12:55:18	12:55:18			12:55:19	12:55:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	12:55:19	12:55:19	12:55:19	12:55:19	12:55:19	12:55:19			12:55:19	12:55:19	12:55:20	12:55:20	12:55:20	12:55:20	12:55:20	12:55:20			12:55:21	12:55:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	12:55:21	12:55:21	12:55:21	12:55:21	12:55:21	12:55:21	12:55:21	12:55:21	12:55:21	12:55:21	12:55:23	12:55:23	12:55:23	12:55:23	12:55:23	12:55:23	12:55:23	12:55:23	12:55:24	12:55:24		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	12:55:24	12:55:24	12:55:25	12:55:25	12:55:25	12:55:25			12:55:25	12:55:25	12:55:26	12:55:26	12:55:26	12:55:26	12:55:26	12:55:26			12:55:27	12:55:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	12:55:27	12:55:27	12:55:27	12:55:27	12:55:27	12:55:27			12:55:27	12:55:27	12:55:28	12:55:28	12:55:28	12:55:28	12:55:28	12:55:28			12:55:29	12:55:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
23	12:55:29	12:55:29	12:55:30	12:55:30	12:55:30	12:55:30			12:55:30	12:55:30	12:55:31	12:55:31	12:55:31	12:55:31	12:55:31	12:55:31			12:55:32	12:55:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
24	12:55:33	12:55:33	12:55:33	12:55:33	12:55:33	12:55:33			12:55:33	12:55:33	12:55:35	12:55:35	12:55:35	12:55:35	12:55:35	12:55:35			12:55:36	12:55:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:03
25	12:55:36	12:55:36	12:55:36	12:55:36	12:55:36	12:55:36			12:55:36	12:55:36	12:55:37	12:55:37	12:55:37	12:55:37	12:55:37	12:55:37			12:55:38	12:55:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	12:55:38	12:55:38	12:55:38	12:55:38	12:55:38	12:55:38			12:55:38	12:55:38	12:55:40	12:55:40	12:55:40	12:55:40	12:55:40	12:55:40			12:55:41	12:55:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	12:55:41	12:55:41	12:55:41	12:55:41	12:55:42	12:55:42			12:55:42	12:55:42	12:55:43	12:55:43	12:55:43	12:55:43	12:55:43	12:55:43			12:55:44	12:55:44		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	12:55:44	12:55:44	12:55:44	12:55:44	12:55:44	12:55:44			12:55:44	12:55:44	12:55:45	12:55:45	12:55:45	12:55:45	12:55:45	12:55:45			12:55:46	12:55:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
29	12:55:47	12:55:47	12:55:47	12:55:47	12:55:47	12:55:47			12:55:47	12:55:47	12:55:48	12:55:48	12:55:48	12:55:48	12:55:48	12:55:48			12:55:49	12:55:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	12:55:49	12:55:49	12:55:49	12:55:49	12:55:49	12:55:49	12:55:49	12:55:49	12:55:49	12:55:49	12:55:51	12:55:51	12:55:51	12:55:51	12:55:51	12:55:51	12:55:51	12:55:51	12:55:52	12:55:52		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	12:55:52	12:55:52	12:55:52	12:55:52	12:55:52	12:55:52			12:55:52	12:55:52	12:55:53	12:55:53	12:55:53	12:55:53	12:55:53	12:55:53			12:55:54	12:55:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
32	12:55:54	12:55:54	12:55:54	12:55:54	12:55:54	12:55:54			12:55:54	12:55:54	12:55:56	12:55:56	12:55:56	12:55:56	12:55:56	12:55:56			12:55:57	12:55:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	12:55:57	12:55:57	12:55:57	12:55:57	12:55:57	12:55:57			12:55:57	12:55:57	12:55:58	12:55:58	12:55:58	12:55:58	12:55:58	12:55:58			12:55:59	12:55:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
34	12:55:59	12:55:59	12:55:59	12:55:59	12:55:59	12:55:59			12:55:59	12:55:59	12:56:00	12:56:00	12:56:00	12:56:00	12:56:00	12:56:00			12:56:01	12:56:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
35	12:56:01	12:56:01	12:56:01	12:56:01	12:56:01	12:56:01			12:56:01	12:56:01	12:56:02	12:56:02	12:56:02	12:56:02	12:56:02	12:56:02			12:56:03	12:56:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
36	12:56:04	12:56:04	12:56:04	12:56:04	12:56:04	12:56:04			12:56:04	12:56:04	12:56:05	12:56:05	12:56:05	12:56:05	12:56:05	12:56:05			12:56:06	12:56:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
37	12:56:06	12:56:06	12:56:06	12:56:06	12:56:06	12:56:06			12:56:06	12:56:06	12:56:07	12:56:07	12:56:07	12:56:07	12:56:07	12:56:07			12:56:08	12:56:08		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	12:56:08	12:56:08	12:56:08	12:56:08	12:56:08	12:56:08			12:56:08	12:56:08	12:56:09	12:56:09	12:56:09	12:56:09	12:56:09	12:56:09			12:56:10	12:56:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
39	12:56:10	12:56:10	12:56:10	12:56:10	12:56:11	12:56:11			12:56:11	12:56:11	12:56:12	12:56:12	12:56:12	12:56:12	12:56:12	12:56:12			12:56:13	12:56:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
40	12:56:13	12:56:13	12:56:13	12:56:13	12:56:13	12:56:13	12:56:13	12:56:13	12:56:13	12:56:13	12:56:14	12:56:14	12:56:14	12:56:14	12:56:14	12:56:14	12:56:14	12:56:14	12:56:16	12:56:16		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	12:56:16	12:56:16	12:56:16	12:56:16	12:56:16	12:56:16			12:56:16	12:56:16	12:56:17	12:56:17	12:56:17	12:56:17	12:56:17	12:56:17			12:56:18	12:56:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
42	12:56:18	12:56:18	12:56:18	12:56:18	12:56:18	12:56:18			12:56:18	12:56:18	12:56:19	12:56:19	12:56:19	12:56:19	12:56:19	12:56:19			12:56:20	12:56:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	12:56:20	12:56:20	12:56:20	12:56:20	12:56:21	12:56:21			12:56:21	12:56:21	12:56:22	12:56:22	12:56:22	12:56:22	12:56:22	12:56:22			12:56:22	12:56:22		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
44	12:56:22	12:56:22	12:56:22	12:56:22	12:56:23	12:56:23			12:56:23	12:56:23	12:56:24	12:56:24	12:56:24	12:56:24	12:56:24	12:56:24			12:56:25	12:56:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	12:56:25	12:56:25	12:56:25	12:56:25	12:56:25	12:56:25			12:56:25	12:56:25	12:56:26	12:56:26	12:56:26	12:56:26	12:56:26	12:56:26			12:56:27	12:56:27		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
46	12:56:27	12:56:27	12:56:27	12:56:27	12:56:27	12:56:27			12:56:27	12:56:27	12:56:28	12:56:28	12:56:28	12:56:28	12:56:28	12:56:28			12:56:29	12:56:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	12:56:29	12:56:29	12:56:29	12:56:29	12:56:29	12:56:29			12:56:29	12:56:29	12:56:30	12:56:30	12:56:30	12:56:30	12:56:30	12:56:30			12:56:31	12:56:31		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
48	12:56:32	12:56:32	12:56:32	12:56:32	12:56:32	12:56:32			12:56:32	12:56:32	12:56:33	12:56:33	12:56:33	12:56:33	12:56:33	12:56:33			12:56:34	12:56:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	12:56:34	12:56:34	12:56:34	12:56:34	12:56:34	12:56:34			12:56:34	12:56:34	12:56:35	12:56:35	12:56:35	12:56:35	12:56:35	12:56:35			12:56:36	12:56:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	12:56:36	12:56:36	12:56:36	12:56:36	12:56:36	12:56:36	12:56:36	12:56:36	12:56:36	12:56:36	12:56:38	12:56:38	12:56:38	12:56:38	12:56:38	12:56:38	12:56:38	12:56:38	12:56:39	12:56:39		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
51	12:56:39	12:56:39	12:56:39	12:56:39	12:56:39	12:56:39			12:56:39	12:56:39	12:56:40	12:56:40	12:56:40	12:56:40	12:56:40	12:56:40			12:56:41	12:56:41		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	12:56:41	12:56:41	12:56:41	12:56:41	12:56:42	12:56:42			12:56:42	12:56:42	12:56:43	12:56:43	12:56:43	12:56:43	12:56:43	12:56:43			12:56:43	12:56:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	12:56:44	12:56:44	12:56:44	12:56:44	12:56:44	12:56:44			12:56:44	12:56:44	12:56:45	12:56:45	12:56:45	12:56:45	12:56:45	12:56:45			12:56:46	12:56:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
54	12:56:46	12:56:46	12:56:46	12:56:46	12:56:46	12:56:46			12:56:46	12:56:46	12:56:47	12:56:47	12:56:47	12:56:47	12:56:47	12:56:47			12:56:48	12:56:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	12:56:48	12:56:48	12:56:48	12:56:48	12:56:48	12:56:48			12:56:48	12:56:48	12:56:50	12:56:50	12:56:50	12:56:50	12:56:50	12:56:50			12:56:50	12:56:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	12:56:51	12:56:51	12:56:51	12:56:51	12:56:51	12:56:51			12:56:51	12:56:51	12:56:52	12:56:52	12:56:52	12:56:52	12:56:52	12:56:52			12:56:53	12:56:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
57	12:56:53	12:56:53	12:56:53	12:56:53	12:56:53	12:56:53			12:56:53	12:56:53	12:56:54	12:56:54	12:56:54	12:56:54	12:56:54	12:56:54			12:56:55	12:56:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	12:56:55	12:56:55	12:56:55	12:56:55	12:56:55	12:56:55			12:56:55	12:56:55	12:56:56	12:56:56	12:56:56	12:56:56	12:56:56	12:56:56			12:56:57	12:56:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
59	12:56:57	12:56:57	12:56:57	12:56:57	12:56:57	12:56:57			12:56:57	12:56:57	12:56:59	12:56:59	12:56:59	12:56:59	12:56:59	12:56:59			12:57:00	12:57:00		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:00	12:57:01	12:57:01	12:57:01	12:57:01	12:57:01	12:57:01	12:57:01	12:57:01	12:57:02	12:57:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
61	12:57:03	12:57:03	12:57:03	12:57:03	12:57:03	12:57:03			12:57:03	12:57:03	12:57:04	12:57:04	12:57:04	12:57:04	12:57:04	12:57:04			12:57:05	12:57:05		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	12:57:05	12:57:05	12:57:05	12:57:05	12:57:05	12:57:05			12:57:05	12:57:05	12:57:06	12:57:06	12:57:06	12:57:06	12:57:06	12:57:06			12:57:07	12:57:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	12:57:07	12:57:07	12:57:07	12:57:07	12:57:07	12:57:07			12:57:07	12:57:07	12:57:09	12:57:09	12:57:09	12:57:09	12:57:09	12:57:09			12:57:09	12:57:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
64	12:57:10	12:57:10	12:57:10	12:57:10	12:57:10	12:57:10			12:57:10	12:57:10	12:57:11	12:57:11	12:57:11	12:57:11	12:57:11	12:57:11			12:57:12	12:57:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	12:57:12	12:57:12	12:57:12	12:57:12	12:57:12	12:57:12			12:57:12	12:57:12	12:57:13	12:57:13	12:57:13	12:57:13	12:57:13	12:57:13			12:57:14	12:57:14		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
66	12:57:14	12:57:14	12:57:14	12:57:14	12:57:14	12:57:14			12:57:14	12:57:14	12:57:15	12:57:15	12:57:15	12:57:15	12:57:15	12:57:15			12:57:16	12:57:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:01
67	12:57:16	12:57:16	12:57:16	12:57:16	12:57:16	12:57:16			12:57:16	12:57:16	12:57:18	12:57:18	12:57:18	12:57:18	12:57:18	12:57:18			12:57:19	12:57:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
68	12:57:19	12:57:19	12:57:19	12:57:19	12:57:19	12:57:19			12:57:19	12:57:19	12:57:20	12:57:20	12:57:20	12:57:20	12:57:20	12:57:20			12:57:21	12:57:21		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:02
69	12:57:21	12:57:21	12:57:21	12:57:21	12:57:21	12:57:21			12:57:21	12:57:21	12:57:22	12:57:22	12:57:22	12:57:22	12:57:22	12:57:22			12:57:23	12:57:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
70	12:57:24	12:57:24	12:57:24	12:57:24	12:57:24	12:57:24	12:57:24	12:57:24	12:57:24	12:57:24	12:57:25	12:57:25	12:57:25	12:57:25	12:57:25	12:57:25	12:57:25	12:57:25	12:57:27	12:57:27		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	12:57:27	12:57:27	12:57:27	12:57:27	12:57:27	12:57:27			12:57:27	12:57:27	12:57:28	12:57:28	12:57:28	12:57:28	12:57:28	12:57:28			12:57:29	12:57:29		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
72	12:57:29	12:57:29	12:57:29	12:57:29	12:57:29	12:57:29			12:57:29	12:57:29	12:57:30	12:57:30	12:57:30	12:57:30	12:57:30	12:57:30			12:57:31	12:57:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	12:57:31	12:57:31	12:57:31	12:57:31	12:57:31	12:57:31			12:57:31	12:57:31	12:57:33	12:57:33	12:57:33	12:57:33	12:57:33	12:57:33			12:57:34	12:57:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	12:57:34	12:57:34	12:57:34	12:57:34	12:57:34	12:57:34			12:57:34	12:57:34	12:57:35	12:57:35	12:57:35	12:57:35	12:57:35	12:57:35			12:57:36	12:57:36		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
75	12:57:36	12:57:36	12:57:36	12:57:36	12:57:36	12:57:36			12:57:36	12:57:36	12:57:37	12:57:37	12:57:37	12:57:37	12:57:37	12:57:37			12:57:38	12:57:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	12:57:39	12:57:39	12:57:39	12:57:39	12:57:39	12:57:39			12:57:39	12:57:39	12:57:40	12:57:40	12:57:40	12:57:40	12:57:40	12:57:40			12:57:40	12:57:40		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
77	12:57:40	12:57:40	12:57:40	12:57:40	12:57:41	12:57:41			12:57:41	12:57:41	12:57:42	12:57:42	12:57:42	12:57:42	12:57:42	12:57:42			12:57:43	12:57:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
78	12:57:43	12:57:43	12:57:43	12:57:43	12:57:43	12:57:43			12:57:43	12:57:43	12:57:44	12:57:44	12:57:44	12:57:44	12:57:44	12:57:44			12:57:45	12:57:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
79	12:57:45	12:57:45	12:57:45	12:57:45	12:57:45	12:57:45			12:57:45	12:57:45	12:57:46	12:57:46	12:57:46	12:57:46	12:57:46	12:57:46			12:57:47	12:57:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	12:57:47	12:57:47	12:57:47	12:57:47	12:57:47	12:57:47	12:57:47	12:57:48	12:57:48	12:57:48	12:57:49	12:57:49	12:57:49	12:57:49	12:57:49	12:57:49	12:57:49	12:57:49	12:57:50	12:57:50		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
81	12:57:51	12:57:51	12:57:51	12:57:51	12:57:51	12:57:51			12:57:51	12:57:51	12:57:52	12:57:52	12:57:52	12:57:52	12:57:52	12:57:52			12:57:53	12:57:53		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:02
82	12:57:53	12:57:53	12:57:53	12:57:53	12:57:53	12:57:53			12:57:53	12:57:53	12:57:54	12:57:54	12:57:54	12:57:54	12:57:54	12:57:54			12:57:55	12:57:55		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
83	12:57:55	12:57:55	12:57:55	12:57:55	12:57:55	12:57:55			12:57:55	12:57:55	12:57:56	12:57:56	12:57:56	12:57:56	12:57:56	12:57:56			12:57:57	12:57:57		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	12:57:57	12:57:57	12:57:57	12:57:57	12:57:57	12:57:57			12:57:58	12:57:58	12:57:58	12:57:58	12:57:58	12:57:58	12:57:58	12:57:58			12:57:59	12:57:59		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
85	12:57:59	12:57:59	12:57:59	12:57:59	12:57:59	12:57:59			12:57:59	12:57:59	12:58:00	12:58:00	12:58:00	12:58:00	12:58:00	12:58:00			12:58:01	12:58:01		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
86	12:58:02	12:58:02	12:58:02	12:58:02	12:58:02	12:58:02			12:58:02	12:58:02	12:58:03	12:58:03	12:58:03	12:58:03	12:58:03	12:58:03			12:58:03	12:58:03		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
87	12:58:04	12:58:04	12:58:04	12:58:04	12:58:04	12:58:04			12:58:04	12:58:04	12:58:05	12:58:05	12:58:05	12:58:05	12:58:05	12:58:05			12:58:06	12:58:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
88	12:58:06	12:58:06	12:58:06	12:58:06	12:58:06	12:58:06			12:58:06	12:58:06	12:58:07	12:58:07	12:58:07	12:58:07	12:58:07	12:58:07			12:58:08	12:58:08		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:01	00:00:01
89	12:58:08	12:58:08	12:58:08	12:58:08	12:58:08	12:58:08			12:58:08	12:58:08	12:58:10	12:58:10	12:58:10	12:58:10	12:58:10	12:58:10			12:58:10	12:58:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
