ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	3697.0105883426195	
1	3595.308314995739	
2	3523.579269342772	
3	3489.563563371383	
4	3424.500063733064	
5	3385.356468422372	
6	3324.98984807901	
7	3323.5834957352304	
8	3265.726356679164	
9	3215.4858403740286	
10	3241.7360189011665	
11	3191.614539109676	
12	3160.0818673155804	
13	3162.545009177106	
14	3202.470058438503	
15	3175.108962726501	
16	3169.1345624071596	
17	3170.5506381267064	
18	3159.204415038535	
19	3146.0432058380025	
20	3175.5555695337803	
21	3182.7024430536676	
22	3187.2250796059634	
23	3185.6015725301722	
24	3227.5722300867988	
25	3258.162417975156	
26	3259.3199969870457	
27	3280.351551916388	
28	3315.0682559457496	
29	3313.8177389854764	
30	3319.3574783208214	
31	3399.912089125081	
32	3398.657423663519	
33	3422.572503061948	
34	3411.2199893922866	
35	3512.7924316722033	
36	3492.92180697565	
37	3542.0207641887077	
38	3547.5105652588877	
39	3639.3741347569594	
40	3661.7034355594296	
41	3654.9106640409814	
42	3699.3945954836686	
43	3651.306355418857	
44	3678.228509713255	
45	3713.559018714434	
46	3727.879356864407	
47	3781.3652495672477	
48	3798.8046996693424	
49	3817.509169273506	
50	3796.0361376986875	
51	3832.2328762096276	
52	3843.9933832799506	
53	3924.298517035795	
54	3878.7210063182133	
55	3898.0805776813886	
56	3953.4624657241384	
57	4017.2778329065623	
58	3998.2014949403188	
59	4023.0630017689195	
60	4076.9292848164437	
61	4093.334852002745	
62	4076.047142636598	
63	4121.3422470666055	
64	4116.305529370393	
65	4169.800364234157	
66	4314.654261257378	
67	4228.181544232789	
68	4214.1410750812165	
69	4222.633156776327	
70	4282.934050399611	
71	4290.357678548473	
72	4310.449661144461	
73	4337.1367400399595	
74	4381.924375687858	
75	4385.721768640268	
76	4284.497706807906	
77	4259.996901119061	
78	4371.893410437351	
79	4388.397539756193	
80	4413.850637119208	
81	4468.771297313335	
82	4396.953830308836	
83	4408.263822148386	
84	4450.232929320383	
85	4437.789634062937	
86	4469.014873215254	
87	4460.783892610327	
88	4478.964210114581	
89	4593.830930332147	
90	4646.447378439643	
91	4574.553384399266	
92	4589.55684666995	
93	4598.512012271288	
94	4544.33586313689	
95	4645.9867283965	
96	4623.714400050762	
97	4643.534995983427	
98	4585.344099442652	
99	4637.922046637215	
100	4562.972985900158	
