Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
28	18:40:49	18:40:49	18:40:49	18:40:49	18:40:49	18:40:49			18:40:49	18:40:49	18:40:52	18:40:52	18:40:52	18:40:52	18:40:52	18:40:52			18:40:53	18:40:53		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
29	18:40:54	18:40:54	18:40:54	18:40:54	18:40:54	18:40:54			18:40:54	18:40:54	18:40:57	18:40:57	18:40:57	18:40:57	18:40:57	18:40:57			18:40:58	18:40:58		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
30	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:40:58	18:41:02	18:41:02	18:41:02	18:41:02	18:41:02	18:41:02	18:41:02	18:41:02	18:41:03	18:41:03		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
31	18:41:03	18:41:03	18:41:03	18:41:03	18:41:03	18:41:03			18:41:03	18:41:03	18:41:07	18:41:07	18:41:07	18:41:07	18:41:07	18:41:07			18:41:08	18:41:08		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
32	18:41:08	18:41:08	18:41:08	18:41:08	18:41:08	18:41:08			18:41:08	18:41:08	18:41:11	18:41:11	18:41:11	18:41:11	18:41:11	18:41:11			18:41:12	18:41:12		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
33	18:41:12	18:41:12	18:41:12	18:41:12	18:41:12	18:41:12			18:41:12	18:41:12	18:41:16	18:41:16	18:41:16	18:41:16	18:41:16	18:41:16			18:41:16	18:41:16		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
34	18:41:17	18:41:17	18:41:17	18:41:17	18:41:17	18:41:17			18:41:17	18:41:17	18:41:20	18:41:20	18:41:20	18:41:20	18:41:20	18:41:20			18:41:21	18:41:21		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
35	18:41:21	18:41:21	18:41:21	18:41:21	18:41:21	18:41:21			18:41:21	18:41:21	18:41:24	18:41:24	18:41:24	18:41:24	18:41:24	18:41:24			18:41:25	18:41:25		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
36	18:41:25	18:41:25	18:41:25	18:41:25	18:41:26	18:41:26			18:41:26	18:41:26	18:41:29	18:41:29	18:41:29	18:41:29	18:41:29	18:41:29			18:41:30	18:41:30		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
37	18:41:30	18:41:30	18:41:30	18:41:30	18:41:30	18:41:30			18:41:30	18:41:30	18:41:33	18:41:33	18:41:33	18:41:33	18:41:33	18:41:33			18:41:34	18:41:34		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
38	18:41:34	18:41:34	18:41:34	18:41:34	18:41:34	18:41:34			18:41:34	18:41:34	18:41:37	18:41:37	18:41:37	18:41:37	18:41:37	18:41:37			18:41:38	18:41:38		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
39	18:41:38	18:41:38	18:41:39	18:41:39	18:41:39	18:41:39			18:41:39	18:41:39	18:41:42	18:41:42	18:41:42	18:41:42	18:41:42	18:41:42			18:41:43	18:41:43		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
40	18:41:43	18:41:43	18:41:43	18:41:43	18:41:43	18:41:43	18:41:43	18:41:43	18:41:43	18:41:43	18:41:47	18:41:47	18:41:47	18:41:47	18:41:47	18:41:47	18:41:47	18:41:47	18:41:48	18:41:48		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
41	18:41:48	18:41:48	18:41:48	18:41:48	18:41:48	18:41:48			18:41:48	18:41:48	18:41:52	18:41:52	18:41:52	18:41:52	18:41:52	18:41:52			18:41:52	18:41:52		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
42	18:41:53	18:41:53	18:41:53	18:41:53	18:41:53	18:41:53			18:41:53	18:41:53	18:41:56	18:41:56	18:41:56	18:41:56	18:41:56	18:41:56			18:41:57	18:41:57		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
43	18:41:57	18:41:57	18:41:57	18:41:57	18:41:57	18:41:57			18:41:57	18:41:57	18:42:00	18:42:00	18:42:00	18:42:00	18:42:00	18:42:00			18:42:01	18:42:01		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
44	18:42:01	18:42:01	18:42:01	18:42:01	18:42:01	18:42:01			18:42:01	18:42:01	18:42:05	18:42:05	18:42:05	18:42:05	18:42:05	18:42:05			18:42:05	18:42:05		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
45	18:42:06	18:42:06	18:42:06	18:42:06	18:42:06	18:42:06			18:42:06	18:42:06	18:42:09	18:42:09	18:42:09	18:42:09	18:42:09	18:42:09			18:42:10	18:42:10		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
46	18:42:10	18:42:10	18:42:10	18:42:10	18:42:10	18:42:10			18:42:10	18:42:10	18:42:13	18:42:13	18:42:13	18:42:13	18:42:13	18:42:13			18:42:14	18:42:14		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
47	18:42:14	18:42:14	18:42:14	18:42:14	18:42:15	18:42:15			18:42:15	18:42:15	18:42:17	18:42:17	18:42:17	18:42:17	18:42:18	18:42:18			18:42:19	18:42:19		00:00:00	00:00:00		00:00:00	00:00:02	00:00:00	00:00:00		00:00:01	00:00:04
48	18:42:19	18:42:19	18:42:19	18:42:19	18:42:19	18:42:19			18:42:19	18:42:19	18:42:22	18:42:22	18:42:22	18:42:22	18:42:22	18:42:22			18:42:23	18:42:23		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
49	18:42:23	18:42:23	18:42:23	18:42:23	18:42:23	18:42:23			18:42:23	18:42:23	18:42:26	18:42:26	18:42:26	18:42:26	18:42:26	18:42:26			18:42:27	18:42:27		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
50	18:42:27	18:42:27	18:42:27	18:42:27	18:42:28	18:42:28	18:42:28	18:42:28	18:42:28	18:42:28	18:42:31	18:42:31	18:42:31	18:42:31	18:42:31	18:42:31	18:42:31	18:42:31	18:42:32	18:42:32		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
51	18:42:33	18:42:33	18:42:33	18:42:33	18:42:33	18:42:33			18:42:33	18:42:33	18:42:36	18:42:36	18:42:36	18:42:36	18:42:36	18:42:36			18:42:37	18:42:37		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
52	18:42:37	18:42:37	18:42:37	18:42:37	18:42:37	18:42:37			18:42:37	18:42:37	18:42:40	18:42:40	18:42:40	18:42:40	18:42:40	18:42:40			18:42:41	18:42:41		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
53	18:42:41	18:42:41	18:42:41	18:42:41	18:42:41	18:42:41			18:42:41	18:42:41	18:42:44	18:42:44	18:42:44	18:42:44	18:42:44	18:42:44			18:42:45	18:42:45		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
54	18:42:46	18:42:46	18:42:46	18:42:46	18:42:46	18:42:46			18:42:46	18:42:46	18:42:49	18:42:49	18:42:49	18:42:49	18:42:49	18:42:49			18:42:50	18:42:50		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
55	18:42:50	18:42:50	18:42:50	18:42:50	18:42:50	18:42:50			18:42:50	18:42:50	18:42:53	18:42:53	18:42:53	18:42:53	18:42:53	18:42:53			18:42:54	18:42:54		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
56	18:42:54	18:42:54	18:42:54	18:42:54	18:42:55	18:42:55			18:42:55	18:42:55	18:42:58	18:42:58	18:42:58	18:42:58	18:42:58	18:42:58			18:42:58	18:42:58		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
57	18:42:59	18:42:59	18:42:59	18:42:59	18:42:59	18:42:59			18:42:59	18:42:59	18:43:02	18:43:02	18:43:02	18:43:02	18:43:02	18:43:02			18:43:03	18:43:03		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
58	18:43:03	18:43:03	18:43:03	18:43:03	18:43:03	18:43:03			18:43:03	18:43:03	18:43:07	18:43:07	18:43:07	18:43:07	18:43:07	18:43:07			18:43:08	18:43:08		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:05
59	18:43:09	18:43:09	18:43:09	18:43:09	18:43:09	18:43:09			18:43:09	18:43:09	18:43:13	18:43:13	18:43:13	18:43:13	18:43:13	18:43:13			18:43:14	18:43:14		00:00:00	00:00:00		00:00:00	00:00:04	00:00:00	00:00:00		00:00:01	00:00:05
60	18:43:15	18:43:15	18:43:15	18:43:15	18:43:15	18:43:15	18:43:15	18:43:15	18:43:15	18:43:15	18:43:19	18:43:19	18:43:19	18:43:19	18:43:19	18:43:19	18:43:19	18:43:19	18:43:21	18:43:21		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
61	18:43:21	18:43:21	18:43:21	18:43:21	18:43:21	18:43:21			18:43:21	18:43:21	18:43:24	18:43:24	18:43:24	18:43:24	18:43:24	18:43:24			18:43:25	18:43:25		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
62	18:43:25	18:43:25	18:43:25	18:43:25	18:43:25	18:43:25			18:43:25	18:43:25	18:43:29	18:43:29	18:43:29	18:43:29	18:43:29	18:43:29			18:43:30	18:43:30		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
63	18:43:30	18:43:30	18:43:30	18:43:30	18:43:30	18:43:30			18:43:30	18:43:30	18:43:33	18:43:33	18:43:33	18:43:33	18:43:33	18:43:33			18:43:34	18:43:34		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
64	18:43:34	18:43:34	18:43:34	18:43:34	18:43:35	18:43:35			18:43:35	18:43:35	18:43:38	18:43:38	18:43:38	18:43:38	18:43:38	18:43:38			18:43:39	18:43:39		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
65	18:43:39	18:43:39	18:43:39	18:43:39	18:43:39	18:43:39			18:43:39	18:43:39	18:43:43	18:43:43	18:43:43	18:43:43	18:43:43	18:43:43			18:43:44	18:43:44		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
66	18:43:44	18:43:44	18:43:44	18:43:44	18:43:44	18:43:44			18:43:44	18:43:44	18:43:47	18:43:47	18:43:47	18:43:47	18:43:47	18:43:47			18:43:48	18:43:48		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
67	18:43:48	18:43:48	18:43:48	18:43:48	18:43:48	18:43:48			18:43:48	18:43:48	18:43:51	18:43:51	18:43:51	18:43:51	18:43:51	18:43:51			18:43:52	18:43:52		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
68	18:43:53	18:43:53	18:43:53	18:43:53	18:43:53	18:43:53			18:43:53	18:43:53	18:43:56	18:43:56	18:43:56	18:43:56	18:43:56	18:43:56			18:43:57	18:43:57		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
69	18:43:57	18:43:57	18:43:57	18:43:57	18:43:57	18:43:57			18:43:57	18:43:57	18:44:01	18:44:01	18:44:01	18:44:01	18:44:01	18:44:01			18:44:02	18:44:02		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
70	18:44:02	18:44:02	18:44:02	18:44:02	18:44:02	18:44:02	18:44:02	18:44:02	18:44:02	18:44:02	18:44:06	18:44:06	18:44:06	18:44:06	18:44:06	18:44:06	18:44:06	18:44:06	18:44:07	18:44:07		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
71	18:44:08	18:44:08	18:44:08	18:44:08	18:44:08	18:44:08			18:44:08	18:44:08	18:44:11	18:44:11	18:44:11	18:44:11	18:44:11	18:44:11			18:44:12	18:44:12		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
72	18:44:12	18:44:12	18:44:12	18:44:12	18:44:12	18:44:12			18:44:12	18:44:12	18:44:15	18:44:15	18:44:15	18:44:15	18:44:15	18:44:15			18:44:16	18:44:16		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
73	18:44:16	18:44:16	18:44:16	18:44:16	18:44:16	18:44:16			18:44:16	18:44:16	18:44:20	18:44:20	18:44:20	18:44:20	18:44:20	18:44:20			18:44:20	18:44:20		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
74	18:44:21	18:44:21	18:44:21	18:44:21	18:44:21	18:44:21			18:44:21	18:44:21	18:44:24	18:44:24	18:44:24	18:44:24	18:44:24	18:44:24			18:44:25	18:44:25		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
75	18:44:25	18:44:25	18:44:25	18:44:25	18:44:26	18:44:26			18:44:26	18:44:26	18:44:29	18:44:29	18:44:29	18:44:29	18:44:29	18:44:29			18:44:30	18:44:30		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
76	18:44:30	18:44:30	18:44:30	18:44:30	18:44:30	18:44:30			18:44:30	18:44:30	18:44:33	18:44:33	18:44:33	18:44:33	18:44:33	18:44:33			18:44:34	18:44:34		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
77	18:44:34	18:44:34	18:44:34	18:44:34	18:44:35	18:44:35			18:44:35	18:44:35	18:44:38	18:44:38	18:44:38	18:44:38	18:44:38	18:44:38			18:44:39	18:44:39		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:01	00:00:04
78	18:44:39	18:44:39	18:44:39	18:44:39	18:44:39	18:44:39			18:44:39	18:44:39	18:44:42	18:44:42	18:44:42	18:44:42	18:44:42	18:44:42			18:44:43	18:44:43		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:03
79	18:44:43	18:44:43	18:44:43	18:44:43	18:44:43	18:44:43			18:44:43	18:44:43	18:44:47	18:44:47	18:44:47	18:44:47	18:44:47	18:44:47			18:44:47	18:44:47		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
80	18:44:48	18:44:48	18:44:48	18:44:48	18:44:48	18:44:48	18:44:48	18:44:48	18:44:48	18:44:48	18:44:51	18:44:51	18:44:51	18:44:51	18:44:51	18:44:51	18:44:51	18:44:51	18:44:53	18:44:53		00:00:00	00:00:00	00:00:00	00:00:00	00:00:03	00:00:00	00:00:00	00:00:00	00:00:01	00:00:05
81	18:44:53	18:44:53	18:44:53	18:44:53	18:44:54	18:44:54			18:44:54	18:44:54	18:44:57	18:44:57	18:44:57	18:44:57	18:44:57	18:44:57			18:44:58	18:44:58		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
82	18:44:58	18:44:58	18:44:58	18:44:58	18:44:58	18:44:58			18:44:58	18:44:58	18:45:01	18:45:01	18:45:01	18:45:01	18:45:01	18:45:01			18:45:02	18:45:02		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
83	18:45:02	18:45:02	18:45:02	18:45:02	18:45:03	18:45:03			18:45:03	18:45:03	18:45:06	18:45:06	18:45:06	18:45:06	18:45:06	18:45:06			18:45:07	18:45:07		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
84	18:45:07	18:45:07	18:45:07	18:45:07	18:45:07	18:45:07			18:45:07	18:45:07	18:45:10	18:45:10	18:45:10	18:45:10	18:45:10	18:45:10			18:45:11	18:45:11		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
85	18:45:11	18:45:11	18:45:11	18:45:11	18:45:11	18:45:11			18:45:11	18:45:11	18:45:15	18:45:15	18:45:15	18:45:15	18:45:15	18:45:15			18:45:16	18:45:16		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
86	18:45:16	18:45:16	18:45:16	18:45:16	18:45:16	18:45:16			18:45:16	18:45:16	18:45:19	18:45:19	18:45:19	18:45:19	18:45:19	18:45:19			18:45:20	18:45:20		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
87	18:45:21	18:45:21	18:45:21	18:45:21	18:45:21	18:45:21			18:45:21	18:45:21	18:45:24	18:45:24	18:45:24	18:45:24	18:45:24	18:45:24			18:45:25	18:45:25		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
88	18:45:25	18:45:25	18:45:25	18:45:25	18:45:25	18:45:25			18:45:25	18:45:25	18:45:28	18:45:28	18:45:28	18:45:28	18:45:28	18:45:28			18:45:29	18:45:29		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
89	18:45:29	18:45:29	18:45:29	18:45:29	18:45:29	18:45:29			18:45:29	18:45:29	18:45:33	18:45:33	18:45:33	18:45:33	18:45:33	18:45:33			18:45:34	18:45:34		00:00:00	00:00:00		00:00:00	00:00:03	00:00:00	00:00:00		00:00:00	00:00:04
