Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	18:49:07	18:49:07	18:49:07	18:49:07	18:49:07	18:49:07	18:49:07	18:49:07	18:49:07	18:49:07	18:49:09	18:49:09	18:49:09	18:49:09	18:49:09	18:49:09	18:49:09	18:49:09	18:49:11	18:49:11		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
11	18:49:11	18:49:11	18:49:11	18:49:11	18:49:11	18:49:11			18:49:11	18:49:11	18:49:13	18:49:13	18:49:13	18:49:13	18:49:13	18:49:13			18:49:14	18:49:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
12	18:49:14	18:49:14	18:49:14	18:49:14	18:49:15	18:49:15			18:49:15	18:49:15	18:49:16	18:49:16	18:49:16	18:49:16	18:49:16	18:49:16			18:49:17	18:49:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
13	18:49:17	18:49:17	18:49:17	18:49:17	18:49:17	18:49:17			18:49:17	18:49:17	18:49:19	18:49:19	18:49:19	18:49:19	18:49:19	18:49:19			18:49:20	18:49:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
14	18:49:20	18:49:20	18:49:20	18:49:20	18:49:20	18:49:20			18:49:20	18:49:20	18:49:22	18:49:22	18:49:22	18:49:22	18:49:22	18:49:22			18:49:23	18:49:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
15	18:49:23	18:49:23	18:49:23	18:49:23	18:49:23	18:49:23			18:49:23	18:49:23	18:49:25	18:49:25	18:49:25	18:49:25	18:49:25	18:49:25			18:49:26	18:49:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
16	18:49:26	18:49:26	18:49:26	18:49:26	18:49:26	18:49:26			18:49:26	18:49:26	18:49:28	18:49:28	18:49:28	18:49:28	18:49:28	18:49:28			18:49:29	18:49:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	18:49:29	18:49:29	18:49:29	18:49:29	18:49:29	18:49:29			18:49:29	18:49:29	18:49:30	18:49:30	18:49:30	18:49:30	18:49:30	18:49:30			18:49:32	18:49:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
18	18:49:32	18:49:32	18:49:32	18:49:32	18:49:32	18:49:32			18:49:32	18:49:32	18:49:33	18:49:33	18:49:33	18:49:33	18:49:33	18:49:33			18:49:34	18:49:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
19	18:49:34	18:49:34	18:49:34	18:49:34	18:49:34	18:49:34			18:49:34	18:49:34	18:49:36	18:49:36	18:49:36	18:49:36	18:49:36	18:49:36			18:49:37	18:49:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
20	18:49:37	18:49:37	18:49:37	18:49:37	18:49:37	18:49:37	18:49:37	18:49:37	18:49:37	18:49:37	18:49:39	18:49:39	18:49:39	18:49:39	18:49:39	18:49:39	18:49:39	18:49:39	18:49:41	18:49:41		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	18:49:41	18:49:41	18:49:41	18:49:41	18:49:41	18:49:41			18:49:41	18:49:41	18:49:42	18:49:42	18:49:42	18:49:42	18:49:42	18:49:42			18:49:43	18:49:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
22	18:49:44	18:49:44	18:49:44	18:49:44	18:49:44	18:49:44			18:49:44	18:49:44	18:49:45	18:49:45	18:49:45	18:49:45	18:49:45	18:49:45			18:49:46	18:49:46		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
23	18:49:46	18:49:46	18:49:46	18:49:46	18:49:46	18:49:46			18:49:46	18:49:46	18:49:48	18:49:48	18:49:48	18:49:48	18:49:48	18:49:48			18:49:49	18:49:49		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
24	18:49:49	18:49:49	18:49:49	18:49:49	18:49:49	18:49:49			18:49:49	18:49:49	18:49:50	18:49:50	18:49:50	18:49:50	18:49:50	18:49:50			18:49:51	18:49:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
25	18:49:51	18:49:51	18:49:51	18:49:51	18:49:51	18:49:51			18:49:51	18:49:51	18:49:53	18:49:53	18:49:53	18:49:53	18:49:53	18:49:53			18:49:54	18:49:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
26	18:49:54	18:49:54	18:49:54	18:49:54	18:49:54	18:49:54			18:49:54	18:49:54	18:49:55	18:49:55	18:49:55	18:49:55	18:49:55	18:49:55			18:49:56	18:49:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	18:49:57	18:49:57	18:49:57	18:49:57	18:49:57	18:49:57			18:49:57	18:49:57	18:49:58	18:49:58	18:49:58	18:49:58	18:49:58	18:49:58			18:49:59	18:49:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
28	18:49:59	18:49:59	18:49:59	18:49:59	18:49:59	18:49:59			18:49:59	18:49:59	18:50:01	18:50:01	18:50:01	18:50:01	18:50:01	18:50:01			18:50:02	18:50:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
29	18:50:02	18:50:02	18:50:02	18:50:02	18:50:02	18:50:02			18:50:02	18:50:02	18:50:03	18:50:03	18:50:03	18:50:03	18:50:03	18:50:03			18:50:04	18:50:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	18:50:04	18:50:04	18:50:04	18:50:04	18:50:05	18:50:05	18:50:05	18:50:05	18:50:05	18:50:05	18:50:06	18:50:06	18:50:06	18:50:06	18:50:06	18:50:06	18:50:06	18:50:06	18:50:08	18:50:08		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	18:50:08	18:50:08	18:50:08	18:50:08	18:50:08	18:50:08			18:50:08	18:50:08	18:50:10	18:50:10	18:50:10	18:50:10	18:50:10	18:50:10			18:50:10	18:50:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	18:50:11	18:50:11	18:50:11	18:50:11	18:50:11	18:50:11			18:50:11	18:50:11	18:50:12	18:50:12	18:50:12	18:50:12	18:50:12	18:50:12			18:50:13	18:50:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
33	18:50:13	18:50:13	18:50:13	18:50:13	18:50:13	18:50:13			18:50:13	18:50:13	18:50:15	18:50:15	18:50:15	18:50:15	18:50:15	18:50:15			18:50:16	18:50:16		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	18:50:16	18:50:16	18:50:16	18:50:16	18:50:16	18:50:16			18:50:16	18:50:16	18:50:17	18:50:17	18:50:17	18:50:17	18:50:17	18:50:17			18:50:18	18:50:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
35	18:50:18	18:50:18	18:50:18	18:50:18	18:50:19	18:50:19			18:50:19	18:50:19	18:50:20	18:50:20	18:50:20	18:50:20	18:50:20	18:50:20			18:50:21	18:50:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
36	18:50:21	18:50:21	18:50:21	18:50:21	18:50:21	18:50:21			18:50:21	18:50:21	18:50:23	18:50:23	18:50:23	18:50:23	18:50:23	18:50:23			18:50:24	18:50:24		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
37	18:50:24	18:50:24	18:50:24	18:50:24	18:50:24	18:50:24			18:50:24	18:50:24	18:50:25	18:50:25	18:50:25	18:50:25	18:50:25	18:50:25			18:50:26	18:50:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
38	18:50:26	18:50:26	18:50:26	18:50:26	18:50:27	18:50:27			18:50:27	18:50:27	18:50:28	18:50:28	18:50:28	18:50:28	18:50:28	18:50:28			18:50:29	18:50:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
39	18:50:29	18:50:29	18:50:29	18:50:29	18:50:29	18:50:29			18:50:29	18:50:29	18:50:30	18:50:30	18:50:30	18:50:30	18:50:30	18:50:30			18:50:32	18:50:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
40	18:50:32	18:50:32	18:50:32	18:50:32	18:50:32	18:50:32	18:50:32	18:50:32	18:50:32	18:50:32	18:50:33	18:50:33	18:50:33	18:50:33	18:50:33	18:50:33	18:50:33	18:50:33	18:50:35	18:50:35		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
41	18:50:35	18:50:35	18:50:35	18:50:35	18:50:35	18:50:35			18:50:35	18:50:35	18:50:37	18:50:37	18:50:37	18:50:37	18:50:37	18:50:37			18:50:38	18:50:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
42	18:50:38	18:50:38	18:50:38	18:50:38	18:50:38	18:50:38			18:50:38	18:50:38	18:50:39	18:50:39	18:50:39	18:50:39	18:50:39	18:50:39			18:50:40	18:50:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
43	18:50:40	18:50:40	18:50:40	18:50:40	18:50:41	18:50:41			18:50:41	18:50:41	18:50:42	18:50:42	18:50:42	18:50:42	18:50:42	18:50:42			18:50:43	18:50:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	18:50:43	18:50:43	18:50:43	18:50:43	18:50:43	18:50:43			18:50:43	18:50:43	18:50:44	18:50:44	18:50:44	18:50:44	18:50:44	18:50:44			18:50:45	18:50:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	18:50:45	18:50:45	18:50:45	18:50:45	18:50:46	18:50:46			18:50:46	18:50:46	18:50:47	18:50:47	18:50:47	18:50:47	18:50:47	18:50:47			18:50:48	18:50:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	18:50:48	18:50:48	18:50:48	18:50:48	18:50:48	18:50:48			18:50:48	18:50:48	18:50:50	18:50:50	18:50:50	18:50:50	18:50:50	18:50:50			18:50:51	18:50:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	18:50:51	18:50:51	18:50:51	18:50:51	18:50:51	18:50:51			18:50:51	18:50:51	18:50:52	18:50:52	18:50:52	18:50:52	18:50:52	18:50:52			18:50:53	18:50:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
48	18:50:53	18:50:53	18:50:53	18:50:53	18:50:53	18:50:53			18:50:53	18:50:53	18:50:55	18:50:55	18:50:55	18:50:55	18:50:55	18:50:55			18:50:56	18:50:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
49	18:50:56	18:50:56	18:50:56	18:50:56	18:50:56	18:50:56			18:50:56	18:50:56	18:50:57	18:50:57	18:50:57	18:50:57	18:50:57	18:50:57			18:50:58	18:50:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	18:50:58	18:50:58	18:50:58	18:50:58	18:50:58	18:50:58	18:50:59	18:50:59	18:50:59	18:50:59	18:51:00	18:51:00	18:51:00	18:51:00	18:51:00	18:51:00	18:51:00	18:51:00	18:51:02	18:51:02		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	18:51:02	18:51:02	18:51:02	18:51:02	18:51:02	18:51:02			18:51:02	18:51:02	18:51:03	18:51:03	18:51:03	18:51:03	18:51:03	18:51:03			18:51:04	18:51:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	18:51:05	18:51:05	18:51:05	18:51:05	18:51:05	18:51:05			18:51:05	18:51:05	18:51:06	18:51:06	18:51:06	18:51:06	18:51:06	18:51:06			18:51:07	18:51:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
53	18:51:07	18:51:07	18:51:07	18:51:07	18:51:07	18:51:07			18:51:07	18:51:07	18:51:09	18:51:09	18:51:09	18:51:09	18:51:09	18:51:09			18:51:10	18:51:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	18:51:10	18:51:10	18:51:10	18:51:10	18:51:10	18:51:10			18:51:10	18:51:10	18:51:11	18:51:11	18:51:11	18:51:11	18:51:11	18:51:11			18:51:12	18:51:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
55	18:51:13	18:51:13	18:51:13	18:51:13	18:51:13	18:51:13			18:51:13	18:51:13	18:51:14	18:51:14	18:51:14	18:51:14	18:51:14	18:51:14			18:51:15	18:51:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	18:51:15	18:51:15	18:51:15	18:51:15	18:51:15	18:51:15			18:51:15	18:51:15	18:51:16	18:51:16	18:51:16	18:51:16	18:51:16	18:51:16			18:51:18	18:51:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
57	18:51:18	18:51:18	18:51:18	18:51:18	18:51:18	18:51:18			18:51:18	18:51:18	18:51:19	18:51:19	18:51:19	18:51:19	18:51:19	18:51:19			18:51:20	18:51:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	18:51:20	18:51:20	18:51:20	18:51:20	18:51:20	18:51:20			18:51:20	18:51:20	18:51:22	18:51:22	18:51:22	18:51:22	18:51:22	18:51:22			18:51:23	18:51:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
59	18:51:23	18:51:23	18:51:23	18:51:23	18:51:23	18:51:23			18:51:23	18:51:23	18:51:25	18:51:25	18:51:25	18:51:25	18:51:25	18:51:25			18:51:26	18:51:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
60	18:51:26	18:51:26	18:51:26	18:51:26	18:51:26	18:51:26	18:51:26	18:51:26	18:51:26	18:51:26	18:51:28	18:51:28	18:51:28	18:51:28	18:51:28	18:51:28	18:51:28	18:51:28	18:51:29	18:51:29		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	18:51:30	18:51:30	18:51:30	18:51:30	18:51:30	18:51:30			18:51:30	18:51:30	18:51:31	18:51:31	18:51:31	18:51:31	18:51:31	18:51:31			18:51:32	18:51:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
62	18:51:32	18:51:32	18:51:32	18:51:32	18:51:32	18:51:32			18:51:32	18:51:32	18:51:34	18:51:34	18:51:34	18:51:34	18:51:34	18:51:34			18:51:35	18:51:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
63	18:51:35	18:51:35	18:51:35	18:51:35	18:51:35	18:51:35			18:51:35	18:51:35	18:51:36	18:51:36	18:51:36	18:51:36	18:51:36	18:51:36			18:51:37	18:51:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	18:51:37	18:51:37	18:51:37	18:51:37	18:51:38	18:51:38			18:51:38	18:51:38	18:51:39	18:51:39	18:51:39	18:51:39	18:51:39	18:51:39			18:51:40	18:51:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
65	18:51:40	18:51:40	18:51:40	18:51:40	18:51:40	18:51:40			18:51:40	18:51:40	18:51:41	18:51:41	18:51:41	18:51:41	18:51:41	18:51:41			18:51:42	18:51:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
66	18:51:43	18:51:43	18:51:43	18:51:43	18:51:43	18:51:43			18:51:43	18:51:43	18:51:44	18:51:44	18:51:44	18:51:44	18:51:44	18:51:44			18:51:45	18:51:45		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
67	18:51:45	18:51:45	18:51:45	18:51:45	18:51:45	18:51:45			18:51:45	18:51:45	18:51:46	18:51:46	18:51:46	18:51:46	18:51:46	18:51:46			18:51:47	18:51:47		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
68	18:51:48	18:51:48	18:51:48	18:51:48	18:51:48	18:51:48			18:51:48	18:51:48	18:51:49	18:51:49	18:51:49	18:51:49	18:51:49	18:51:49			18:51:50	18:51:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	18:51:50	18:51:50	18:51:50	18:51:50	18:51:50	18:51:50			18:51:50	18:51:50	18:51:52	18:51:52	18:51:52	18:51:52	18:51:52	18:51:52			18:51:53	18:51:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
70	18:51:53	18:51:53	18:51:53	18:51:53	18:51:53	18:51:53	18:51:53	18:51:53	18:51:53	18:51:53	18:51:55	18:51:55	18:51:55	18:51:55	18:51:55	18:51:55	18:51:55	18:51:55	18:51:56	18:51:56		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
71	18:51:56	18:51:56	18:51:56	18:51:56	18:51:56	18:51:56			18:51:56	18:51:56	18:51:58	18:51:58	18:51:58	18:51:58	18:51:58	18:51:58			18:51:59	18:51:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
72	18:51:59	18:51:59	18:51:59	18:51:59	18:51:59	18:51:59			18:51:59	18:51:59	18:52:01	18:52:01	18:52:01	18:52:01	18:52:01	18:52:01			18:52:02	18:52:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	18:52:02	18:52:02	18:52:02	18:52:02	18:52:02	18:52:02			18:52:02	18:52:02	18:52:03	18:52:03	18:52:03	18:52:03	18:52:03	18:52:03			18:52:04	18:52:04		00:00:00	00:00:00		00:00:00	00:00:00	00:00:00	00:00:00		00:00:00	00:00:01
74	18:52:04	18:52:04	18:52:04	18:52:04	18:52:04	18:52:04			18:52:04	18:52:04	18:52:06	18:52:06	18:52:06	18:52:06	18:52:06	18:52:06			18:52:06	18:52:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
75	18:52:07	18:52:07	18:52:07	18:52:07	18:52:07	18:52:07			18:52:07	18:52:07	18:52:08	18:52:08	18:52:08	18:52:08	18:52:08	18:52:08			18:52:09	18:52:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	18:52:09	18:52:09	18:52:09	18:52:09	18:52:09	18:52:09			18:52:09	18:52:09	18:52:11	18:52:11	18:52:11	18:52:11	18:52:11	18:52:11			18:52:12	18:52:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
77	18:52:12	18:52:12	18:52:12	18:52:12	18:52:12	18:52:12			18:52:12	18:52:12	18:52:13	18:52:13	18:52:13	18:52:13	18:52:13	18:52:13			18:52:14	18:52:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	18:52:15	18:52:15	18:52:15	18:52:15	18:52:15	18:52:15			18:52:15	18:52:15	18:52:16	18:52:16	18:52:16	18:52:16	18:52:16	18:52:16			18:52:17	18:52:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
79	18:52:17	18:52:17	18:52:17	18:52:17	18:52:18	18:52:18			18:52:18	18:52:18	18:52:19	18:52:19	18:52:19	18:52:19	18:52:19	18:52:19			18:52:20	18:52:20		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
80	18:52:20	18:52:20	18:52:20	18:52:20	18:52:20	18:52:20	18:52:20	18:52:20	18:52:20	18:52:20	18:52:22	18:52:22	18:52:22	18:52:22	18:52:22	18:52:22	18:52:22	18:52:22	18:52:23	18:52:23		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	18:52:24	18:52:24	18:52:24	18:52:24	18:52:24	18:52:24			18:52:24	18:52:24	18:52:25	18:52:25	18:52:25	18:52:25	18:52:25	18:52:25			18:52:26	18:52:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
82	18:52:26	18:52:26	18:52:26	18:52:26	18:52:26	18:52:26			18:52:26	18:52:26	18:52:28	18:52:28	18:52:28	18:52:28	18:52:28	18:52:28			18:52:29	18:52:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
83	18:52:29	18:52:29	18:52:29	18:52:29	18:52:29	18:52:29			18:52:29	18:52:29	18:52:30	18:52:30	18:52:30	18:52:30	18:52:30	18:52:30			18:52:31	18:52:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	18:52:31	18:52:31	18:52:31	18:52:31	18:52:31	18:52:31			18:52:31	18:52:31	18:52:33	18:52:33	18:52:33	18:52:33	18:52:33	18:52:33			18:52:34	18:52:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
85	18:52:34	18:52:34	18:52:34	18:52:34	18:52:34	18:52:34			18:52:34	18:52:34	18:52:36	18:52:36	18:52:36	18:52:36	18:52:36	18:52:36			18:52:37	18:52:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	18:52:37	18:52:37	18:52:37	18:52:37	18:52:37	18:52:37			18:52:37	18:52:37	18:52:38	18:52:38	18:52:38	18:52:38	18:52:38	18:52:38			18:52:39	18:52:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	18:52:40	18:52:40	18:52:40	18:52:40	18:52:40	18:52:40			18:52:40	18:52:40	18:52:41	18:52:41	18:52:41	18:52:41	18:52:41	18:52:41			18:52:42	18:52:42		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
88	18:52:42	18:52:42	18:52:42	18:52:42	18:52:43	18:52:43			18:52:43	18:52:43	18:52:44	18:52:44	18:52:44	18:52:44	18:52:44	18:52:44			18:52:45	18:52:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
89	18:52:45	18:52:45	18:52:45	18:52:45	18:52:45	18:52:45			18:52:45	18:52:45	18:52:47	18:52:47	18:52:47	18:52:47	18:52:47	18:52:47			18:52:48	18:52:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
