ITERATION	AvgTripDuration	EvacuationEndSeconds	CarRatio	AvgTravelDistance
0	6511.5	14100	1.0	3697.0105883426195
1	5885.2	13500	0.948	3685.7956645723893
2	5583.3	13200	0.912	3691.970607502078
3	5363.3	12900	0.904	3669.6412469296583
4	4883.6	12600	0.876	3628.024100518445
5	4781.7	12300	0.852	3663.370406242525
6	4426.5	11700	0.83	3629.572491824954
7	4383.3	12000	0.826	3639.990151297467
8	4115.3	11400	0.802	3633.795817672257
9	3911.5	11100	0.776	3640.9080043038407
10	3927.4	11100	0.782	3663.6918253326785
11	3659.3	10200	0.75	3689.2842141008787
12	3505.0	10200	0.74	3661.7547071670415
13	3355.1	9900	0.726	3690.582015805029
14	3211.8	9600	0.736	3703.316734795631
15	3149.0	9300	0.722	3733.8768374140195
16	3098.0	9000	0.724	3745.9593472229794
17	2973.7	8700	0.72	3749.362929152682
18	2908.0	8400	0.714	3778.5764242284527
19	2923.3	8700	0.71	3779.767044054363
20	2839.0	8100	0.706	3797.4132499561074
21	2714.8	7800	0.696	3811.571867061564
22	2603.2	7500	0.69	3826.5638770944206
23	2610.4	7500	0.694	3848.450380529235
24	2615.3	8100	0.69	3850.6618961884838
25	2483.1	7500	0.692	3856.370552143377
26	2463.1	7500	0.688	3884.657396632443
27	2387.1	7500	0.682	3897.618628006655
28	2295.8	7500	0.684	3897.092799117244
29	2358.1	7500	0.684	3923.0520482081874
30	2323.6	7500	0.684	3951.770890369806
31	2321.7	7500	0.71	3967.443694147699
32	2324.5	7500	0.704	3994.012075951333
33	2250.8	7500	0.706	4044.705594589023
34	2245.9	7500	0.716	4029.075893352991
35	2288.6	7500	0.726	4100.226607074159
36	2346.4	7500	0.73	4139.5323945678565
37	2315.9	7500	0.746	4150.291277310172
38	2257.1	7500	0.74	4162.497560471236
39	2243.0	7500	0.744	4167.080278613533
40	2172.5	7500	0.728	4171.403811439267
41	2173.9	7500	0.748	4259.115995033683
42	2161.1	7500	0.748	4272.318055931603
43	2155.1	7500	0.74	4268.4337331476945
44	2132.9	7500	0.742	4294.840768253063
45	2115.6	7500	0.754	4317.379908273045
46	2125.5	7500	0.748	4349.660327239023
47	2102.8	7500	0.754	4345.707568534122
48	2122.5	7500	0.754	4360.319387880566
49	2098.9	7500	0.78	4379.138213644216
50	2067.9	7500	0.77	4392.900437641261
51	2033.9	7500	0.774	4378.517917600007
52	2046.3	7500	0.776	4391.101975852691
53	2036.8	7500	0.782	4434.386660076737
54	1942.1	7500	0.76	4393.325689566594
55	1997.3	7500	0.768	4435.918603540085
56	1990.2	7500	0.782	4459.66111458634
57	1975.9	7500	0.788	4452.809347849766
58	1953.9	7500	0.786	4476.773931575017
59	1987.8	7500	0.796	4487.659495849607
60	1974.4	7500	0.796	4532.015349063715
61	1932.0	7500	0.792	4533.634966357647
62	1962.7	7500	0.78	4498.8133900852
63	2019.1	7500	0.806	4576.673169387413
64	2000.8	7500	0.804	4587.282837803165
65	1964.1	7500	0.802	4577.287586018529
66	1982.2	7500	0.812	4628.279999327381
67	1942.3	7500	0.8	4595.019883443798
68	1974.7	7500	0.804	4560.903338201902
69	2013.1	7500	0.818	4715.149691684757
70	1958.2	7500	0.812	4661.735319943149
71	1990.4	7500	0.816	4671.384995561741
72	1947.0	7500	0.808	4703.414422764404
73	1902.1	7500	0.812	4654.980954803735
74	1904.7	7500	0.822	4683.763009083602
75	1864.3	7500	0.802	4673.544121226912
76	1885.2	7500	0.792	4650.90956660103
77	1859.0	7500	0.796	4624.969499521051
78	1874.7	7500	0.81	4714.090743591908
79	1915.4	7500	0.822	4732.577760631903
80	1920.9	7500	0.826	4732.942664967685
81	1925.9	7500	0.832	4781.48137325068
82	1886.0	7500	0.82	4716.7186345977525
83	1880.0	7500	0.814	4733.7022801108205
84	1910.7	7500	0.828	4748.290616719863
85	1925.6	7500	0.814	4763.7858078916115
86	1907.5	7500	0.832	4808.824679494461
87	1922.3	7500	0.838	4753.576433830556
88	1908.9	7500	0.822	4791.110686604995
89	1907.4	7500	0.84	4770.400549396106
90	1867.5	7500	0.834	4743.680425945887
91	1862.3	7500	0.834	4742.978098226608
92	1844.3	7500	0.834	4738.178249162126
93	1850.8	7500	0.82	4710.069975690508
94	1827.8	7500	0.814	4684.526405484337
95	1812.8	7500	0.826	4711.275839245123
96	1856.5	7500	0.848	4768.329725026669
97	1929.9	7500	0.848	4809.068939076459
98	1868.5	7500	0.844	4814.606503856778
99	1876.0	7500	0.858	4862.447445402946
100	1902.0	7500	0.836	4817.934331077491
