Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
10	11:44:56	11:44:56	11:44:56	11:44:56	11:44:56	11:44:56	11:44:56	11:44:56	11:44:56	11:44:56	11:44:59	11:44:59	11:44:59	11:44:59	11:44:59	11:44:59	11:44:59	11:44:59	11:45:01	11:45:01		00:00:00	00:00:00	00:00:00	00:00:00	00:00:02	00:00:00	00:00:00	00:00:00	00:00:01	00:00:04
11	11:45:01	11:45:01	11:45:01	11:45:01	11:45:01	11:45:01			11:45:01	11:45:01	11:45:03	11:45:03	11:45:03	11:45:03	11:45:03	11:45:03			11:45:04	11:45:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
12	11:45:04	11:45:04	11:45:04	11:45:04	11:45:04	11:45:04			11:45:04	11:45:04	11:45:06	11:45:06	11:45:06	11:45:06	11:45:06	11:45:06			11:45:07	11:45:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
13	11:45:07	11:45:07	11:45:07	11:45:07	11:45:07	11:45:07			11:45:07	11:45:07	11:45:09	11:45:09	11:45:09	11:45:09	11:45:09	11:45:09			11:45:10	11:45:10		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
14	11:45:10	11:45:10	11:45:10	11:45:10	11:45:10	11:45:10			11:45:10	11:45:10	11:45:11	11:45:11	11:45:11	11:45:11	11:45:11	11:45:11			11:45:12	11:45:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
15	11:45:13	11:45:13	11:45:13	11:45:13	11:45:13	11:45:13			11:45:13	11:45:13	11:45:14	11:45:14	11:45:14	11:45:14	11:45:14	11:45:14			11:45:15	11:45:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
16	11:45:15	11:45:15	11:45:15	11:45:15	11:45:16	11:45:16			11:45:16	11:45:16	11:45:17	11:45:17	11:45:17	11:45:17	11:45:17	11:45:17			11:45:18	11:45:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
17	11:45:18	11:45:18	11:45:18	11:45:18	11:45:18	11:45:18			11:45:18	11:45:18	11:45:20	11:45:20	11:45:20	11:45:20	11:45:20	11:45:20			11:45:21	11:45:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
18	11:45:21	11:45:21	11:45:21	11:45:21	11:45:21	11:45:21			11:45:21	11:45:21	11:45:22	11:45:22	11:45:22	11:45:22	11:45:22	11:45:22			11:45:23	11:45:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
19	11:45:24	11:45:24	11:45:24	11:45:24	11:45:24	11:45:24			11:45:24	11:45:24	11:45:25	11:45:25	11:45:25	11:45:25	11:45:25	11:45:25			11:45:26	11:45:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
20	11:45:26	11:45:26	11:45:26	11:45:26	11:45:26	11:45:26	11:45:26	11:45:26	11:45:26	11:45:26	11:45:28	11:45:28	11:45:28	11:45:28	11:45:28	11:45:28	11:45:28	11:45:28	11:45:30	11:45:30		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
21	11:45:30	11:45:30	11:45:30	11:45:30	11:45:30	11:45:30			11:45:30	11:45:30	11:45:31	11:45:31	11:45:31	11:45:31	11:45:31	11:45:31			11:45:32	11:45:32		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
22	11:45:32	11:45:32	11:45:32	11:45:32	11:45:32	11:45:32			11:45:32	11:45:32	11:45:34	11:45:34	11:45:34	11:45:34	11:45:34	11:45:34			11:45:35	11:45:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
23	11:45:35	11:45:35	11:45:35	11:45:35	11:45:35	11:45:35			11:45:35	11:45:35	11:45:36	11:45:36	11:45:36	11:45:36	11:45:36	11:45:36			11:45:37	11:45:37		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
24	11:45:38	11:45:38	11:45:38	11:45:38	11:45:38	11:45:38			11:45:38	11:45:38	11:45:39	11:45:39	11:45:39	11:45:39	11:45:39	11:45:39			11:45:40	11:45:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
25	11:45:40	11:45:40	11:45:40	11:45:40	11:45:40	11:45:40			11:45:40	11:45:40	11:45:42	11:45:42	11:45:42	11:45:42	11:45:42	11:45:42			11:45:43	11:45:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
26	11:45:43	11:45:43	11:45:43	11:45:43	11:45:43	11:45:43			11:45:43	11:45:43	11:45:44	11:45:44	11:45:44	11:45:44	11:45:44	11:45:44			11:45:45	11:45:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
27	11:45:45	11:45:45	11:45:45	11:45:45	11:45:46	11:45:46			11:45:46	11:45:46	11:45:47	11:45:47	11:45:47	11:45:47	11:45:47	11:45:47			11:45:48	11:45:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
28	11:45:48	11:45:48	11:45:48	11:45:48	11:45:48	11:45:48			11:45:48	11:45:48	11:45:50	11:45:50	11:45:50	11:45:50	11:45:50	11:45:50			11:45:51	11:45:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
29	11:45:51	11:45:51	11:45:51	11:45:51	11:45:51	11:45:51			11:45:51	11:45:51	11:45:52	11:45:52	11:45:52	11:45:52	11:45:52	11:45:52			11:45:53	11:45:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
30	11:45:53	11:45:53	11:45:53	11:45:53	11:45:53	11:45:53	11:45:53	11:45:54	11:45:54	11:45:54	11:45:55	11:45:55	11:45:55	11:45:55	11:45:55	11:45:55	11:45:55	11:45:55	11:45:57	11:45:57		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
31	11:45:57	11:45:57	11:45:57	11:45:57	11:45:57	11:45:57			11:45:57	11:45:57	11:45:58	11:45:58	11:45:58	11:45:58	11:45:58	11:45:58			11:45:59	11:45:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
32	11:45:59	11:45:59	11:45:59	11:45:59	11:45:59	11:45:59			11:45:59	11:45:59	11:46:01	11:46:01	11:46:01	11:46:01	11:46:01	11:46:01			11:46:02	11:46:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
33	11:46:02	11:46:02	11:46:02	11:46:02	11:46:02	11:46:02			11:46:02	11:46:02	11:46:03	11:46:03	11:46:03	11:46:03	11:46:03	11:46:03			11:46:04	11:46:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
34	11:46:04	11:46:04	11:46:04	11:46:04	11:46:04	11:46:04			11:46:04	11:46:04	11:46:06	11:46:06	11:46:06	11:46:06	11:46:06	11:46:06			11:46:07	11:46:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
35	11:46:07	11:46:07	11:46:07	11:46:07	11:46:07	11:46:07			11:46:07	11:46:07	11:46:08	11:46:08	11:46:08	11:46:08	11:46:08	11:46:08			11:46:09	11:46:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
36	11:46:09	11:46:09	11:46:09	11:46:09	11:46:09	11:46:09			11:46:09	11:46:09	11:46:11	11:46:11	11:46:11	11:46:11	11:46:11	11:46:11			11:46:12	11:46:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
37	11:46:12	11:46:12	11:46:12	11:46:12	11:46:12	11:46:12			11:46:12	11:46:12	11:46:13	11:46:13	11:46:13	11:46:13	11:46:13	11:46:13			11:46:14	11:46:14		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
38	11:46:14	11:46:14	11:46:14	11:46:14	11:46:15	11:46:15			11:46:15	11:46:15	11:46:16	11:46:16	11:46:16	11:46:16	11:46:16	11:46:16			11:46:17	11:46:17		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
39	11:46:17	11:46:17	11:46:17	11:46:17	11:46:17	11:46:17			11:46:17	11:46:17	11:46:18	11:46:18	11:46:18	11:46:18	11:46:18	11:46:18			11:46:19	11:46:19		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
40	11:46:20	11:46:20	11:46:20	11:46:20	11:46:20	11:46:20	11:46:20	11:46:20	11:46:20	11:46:20	11:46:21	11:46:21	11:46:21	11:46:21	11:46:21	11:46:21	11:46:21	11:46:21	11:46:23	11:46:23		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
41	11:46:23	11:46:23	11:46:23	11:46:23	11:46:23	11:46:23			11:46:23	11:46:23	11:46:24	11:46:24	11:46:24	11:46:24	11:46:24	11:46:24			11:46:25	11:46:25		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
42	11:46:25	11:46:25	11:46:25	11:46:25	11:46:26	11:46:26			11:46:26	11:46:26	11:46:27	11:46:27	11:46:27	11:46:27	11:46:27	11:46:27			11:46:28	11:46:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
43	11:46:28	11:46:28	11:46:28	11:46:28	11:46:28	11:46:28			11:46:28	11:46:28	11:46:29	11:46:29	11:46:29	11:46:29	11:46:29	11:46:29			11:46:30	11:46:30		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
44	11:46:30	11:46:30	11:46:30	11:46:30	11:46:30	11:46:30			11:46:30	11:46:30	11:46:32	11:46:32	11:46:32	11:46:32	11:46:32	11:46:32			11:46:33	11:46:33		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
45	11:46:33	11:46:33	11:46:33	11:46:33	11:46:33	11:46:33			11:46:33	11:46:33	11:46:34	11:46:34	11:46:34	11:46:34	11:46:34	11:46:34			11:46:35	11:46:35		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
46	11:46:36	11:46:36	11:46:36	11:46:36	11:46:36	11:46:36			11:46:36	11:46:36	11:46:37	11:46:37	11:46:37	11:46:37	11:46:37	11:46:37			11:46:38	11:46:38		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
47	11:46:38	11:46:38	11:46:38	11:46:38	11:46:38	11:46:38			11:46:38	11:46:38	11:46:39	11:46:39	11:46:39	11:46:39	11:46:39	11:46:39			11:46:40	11:46:40		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
48	11:46:41	11:46:41	11:46:41	11:46:41	11:46:41	11:46:41			11:46:41	11:46:41	11:46:42	11:46:42	11:46:42	11:46:42	11:46:42	11:46:42			11:46:43	11:46:43		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
49	11:46:43	11:46:43	11:46:43	11:46:43	11:46:43	11:46:43			11:46:43	11:46:43	11:46:44	11:46:44	11:46:44	11:46:44	11:46:44	11:46:44			11:46:45	11:46:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
50	11:46:46	11:46:46	11:46:46	11:46:46	11:46:46	11:46:46	11:46:46	11:46:46	11:46:46	11:46:46	11:46:47	11:46:47	11:46:47	11:46:47	11:46:47	11:46:47	11:46:47	11:46:47	11:46:49	11:46:49		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
51	11:46:49	11:46:49	11:46:49	11:46:49	11:46:49	11:46:49			11:46:49	11:46:49	11:46:50	11:46:50	11:46:50	11:46:50	11:46:51	11:46:51			11:46:51	11:46:51		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
52	11:46:51	11:46:51	11:46:51	11:46:51	11:46:52	11:46:52			11:46:52	11:46:52	11:46:53	11:46:53	11:46:53	11:46:53	11:46:53	11:46:53			11:46:54	11:46:54		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
53	11:46:54	11:46:54	11:46:54	11:46:54	11:46:54	11:46:54			11:46:54	11:46:54	11:46:55	11:46:55	11:46:55	11:46:55	11:46:55	11:46:55			11:46:56	11:46:56		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
54	11:46:57	11:46:57	11:46:57	11:46:57	11:46:57	11:46:57			11:46:57	11:46:57	11:46:58	11:46:58	11:46:58	11:46:58	11:46:58	11:46:58			11:46:59	11:46:59		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
55	11:46:59	11:46:59	11:46:59	11:46:59	11:46:59	11:46:59			11:46:59	11:46:59	11:47:01	11:47:01	11:47:01	11:47:01	11:47:01	11:47:01			11:47:02	11:47:02		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
56	11:47:02	11:47:02	11:47:02	11:47:02	11:47:02	11:47:02			11:47:02	11:47:02	11:47:03	11:47:03	11:47:03	11:47:03	11:47:03	11:47:03			11:47:04	11:47:04		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
57	11:47:05	11:47:05	11:47:05	11:47:05	11:47:05	11:47:05			11:47:05	11:47:05	11:47:06	11:47:06	11:47:06	11:47:06	11:47:06	11:47:06			11:47:07	11:47:07		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
58	11:47:07	11:47:07	11:47:07	11:47:07	11:47:07	11:47:07			11:47:07	11:47:07	11:47:08	11:47:08	11:47:08	11:47:08	11:47:08	11:47:08			11:47:09	11:47:09		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
59	11:47:10	11:47:10	11:47:10	11:47:10	11:47:10	11:47:10			11:47:10	11:47:10	11:47:11	11:47:11	11:47:11	11:47:11	11:47:11	11:47:11			11:47:12	11:47:12		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
60	11:47:12	11:47:12	11:47:12	11:47:12	11:47:12	11:47:12	11:47:12	11:47:12	11:47:12	11:47:12	11:47:14	11:47:14	11:47:14	11:47:14	11:47:14	11:47:14	11:47:14	11:47:14	11:47:15	11:47:15		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
61	11:47:16	11:47:16	11:47:16	11:47:16	11:47:16	11:47:16			11:47:16	11:47:16	11:47:17	11:47:17	11:47:17	11:47:17	11:47:17	11:47:17			11:47:18	11:47:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
62	11:47:18	11:47:18	11:47:18	11:47:18	11:47:18	11:47:18			11:47:19	11:47:19	11:47:20	11:47:20	11:47:20	11:47:20	11:47:20	11:47:20			11:47:21	11:47:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
63	11:47:21	11:47:21	11:47:21	11:47:21	11:47:21	11:47:21			11:47:21	11:47:21	11:47:22	11:47:22	11:47:22	11:47:22	11:47:22	11:47:22			11:47:23	11:47:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
64	11:47:23	11:47:23	11:47:23	11:47:23	11:47:24	11:47:24			11:47:24	11:47:24	11:47:25	11:47:25	11:47:25	11:47:25	11:47:25	11:47:25			11:47:26	11:47:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
65	11:47:26	11:47:26	11:47:26	11:47:26	11:47:26	11:47:26			11:47:26	11:47:26	11:47:27	11:47:27	11:47:27	11:47:27	11:47:27	11:47:27			11:47:28	11:47:28		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
66	11:47:29	11:47:29	11:47:29	11:47:29	11:47:29	11:47:29			11:47:29	11:47:29	11:47:30	11:47:30	11:47:30	11:47:30	11:47:30	11:47:30			11:47:31	11:47:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
67	11:47:31	11:47:31	11:47:31	11:47:31	11:47:31	11:47:31			11:47:31	11:47:31	11:47:33	11:47:33	11:47:33	11:47:33	11:47:33	11:47:33			11:47:34	11:47:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
68	11:47:34	11:47:34	11:47:34	11:47:34	11:47:34	11:47:34			11:47:34	11:47:34	11:47:35	11:47:35	11:47:35	11:47:35	11:47:35	11:47:35			11:47:36	11:47:36		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
69	11:47:37	11:47:37	11:47:37	11:47:37	11:47:37	11:47:37			11:47:37	11:47:37	11:47:38	11:47:38	11:47:38	11:47:38	11:47:38	11:47:38			11:47:39	11:47:39		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
70	11:47:39	11:47:39	11:47:39	11:47:39	11:47:40	11:47:40	11:47:40	11:47:40	11:47:40	11:47:40	11:47:41	11:47:41	11:47:41	11:47:41	11:47:41	11:47:41	11:47:41	11:47:41	11:47:42	11:47:42		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:02
71	11:47:43	11:47:43	11:47:43	11:47:43	11:47:43	11:47:43			11:47:43	11:47:43	11:47:44	11:47:44	11:47:44	11:47:44	11:47:44	11:47:44			11:47:45	11:47:45		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
72	11:47:45	11:47:45	11:47:45	11:47:45	11:47:45	11:47:45			11:47:45	11:47:45	11:47:47	11:47:47	11:47:47	11:47:47	11:47:47	11:47:47			11:47:48	11:47:48		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
73	11:47:48	11:47:48	11:47:48	11:47:48	11:47:48	11:47:48			11:47:48	11:47:48	11:47:49	11:47:49	11:47:49	11:47:49	11:47:49	11:47:49			11:47:50	11:47:50		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
74	11:47:50	11:47:50	11:47:50	11:47:50	11:47:50	11:47:50			11:47:51	11:47:51	11:47:52	11:47:52	11:47:52	11:47:52	11:47:52	11:47:52			11:47:53	11:47:53		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
75	11:47:53	11:47:53	11:47:53	11:47:53	11:47:53	11:47:53			11:47:53	11:47:53	11:47:55	11:47:55	11:47:55	11:47:55	11:47:55	11:47:55			11:47:55	11:47:55		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
76	11:47:56	11:47:56	11:47:56	11:47:56	11:47:56	11:47:56			11:47:56	11:47:56	11:47:57	11:47:57	11:47:57	11:47:57	11:47:57	11:47:57			11:47:58	11:47:58		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
77	11:47:58	11:47:58	11:47:58	11:47:58	11:47:58	11:47:58			11:47:58	11:47:58	11:48:00	11:48:00	11:48:00	11:48:00	11:48:00	11:48:00			11:48:01	11:48:01		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
78	11:48:01	11:48:01	11:48:01	11:48:01	11:48:01	11:48:01			11:48:01	11:48:01	11:48:02	11:48:02	11:48:02	11:48:02	11:48:02	11:48:02			11:48:03	11:48:03		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
79	11:48:03	11:48:03	11:48:03	11:48:03	11:48:03	11:48:03			11:48:03	11:48:03	11:48:05	11:48:05	11:48:05	11:48:05	11:48:05	11:48:05			11:48:06	11:48:06		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
80	11:48:06	11:48:06	11:48:06	11:48:06	11:48:06	11:48:06	11:48:06	11:48:06	11:48:06	11:48:06	11:48:08	11:48:08	11:48:08	11:48:08	11:48:08	11:48:08	11:48:08	11:48:08	11:48:10	11:48:10		00:00:00	00:00:00	00:00:00	00:00:00	00:00:01	00:00:00	00:00:00	00:00:00	00:00:01	00:00:03
81	11:48:10	11:48:10	11:48:10	11:48:10	11:48:10	11:48:10			11:48:10	11:48:10	11:48:12	11:48:12	11:48:12	11:48:12	11:48:12	11:48:12			11:48:13	11:48:13		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
82	11:48:13	11:48:13	11:48:13	11:48:13	11:48:13	11:48:13			11:48:13	11:48:13	11:48:14	11:48:14	11:48:14	11:48:14	11:48:14	11:48:14			11:48:15	11:48:15		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
83	11:48:16	11:48:16	11:48:16	11:48:16	11:48:16	11:48:16			11:48:16	11:48:16	11:48:17	11:48:17	11:48:17	11:48:17	11:48:17	11:48:17			11:48:18	11:48:18		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
84	11:48:18	11:48:18	11:48:18	11:48:18	11:48:18	11:48:18			11:48:18	11:48:18	11:48:20	11:48:20	11:48:20	11:48:20	11:48:20	11:48:20			11:48:21	11:48:21		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
85	11:48:21	11:48:21	11:48:21	11:48:21	11:48:21	11:48:21			11:48:21	11:48:21	11:48:22	11:48:22	11:48:22	11:48:22	11:48:22	11:48:22			11:48:23	11:48:23		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
86	11:48:24	11:48:24	11:48:24	11:48:24	11:48:24	11:48:24			11:48:24	11:48:24	11:48:25	11:48:25	11:48:25	11:48:25	11:48:25	11:48:25			11:48:26	11:48:26		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
87	11:48:26	11:48:26	11:48:26	11:48:26	11:48:26	11:48:26			11:48:26	11:48:26	11:48:28	11:48:28	11:48:28	11:48:28	11:48:28	11:48:28			11:48:29	11:48:29		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
88	11:48:29	11:48:29	11:48:29	11:48:29	11:48:29	11:48:29			11:48:29	11:48:29	11:48:30	11:48:30	11:48:30	11:48:30	11:48:30	11:48:30			11:48:31	11:48:31		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:00	00:00:02
89	11:48:31	11:48:32	11:48:32	11:48:32	11:48:32	11:48:32			11:48:32	11:48:32	11:48:33	11:48:33	11:48:33	11:48:33	11:48:33	11:48:33			11:48:34	11:48:34		00:00:00	00:00:00		00:00:00	00:00:01	00:00:00	00:00:00		00:00:01	00:00:02
