Iteration	BEGIN iteration	BEGIN iterationStartsListeners	END iterationStartsListeners	BEGIN replanning	END replanning	BEGIN beforeMobsimListeners	BEGIN dump all plans	END dump all plans	END beforeMobsimListeners	BEGIN mobsim	END mobsim	BEGIN afterMobsimListeners	END afterMobsimListeners	BEGIN scoring	END scoring	BEGIN iterationEndsListeners	BEGIN compare with counts	END compare with counts	END iterationEndsListeners	END iteration		iterationStartsListeners	replanning	dump all plans	beforeMobsimListeners	mobsim	afterMobsimListeners	scoring	compare with counts	iterationEndsListeners	iteration
35	16:30:47	16:30:47	16:30:47	16:30:47	16:30:48	16:30:48			16:30:48	16:30:48	16:30:59	16:30:59	16:30:59	16:30:59	16:30:59	16:30:59			16:31:00	16:31:00		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
36	16:31:00	16:31:00	16:31:00	16:31:00	16:31:00	16:31:00			16:31:00	16:31:00	16:31:12	16:31:12	16:31:12	16:31:12	16:31:12	16:31:12			16:31:13	16:31:13		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
37	16:31:13	16:31:13	16:31:13	16:31:13	16:31:13	16:31:13			16:31:13	16:31:13	16:31:25	16:31:25	16:31:25	16:31:25	16:31:25	16:31:25			16:31:26	16:31:26		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
38	16:31:26	16:31:26	16:31:26	16:31:26	16:31:26	16:31:26			16:31:26	16:31:26	16:31:38	16:31:38	16:31:38	16:31:38	16:31:38	16:31:38			16:31:39	16:31:39		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
39	16:31:39	16:31:39	16:31:39	16:31:39	16:31:39	16:31:39			16:31:39	16:31:39	16:31:51	16:31:51	16:31:51	16:31:51	16:31:51	16:31:51			16:31:52	16:31:52		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
40	16:31:52	16:31:52	16:31:52	16:31:52	16:31:52	16:31:52	16:31:52	16:31:52	16:31:52	16:31:52	16:32:04	16:32:04	16:32:04	16:32:04	16:32:04	16:32:04	16:32:04	16:32:04	16:32:06	16:32:06		00:00:00	00:00:00	00:00:00	00:00:00	00:00:12	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
41	16:32:06	16:32:06	16:32:06	16:32:06	16:32:06	16:32:06			16:32:06	16:32:06	16:32:18	16:32:18	16:32:18	16:32:18	16:32:18	16:32:18			16:32:19	16:32:19		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
42	16:32:19	16:32:19	16:32:19	16:32:19	16:32:19	16:32:19			16:32:19	16:32:19	16:32:31	16:32:31	16:32:31	16:32:31	16:32:31	16:32:31			16:32:32	16:32:32		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
43	16:32:32	16:32:32	16:32:32	16:32:32	16:32:32	16:32:32			16:32:32	16:32:32	16:32:43	16:32:43	16:32:43	16:32:43	16:32:43	16:32:43			16:32:44	16:32:44		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
44	16:32:44	16:32:44	16:32:44	16:32:44	16:32:45	16:32:45			16:32:45	16:32:45	16:32:56	16:32:56	16:32:56	16:32:56	16:32:56	16:32:56			16:32:57	16:32:57		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
45	16:32:57	16:32:57	16:32:57	16:32:57	16:32:57	16:32:57			16:32:57	16:32:57	16:33:09	16:33:09	16:33:09	16:33:09	16:33:09	16:33:09			16:33:10	16:33:10		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
46	16:33:10	16:33:10	16:33:10	16:33:10	16:33:10	16:33:10			16:33:10	16:33:10	16:33:22	16:33:22	16:33:22	16:33:22	16:33:22	16:33:22			16:33:23	16:33:23		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
47	16:33:23	16:33:23	16:33:23	16:33:23	16:33:23	16:33:23			16:33:23	16:33:23	16:33:39	16:33:39	16:33:39	16:33:39	16:33:39	16:33:39			16:33:40	16:33:40		00:00:00	00:00:00		00:00:00	00:00:15	00:00:00	00:00:00		00:00:01	00:00:16
48	16:33:40	16:33:40	16:33:40	16:33:40	16:33:41	16:33:41			16:33:41	16:33:41	16:33:54	16:33:54	16:33:54	16:33:54	16:33:54	16:33:54			16:33:55	16:33:55		00:00:00	00:00:00		00:00:00	00:00:13	00:00:00	00:00:00		00:00:00	00:00:14
49	16:33:55	16:33:55	16:33:55	16:33:55	16:33:55	16:33:55			16:33:55	16:33:55	16:34:07	16:34:07	16:34:07	16:34:07	16:34:07	16:34:07			16:34:08	16:34:08		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:01	00:00:13
50	16:34:09	16:34:09	16:34:09	16:34:09	16:34:09	16:34:09	16:34:09	16:34:09	16:34:09	16:34:09	16:34:21	16:34:21	16:34:21	16:34:21	16:34:21	16:34:21	16:34:21	16:34:21	16:34:23	16:34:23		00:00:00	00:00:00	00:00:00	00:00:00	00:00:12	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
51	16:34:23	16:34:23	16:34:23	16:34:23	16:34:23	16:34:23			16:34:23	16:34:23	16:34:35	16:34:35	16:34:35	16:34:35	16:34:35	16:34:35			16:34:36	16:34:36		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
52	16:34:36	16:34:36	16:34:36	16:34:36	16:34:36	16:34:36			16:34:36	16:34:36	16:34:48	16:34:48	16:34:48	16:34:48	16:34:48	16:34:48			16:34:49	16:34:49		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:12
53	16:34:49	16:34:49	16:34:49	16:34:49	16:34:49	16:34:49			16:34:49	16:34:49	16:35:00	16:35:00	16:35:00	16:35:00	16:35:00	16:35:00			16:35:01	16:35:01		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
54	16:35:01	16:35:01	16:35:01	16:35:01	16:35:02	16:35:02			16:35:02	16:35:02	16:35:14	16:35:14	16:35:14	16:35:14	16:35:14	16:35:14			16:35:14	16:35:14		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
55	16:35:15	16:35:15	16:35:15	16:35:15	16:35:15	16:35:15			16:35:15	16:35:15	16:35:26	16:35:26	16:35:26	16:35:26	16:35:26	16:35:26			16:35:27	16:35:27		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
56	16:35:27	16:35:27	16:35:27	16:35:27	16:35:27	16:35:27			16:35:27	16:35:27	16:35:39	16:35:39	16:35:39	16:35:39	16:35:39	16:35:39			16:35:40	16:35:40		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:01	00:00:12
57	16:35:40	16:35:40	16:35:40	16:35:40	16:35:40	16:35:40			16:35:40	16:35:40	16:35:52	16:35:52	16:35:52	16:35:52	16:35:52	16:35:52			16:35:53	16:35:53		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
58	16:35:53	16:35:53	16:35:53	16:35:53	16:35:53	16:35:53			16:35:53	16:35:53	16:36:04	16:36:04	16:36:04	16:36:04	16:36:04	16:36:04			16:36:05	16:36:05		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
59	16:36:05	16:36:05	16:36:05	16:36:05	16:36:05	16:36:05			16:36:05	16:36:05	16:36:16	16:36:16	16:36:16	16:36:16	16:36:16	16:36:16			16:36:17	16:36:17		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
60	16:36:18	16:36:18	16:36:18	16:36:18	16:36:18	16:36:18	16:36:18	16:36:18	16:36:18	16:36:18	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:30	16:36:31	16:36:31		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
61	16:36:32	16:36:32	16:36:32	16:36:32	16:36:32	16:36:32			16:36:32	16:36:32	16:36:43	16:36:43	16:36:43	16:36:43	16:36:43	16:36:43			16:36:44	16:36:44		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
62	16:36:44	16:36:44	16:36:44	16:36:44	16:36:44	16:36:44			16:36:44	16:36:44	16:36:55	16:36:55	16:36:55	16:36:55	16:36:55	16:36:55			16:36:56	16:36:56		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
63	16:36:57	16:36:57	16:36:57	16:36:57	16:36:57	16:36:57			16:36:57	16:36:57	16:37:09	16:37:09	16:37:09	16:37:09	16:37:09	16:37:09			16:37:09	16:37:09		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
64	16:37:10	16:37:10	16:37:10	16:37:10	16:37:10	16:37:10			16:37:10	16:37:10	16:37:21	16:37:21	16:37:21	16:37:21	16:37:21	16:37:21			16:37:22	16:37:22		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
65	16:37:22	16:37:22	16:37:22	16:37:22	16:37:22	16:37:22			16:37:22	16:37:22	16:37:34	16:37:34	16:37:34	16:37:34	16:37:34	16:37:34			16:37:35	16:37:35		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
66	16:37:35	16:37:35	16:37:35	16:37:35	16:37:35	16:37:35			16:37:35	16:37:35	16:37:47	16:37:47	16:37:47	16:37:47	16:37:47	16:37:47			16:37:48	16:37:48		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
67	16:37:48	16:37:48	16:37:48	16:37:48	16:37:48	16:37:48			16:37:48	16:37:48	16:37:59	16:37:59	16:37:59	16:37:59	16:37:59	16:37:59			16:38:00	16:38:00		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
68	16:38:00	16:38:00	16:38:00	16:38:00	16:38:01	16:38:01			16:38:01	16:38:01	16:38:12	16:38:12	16:38:12	16:38:12	16:38:12	16:38:12			16:38:13	16:38:13		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
69	16:38:13	16:38:13	16:38:13	16:38:13	16:38:13	16:38:13			16:38:13	16:38:13	16:38:25	16:38:25	16:38:25	16:38:25	16:38:25	16:38:25			16:38:26	16:38:26		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
70	16:38:26	16:38:26	16:38:26	16:38:26	16:38:26	16:38:26	16:38:26	16:38:26	16:38:26	16:38:26	16:38:42	16:38:42	16:38:42	16:38:42	16:38:42	16:38:42	16:38:42	16:38:42	16:38:44	16:38:44		00:00:00	00:00:00	00:00:00	00:00:00	00:00:15	00:00:00	00:00:00	00:00:00	00:00:01	00:00:18
71	16:38:45	16:38:45	16:38:45	16:38:45	16:38:45	16:38:45			16:38:45	16:38:45	16:38:57	16:38:57	16:38:57	16:38:57	16:38:57	16:38:57			16:38:58	16:38:58		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
72	16:38:59	16:38:59	16:38:59	16:38:59	16:38:59	16:38:59			16:38:59	16:38:59	16:39:11	16:39:11	16:39:11	16:39:11	16:39:11	16:39:11			16:39:12	16:39:12		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
73	16:39:12	16:39:12	16:39:12	16:39:12	16:39:13	16:39:13			16:39:13	16:39:13	16:39:25	16:39:25	16:39:25	16:39:25	16:39:25	16:39:25			16:39:26	16:39:26		00:00:00	00:00:00		00:00:00	00:00:12	00:00:00	00:00:00		00:00:00	00:00:13
74	16:39:26	16:39:26	16:39:26	16:39:26	16:39:26	16:39:26			16:39:26	16:39:26	16:39:38	16:39:38	16:39:38	16:39:38	16:39:38	16:39:38			16:39:39	16:39:39		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:13
75	16:39:39	16:39:39	16:39:39	16:39:39	16:39:39	16:39:39			16:39:39	16:39:39	16:39:51	16:39:51	16:39:51	16:39:51	16:39:51	16:39:51			16:39:52	16:39:52		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
76	16:39:52	16:39:52	16:39:52	16:39:52	16:39:52	16:39:52			16:39:52	16:39:52	16:40:04	16:40:04	16:40:04	16:40:04	16:40:04	16:40:04			16:40:05	16:40:05		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:13
77	16:40:05	16:40:05	16:40:05	16:40:05	16:40:06	16:40:06			16:40:06	16:40:06	16:40:17	16:40:17	16:40:17	16:40:17	16:40:17	16:40:17			16:40:18	16:40:18		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
78	16:40:18	16:40:18	16:40:18	16:40:18	16:40:18	16:40:18			16:40:18	16:40:18	16:40:30	16:40:30	16:40:30	16:40:30	16:40:30	16:40:30			16:40:31	16:40:31		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
79	16:40:31	16:40:31	16:40:31	16:40:31	16:40:31	16:40:31			16:40:31	16:40:31	16:40:43	16:40:43	16:40:43	16:40:43	16:40:43	16:40:43			16:40:44	16:40:44		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
80	16:40:44	16:40:44	16:40:44	16:40:44	16:40:44	16:40:44	16:40:44	16:40:44	16:40:44	16:40:44	16:40:56	16:40:56	16:40:56	16:40:56	16:40:56	16:40:56	16:40:56	16:40:56	16:40:58	16:40:58		00:00:00	00:00:00	00:00:00	00:00:00	00:00:11	00:00:00	00:00:00	00:00:00	00:00:01	00:00:13
81	16:40:58	16:40:58	16:40:58	16:40:58	16:40:59	16:40:59			16:40:59	16:40:59	16:41:10	16:41:10	16:41:10	16:41:10	16:41:10	16:41:10			16:41:11	16:41:11		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
82	16:41:11	16:41:11	16:41:11	16:41:11	16:41:12	16:41:12			16:41:12	16:41:12	16:41:23	16:41:23	16:41:23	16:41:23	16:41:23	16:41:23			16:41:24	16:41:24		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
83	16:41:24	16:41:24	16:41:24	16:41:24	16:41:24	16:41:24			16:41:24	16:41:24	16:41:36	16:41:36	16:41:36	16:41:36	16:41:36	16:41:36			16:41:36	16:41:36		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
84	16:41:37	16:41:37	16:41:37	16:41:37	16:41:37	16:41:37			16:41:37	16:41:37	16:41:48	16:41:48	16:41:48	16:41:48	16:41:48	16:41:48			16:41:49	16:41:49		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
85	16:41:49	16:41:49	16:41:49	16:41:49	16:41:49	16:41:49			16:41:50	16:41:50	16:42:01	16:42:01	16:42:01	16:42:01	16:42:01	16:42:01			16:42:02	16:42:02		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
86	16:42:03	16:42:03	16:42:03	16:42:03	16:42:03	16:42:03			16:42:03	16:42:03	16:42:14	16:42:14	16:42:14	16:42:14	16:42:14	16:42:14			16:42:15	16:42:15		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
87	16:42:16	16:42:16	16:42:16	16:42:16	16:42:16	16:42:16			16:42:16	16:42:16	16:42:27	16:42:27	16:42:27	16:42:27	16:42:27	16:42:27			16:42:28	16:42:28		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
88	16:42:28	16:42:28	16:42:28	16:42:28	16:42:28	16:42:28			16:42:28	16:42:28	16:42:40	16:42:40	16:42:40	16:42:40	16:42:40	16:42:40			16:42:41	16:42:41		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
89	16:42:41	16:42:41	16:42:41	16:42:41	16:42:41	16:42:41			16:42:41	16:42:41	16:42:53	16:42:53	16:42:53	16:42:53	16:42:53	16:42:53			16:42:54	16:42:54		00:00:00	00:00:00		00:00:00	00:00:11	00:00:00	00:00:00		00:00:00	00:00:12
