ITERATION	AvgTripDuration	EvacuationEndSeconds	CarRatio	AvgTravelDistance
0	6535.2	14100	1.0	3697.0105883426195
1	5877.6	13500	0.948	3678.8501695794457
2	5477.5	13200	0.912	3662.8067471802065
3	5236.2	12900	0.902	3641.761929173454
4	4735.2	12600	0.874	3585.8105864816625
5	4670.0	12300	0.848	3625.387012402696
6	4220.5	11700	0.822	3569.1136876174537
7	4235.9	12000	0.82	3594.182627390734
8	3957.3	11400	0.794	3587.438714992079
9	3729.8	11100	0.77	3571.659094020238
10	3749.4	11100	0.772	3598.531150901488
11	3416.7	10200	0.738	3604.815949058514
12	3281.5	10200	0.724	3579.321031844718
13	3153.1	9900	0.714	3608.2509856953116
14	3024.1	9600	0.724	3620.879300587278
15	2917.9	9000	0.712	3647.215884555823
16	2877.3	9000	0.71	3671.727917120306
17	2764.5	8700	0.706	3672.3938323144052
18	2667.4	8400	0.696	3695.622288515792
19	2671.0	8400	0.692	3694.8676657575384
20	2627.9	8100	0.688	3733.1076149620244
21	2517.1	7800	0.682	3741.2663167554574
22	2386.1	7500	0.676	3747.1313732609246
23	2360.4	7500	0.682	3763.386384902943
24	2345.7	7500	0.674	3777.8292857860074
25	2259.5	7500	0.68	3802.974923502716
26	2268.1	7500	0.68	3819.0317023053453
27	2176.7	7500	0.676	3806.897661237635
28	2118.7	7500	0.666	3815.0537264859545
29	2159.9	7500	0.674	3843.5209157175073
30	2129.1	7500	0.676	3853.73143699826
31	2155.4	7500	0.702	3882.7918742722477
32	2161.4	7500	0.696	3904.0336969922696
33	2144.1	7500	0.704	3945.2269868090957
34	2113.8	7500	0.714	3956.1146206572157
35	2084.5	7500	0.716	3963.2393419460536
36	2082.1	7500	0.724	3992.6231037252164
37	2047.7	7500	0.734	4004.9932885315084
38	2022.6	7500	0.724	4015.6538942756883
39	2030.3	7500	0.73	4016.9896988335745
40	2000.9	7500	0.726	4075.6495062915124
41	2047.2	7500	0.738	4122.090708154315
42	2072.8	7500	0.736	4134.259189419929
43	2016.1	7500	0.74	4156.684514540465
44	1959.7	7500	0.734	4180.432683236767
45	1921.5	7500	0.734	4176.093351393804
46	1968.8	7500	0.742	4208.411185460438
47	1952.4	7500	0.744	4211.651122088334
48	1954.1	7500	0.748	4240.678716959984
49	1913.7	7500	0.768	4285.618835385837
50	1928.4	7500	0.756	4264.998735440995
51	1918.0	7500	0.762	4262.117207547898
52	1891.3	7500	0.76	4244.404467638708
53	1939.2	7500	0.77	4322.8648063073515
54	1885.1	7500	0.774	4364.549004107483
55	1891.3	7500	0.764	4314.688642719435
56	1892.8	7500	0.778	4349.432082831307
57	1855.4	7500	0.772	4336.30561600991
58	1850.8	7500	0.79	4407.211459535512
59	1841.2	7500	0.79	4417.948626376873
60	1869.4	7500	0.79	4436.873123005818
61	1754.4	7500	0.768	4358.7730760488475
62	1806.3	7500	0.76	4354.483898475025
63	1854.4	7500	0.794	4470.010201467713
64	1816.6	7500	0.782	4457.882087963724
65	1791.7	7500	0.784	4475.053193851077
66	1820.2	7500	0.796	4466.129624282177
67	1816.5	7500	0.78	4451.90573593288
68	1792.7	7500	0.79	4465.676359262577
69	1791.5	7500	0.78	4455.641415553321
70	1752.6	7500	0.778	4442.696266166471
71	1719.4	7500	0.776	4436.698838026042
72	1751.1	7500	0.77	4468.689497333685
73	1703.5	7500	0.778	4448.769856913018
74	1742.9	7500	0.79	4463.201415122056
75	1726.3	7500	0.774	4459.32521905669
76	1755.3	7500	0.77	4460.719898208092
77	1667.0	7500	0.766	4415.847718239916
78	1692.5	7500	0.77	4460.148932112498
79	1683.0	7500	0.782	4477.97478186982
80	1698.2	7500	0.784	4485.352117322852
81	1707.8	7500	0.786	4485.318280343275
82	1701.3	7500	0.786	4493.417075687343
83	1701.4	7500	0.77	4471.47893018043
84	1694.7	7500	0.788	4468.207824923965
85	1721.1	7500	0.778	4497.349232386328
86	1712.7	7500	0.788	4524.53489970805
87	1655.2	7500	0.786	4502.909540925401
88	1650.5	7500	0.766	4468.770576749699
89	1627.0	7500	0.782	4475.054921616047
90	1647.3	7500	0.794	4510.56278297765
91	1632.8	7500	0.798	4531.918877965401
92	1679.1	7500	0.796	4510.768459976584
93	1720.2	7500	0.802	4611.355400786732
94	1662.8	7500	0.784	4562.498145928852
95	1656.4	7500	0.802	4574.225559012196
96	1686.2	7500	0.818	4631.946847828265
97	1687.7	7500	0.804	4606.558513418007
98	1599.4	7500	0.794	4539.089754389899
99	1618.1	7500	0.802	4548.432657348616
100	1639.4	7500	0.79	4538.303715863272
